rank	sentence	english
666	Grupa nije svirala niti jednu pesmu koju sam prepoznao.	The band didn't play one song that I recognized.
667	Odgovor je i da i ne.	The answer is both yes and no.
669	Nisi shvatio poentu.	You missed the point.
670	Srećna Nova godina!	Happy New Year!
671	Proterali smo ga iz zemlje.	We banished him from the country.
672	To je bilo strašno.	That was terrible.
673	Uspeće sledeći put.	It'll work next time.
674	Tom živi u centru grada.	Tom lives downtown.
675	Neko među njima želi da te zagrli.	Someone among them wants to hug you.
677	Tom je barem iskren.	At least Tom is honest.
678	Moje venčanje mora da bude savršeno.	My wedding has to be perfect.
680	Jako je teško, skoro nemoguće, da se pronađe stan u Oslu.	It is very difficult, almost impossible, to get an apartment in Oslo.
681	Nismo čuli ništa od Toma.	Tom hasn't been heard from.
682	Za sve je Tom bio kriv.	It was all Tom's fault.
683	Pucaj u noge!	Shoot for the legs!
684	Da li sam dobila otkaz?	Am I being fired?
685	Dobri ste prema svima.	You're nice to everyone.
686	Stigle su vesti.	We got the news.
687	Nikada me nećete uhvatiti živog.	You'll never take me alive.
688	Sasvim nam je dobro.	We're doing just fine.
689	On nosi naočare.	He wears glasses.
691	Čekam na svoj red.	I am waiting my turn.
692	Tu knjigu ćeš pronaći u biblioteci.	You'll find the book in the library.
693	Roditelji su mi umrli.	My parents are dead.
694	Trajalo je oko godinu dana.	It lasted about a year.
695	Grad je oštećen tokom rata.	The city was damaged during the war.
696	Posetićemo te nekad.	We will visit you sometime.
697	Nisam zadovoljan time.	I'm not happy with it.
698	Previše kasno.	Too late.
699	Prevođenje nije ni blizu tako lako kako mnogi ljudi misle.	Translating is not nearly as easy as many people might think.
700	Tom pokaza ka nebu.	Tom pointed to the sky.
702	Iskreno sumnjam da će ti Tom odgovoriti.	I think it's highly unlikely that Tom will write back.
703	Tvoj je bio bolji.	Yours was better.
704	Kući sam trenutno.	I'm currently at home.
706	Tom često nosi crno.	Tom often wears black.
707	Inače, koja ti je adresa?	By the way, what's your address?
709	Sudija je osudio čoveka krivim za ubistvo.	The jury found the man guilty of murder.
710	Probaću da ih nađem.	I'll try to find them.
712	Nismo to uradili.	That's not what we did.
713	Našla sam mu knjigu.	I found him the book.
714	Povedi me kući sa sobom.	Take me home with you.
715	Tek sam stigao.	I've only just arrived.
716	Tom je fudbaler u godinama.	Tom is an old footballer.
717	Ti si razlog zbog kojeg sam došao.	You're the reason I came.
718	Razgovarali smo o tome celu noć.	We talked about it all night.
719	Samo mi daj priliku.	Just give me a chance.
720	Pravila sam se da ne razumem.	I pretended that I didn't understand.
721	Jesmo li svi tu?	Are we all here?
722	Nemoguće je reći sa sigurnošću.	It's impossible to tell for certain.
723	Plažam nekog da uradi umesto mene.	I pay someone to do that for me.
724	Dobro mi idu mnoge stvari.	I'm good at many things.
725	Svi su napolju.	Everyone's out.
726	Sve je drugačije.	Everything's different.
727	A čudiš se zašto ne možemo da podnesemo tvoje društvo?	And you wonder why we can't stand being around you anymore?
729	Na Tomovoj sam strani.	I'm siding with Tom.
730	Plivanje je vrsta vežbanja.	Swimming is a form of exercise.
731	Jesu li to nove cipele?	Are those new shoes?
732	To nije više bitno.	It's not important anymore.
733	Ne izgledaš baš najbolje. Jesi li okej?	You don't look very well. Are you OK?
734	Večeraću u sedam.	I will eat supper at seven.
736	Tom nije loš.	Tom isn't all bad.
737	Juče je bilo toplo.	It was warm yesterday.
738	Šta si radila?	What've you been doing?
739	Pokaži mi slike!	Show me the pictures!
740	Ne pij vodu.	Don't drink the water.
741	Tom može da radi šta mu je volja, što se mene tiče.	Tom can do whatever he likes as far as I'm concerned.
742	Kako se zoveš?	What is your name?
743	Daj mi sve pare.	Give me all your money.
744	Donesi hranu.	Bring food.
745	Tokio je glavni grad Japana.	Tokyo is the capital of Japan.
746	Potreban si Tomu ovde.	Tom needs you here.
747	Moramo da nađemo Toma.	We've got to find Tom.
750	Kojim putem ideš?	Which way are you going?
751	Zlato je kralj nad kraljevima.	Gold is the king of kings.
752	Sve je pogrešno.	Everything's wrong.
753	Kaži mi gde živiš.	Tell me where you live.
754	Tom je stara škola.	Tom is old school.
755	Dobar osećaj.	It feels good.
756	Ne troši glas.	Don't waste your breath.
757	Kada sunce klizne na zapad, lenjivci krenu u napad.	When the sun goes down in the west, the lazy man works the best.
759	Dom će da dođe.	Tom'll come.
760	Sviraj to ponovo, Sem	Play it again, Sam.
761	On je otkrio novu zvezdu.	He discovered a new star.
762	Ne mogu čekati zauvek.	I can't wait forever.
763	To moraš da radiš na nekom drugom mestu.	You have to do that somewhere else.
764	Tom je završio.	Tom was finished.
765	Da li se vole?	Are they in love?
766	Ovo je baš moralo da se desi danas!	This just had to happen today of all days!
767	Otvorite usta!	Open your mouth!
769	Glava ili pismo?	Heads or tails?
770	Imamo dvoje dece.	We have two children.
771	To je samo lično mišljenje.	That's just a personal opinion.
772	To je loš znak.	That's a bad sign.
773	Gde je moja soba?	Where's my room?
774	Završili smo razgovor zasad.	We're done talking now.
775	Juče je bio pun mesec.	The moon was full yesterday.
776	Tom mi uvek smeta.	Tom is always bothering me.
777	Volim analni seks.	I love anal sex.
778	To je greška u pisanju.	It's a slip of the pen.
779	Pas je mrtav.	The dog is dead.
781	Kakvo pitanje!	What a question!
782	Zemlja je planeta.	Earth is a planet.
783	Dao sam im poklon za godišnjicu.	I gave them a present for their anniversary.
784	Srećan rođendan!	Happy birthday!
785	Nemate dozvolu da uđete u tu sobu.	You are not allowed to go into that room.
787	Zbog laži je upao u nevolju kada je njegov šef saznao istinu.	The lie got him in trouble when his boss found out the truth.
788	Bio sam svuda u Evropi.	I've been everywhere in Europe.
789	Tom počinje da plače.	Tom is starting to cry.
790	U tvojim sam rukama.	I'm in your hands.
791	Ne sećam se njegovog imena.	I don't remember his name.
793	Naporan rad se isplatio.	The hard work paid off.
796	Tom je zamolio Meri da ga počeša na deo leđa koji nije mogao da dosegne.	Tom got Mary to scratch the part of his back he couldn't reach.
801	Osam najboljih igrača su preživeli deveti dan takmičenja.	The top eight players survived the ninth day of the tournament.
803	Kladim se da znaš ko mi je rekao to.	I bet you know who told me that.
804	Kog brata si video?	Which brother did you see?
806	Jezik Evrope je prevod.	Translation is the language of Europe.
808	Bliznakinje su slika i prilika.	The twin sisters are alike as two peas in a pod.
809	Svaka ptica svome jatu leti.	Birds of a feather flock together.
810	Zovi ga kako hoćeš.	Call it what you like.
811	U koju školu si išao?	What school did you go to?
812	Idi da baciš pogled.	Go and have a look.
813	Najzad smo stigli!	At last, we have arrived!
814	Svi mogu da vide to.	Anyone can see that.
815	Sve to mi je novo.	It's all new for me.
816	Tom je već muškarac.	Tom is already a man.
817	Tom nije lep.	Tom isn't petty.
819	Postoji li ikakav dokaz?	Is there any proof?
821	Imam knjigu.	I have a book.
823	Ne sećam se njegovog imena.	I don't remember his name.
824	Otkazao je sastanak u poslednjem trenutku.	He canceled the appointment at the last moment.
826	Samo nam daj minut.	Just give us a minute.
827	Policajac ga je uhapsio zbog vožnje u pijanom stanju.	The policeman arrested him for drunken driving.
828	Kada ćete da idete?	At what time will you be leaving?
829	Tom više nije beba.	Tom isn't a baby anymore.
832	Proveri okolo.	Check around.
833	Tom će umreti.	Tom'll die.
834	Probao si nekada?	Have you ever tried it?
835	Pomalo sam luda.	I am a bit crazy.
836	Treba mi pivo.	I could use a beer.
837	Nisam imao izbor.	I didn't have a choice.
838	Mržnja je poput pijenja otrova, a da se zatim nadaš da će ona ubiti tvog neprijatelja.	Resentment is like drinking poison, and then hoping it will kill your enemy.
839	Jesi li gledao?	Have you been watching?
840	Kako ga zovu?	What do they call him?
841	Firma je mogla da izgubi sav novac da se poslušao njegov savet.	The firm might have lost all its money if it had taken his advice.
842	Sve je slobodno.	Everything's free.
843	Kakvo glupo pitanje!	What a stupid question!
844	Ima li Tom ključ?	Does Tom have a key?
846	Krv nije voda.	Blood is thicker than water.
847	Nikad ne možete da budete sigurni.	You can never be sure.
848	Mislim da je ovo odličan sistem.	I think this is a great system.
849	Ja sam Tomov deda.	I'm Tom's grandfather.
851	To je bila loša situacija.	It was a bad situation.
852	Nemaju šupu.	They don't have a shed.
853	Ne treba suditi o čoveku po njegovom izgledu.	You shouldn't judge a man by his appearance.
854	Budite oprezni.	Take care.
855	Srećan Božić!	Merry Christmas!
856	Kako užasno!	How awful!
857	Bojim se da to nemamo na stanju.	I'm afraid we're out of stock.
858	Ne ulazi u tu sobu.	Don't go in that room.
860	Koliko je star ovaj avion?	How old is this airplane?
862	Definitivno si lud.	You're definitely crazy.
863	Hajde, vas dvojica.	Come on, you two.
864	Budi se u sedam ujutru.	She gets up at seven in the morning.
866	Nije gotovo dok se ne završi.	It ain't over till it's over.
868	Šta o mobingu kaže zakon?	What does the law say about mobbing?
869	Svi su ili prošli ili prolaze kroz to.	Everyone either went through it or is going through it right now.
870	Moja budućnost je u vašim rukama.	My future is in your hands.
871	Kuvam ručak.	I am cooking the lunch.
872	Tom će pričati.	Tom'll talk.
874	Knjige imaju svoju sudbinu.	Books have a fate of their own.
876	Tom će da ostane.	Tom'll stay.
877	Zašto pitaš?	Why do you ask?
878	Oni žive tamo.	They live there.
879	Pokaži mi fotke!	Show me the photos!
882	Mogu li te odvesti kući?	Can I drive you home?
883	Nećemo izaći.	We're not going out.
884	Nemamo takav primer.	We have no such example.
885	Evo jedne male tajne.	Here's a little secret.
886	Boli te glava?	Does your head hurt?
887	Osećam oštar bol u stomaku.	I have a sharp pain in the stomach.
888	Odjednom su se otvorila nebesa.	Suddenly the heavens opened.
889	Većina ljudi voli piletinu.	Most people like chicken.
890	Ne slažem se.	I disagree.
892	Ova je baš kul.	This one's pretty cool.
893	Tom je imao malu pomoć.	Tom had a little help.
895	Imaš li stabilnu vezu sa dečkom?	Do you have a steady boyfriend?
896	Zlato je kralj nad kraljevima.	Gold is the king of kings.
897	Pomalo sam lud.	I am a bit crazy.
898	Hajde da gledamo TV.	Let's watch TV.
899	Mogu samo da se pitam da li je ovo isto i za sve ostale.	I can only wonder if this is the same for everyone else.
900	Grad je bio divan pre rata.	The city was beautiful before the war.
901	Plavo ti stoji.	Blue suits you well.
902	Prestani da gledaš TV i kreni s učenjem.	Stop watching TV and start studying.
903	Imamo puno hrane.	We have a lot of food.
904	Juče je bio pun mesec.	The moon was full yesterday.
905	Tom prati Meri unaokolo.	Tom follows Mary around.
906	To je zaista lepo čuti.	That's really nice to hear.
907	Šta će ti se desiti?	What'll happen to you?
910	Biće nam ludo.	We'll have so much fun.
911	Dve duše, jedan duh.	Two souls, one spirit.
913	Račun, molim.	Check, please.
914	Koliko si ostao?	How long did you stay?
915	Prosto k'o pasulj.	It's a piece of cake.
916	To je bio samo početak.	That was just the beginning.
917	Verovatno neću gledati ovo.	I probably won't watch this.
919	Sunce je zvezda.	The sun is a star.
923	Tom se nadao da će postati slavan pisac.	Tom hoped that he would become a famous writer.
924	Gde je knjiga?	Where is the book?
925	Došlo je niotkuda.	It came out of nowhere.
927	Moramo da kupimo jaja.	We need to buy some eggs.
930	Tom će da umre.	Tom'll die.
931	To je prvi korak.	That is the first step.
932	"Gde je Tom?" "Eno ga u njegovoj sobi."	"Where's Tom?" "He's in his room."
934	Tom je slučajno napravljan.	Tom was made by accident.
935	Koliko duboko?	How deep?
936	Da li tvoja deca imaju svoje sobe?	Do your children have their own rooms?
938	Oni su takođe otkrili da se ista pogrešna procena napravila i u nekim drugim slučajevima.	They have also found that the same miscalculation was made in some other cases.
939	Baci ih preko.	Throw them overboard.
940	Ne želim da igram ovu igru.	I don't want to play this game.
941	Odgovara mi.	It works for me.
942	Kako si povredio nogu?	How did you hurt your leg?
943	Slobodan sam.	I'm available.
944	Hladno mi je.	I'm cold.
946	Pao sam na zemlju.	I fell to the ground.
947	Džejn leži bolesna u krevetu.	Jane is sick in bed.
948	Je li išta od ovoga stvarno?	Is any of this real?
949	Zatvori prozor.	Close the window.
950	Dođem kad mogu.	I come when I can.
952	Ovo se nikada neće završiti.	This is never going to end.
953	Juče je bila nedelja, a ne subota.	Yesterday was Sunday, not Saturday.
955	Ja nisam napisao ovo.	I wasn't the one who wrote this.
956	Tom je stvarno dobar momka.	Tom is a really good guy.
957	U pravu si skroz.	You're right on the money.
958	Zaista se nadam da se šališ.	I really hope you're kidding.
959	Moja ćerka je bolesna.	My daughter is sick.
960	Žena je mlada.	The woman is young.
961	Zar si već gotov?	Have you already finished?
962	Kojim putem ideš?	Which way are you going?
963	Tom je počeo da izlazi sa starijom ženom.	Tom has started dating an older woman.
964	Treba da dođeš kući.	You need to come home.
965	Meri je izgubila ključ.	Mary has lost her key.
967	Održaće govore sutra.	They will hold talks tomorrow.
968	U prozorskom staklu vidim odraz mog lica.	I see my reflection in the window.
969	Ne prilazi mojoj ženi.	Stay away from my woman.
971	Vozi pažljivo.	Drive carefully.
972	Nećemo dozvoliti da umreš.	We won't let you die.
973	Testiranje novog motora će se obaviti danas.	The test of the new engine takes place today.
974	Moraš mi verovati.	You have to trust me.
976	Jesam li te pitala?	Did I ask you?
981	Tom se veoma brine.	Tom cares very much.
982	Naseci sir na tanke parčiće ili na male kocke.	Cut the cheese into thin slices or into little cubes.
983	Bilo bi opasno.	It would be dangerous.
984	Dugo je prošlo otkad sam ikome poslao pismo.	It's been a long time since I've written anyone a letter.
985	Oduvek sam znao to.	I've always known that.
986	Da li bi želio da ideš jahati na konju?	Would you like to go horseback riding?
987	Kako si ušao unutra?	How did you get inside?
988	Donesi vino.	Bring wine.
990	Neki kažu da ako nagaziš na kišnu glistu, da će početi da pada kiša.	Some people say stepping on a worm makes it rain.
992	Tom potrča niz ulicu.	Tom ran down the street.
993	Dobro, šta je tajna?	OK, what's the secret?
994	Čime se bavi?	What does he do?
995	To nam puno pomaže.	That helps us a lot.
996	To je samo lično mišljenje.	That's just a personal opinion.
997	Izgleda da je žrtva pokušala da napiše ime ubice sopstvenom krvlju.	It appears that the victim tried to write the murderer's name with his own blood.
998	Tvoje ime je pri dnu liste.	Your name's further down the list.
999	Nestalo nam je para.	We ran out of money.
