rank	sentence	english
719	Čeho ses bál?	What were you afraid of?
720	O co se Tom snaží?	What is Tom trying to do?
721	Odmítá mu uvěřit.	She refuses to believe him.
722	K čemu jsou?	What are these for?
723	Udělej něco!	Do something!
724	Tohle chceme zjistit.	That's what we want to find out.
725	Bude ti líp.	You'll feel better.
726	Má dost peněz.	He has enough money.
727	Plavete rádi?	Do you like to swim?
728	Ničí lidem životy.	They destroy people's lives.
729	Žiji ve městě.	I'm living in the town.
730	Žít na konci světa.	To live at the end of the world.
731	Je na naší straně.	He's on our side.
732	Přelož tyto věty.	Translate these sentences.
733	O čem mluví?	What's he talking about?
734	Chceš to slyšet?	Do you want to hear it?
735	Lže o svém věku.	She is lying about her age.
736	Mám bolesti hlavy.	I have a headache.
737	Kam půjdeme?	Where shall we go?
738	Proč by jsi to měl proboha dělat?	Why in the world would you want to do that?
739	Tom čeká sám.	Tom is waiting alone.
740	Nebudu čekat.	I'm not going to wait.
741	Jděte do krámu.	Go to the store.
742	Jakou mám nemoc?	What illness do I have?
743	Auto je malé.	The car is small.
744	Najednou omdlela.	She suddenly lost consciousness.
745	Je půl druhé.	It's half past one.
746	Složte zbraně.	Lay down all arms.
747	Jsi moje dcera.	You are my daughter.
748	Tom měl špatný den.	Tom had a bad day.
749	Kam Tom půjde?	Where will Tom go?
750	Už se vrátil?	Has he returned yet?
751	Odkud je on?	From where is he?
752	To psát neměli.	They shouldn't have written that.
753	Jsi moje sestra.	You are my sister.
754	Mám tajemství.	I've got a secret.
755	Tom volá každou noc.	Tom calls every night.
756	Sešla z cesty.	She lost her way.
757	Je ve škole.	He's at school.
758	Vypadáš lépe.	You're looking better.
759	Zbytek dne jsem prospal.	I slept the rest of the day.
760	Čtu tuto knihu.	I'm reading this book.
761	Chci s ní mít sex.	I want to have sex with her.
762	S kým tančí?	Who is she dancing with?
763	Posaď se támhle.	Sit over there.
764	Dělají salát.	They are making a salad.
765	Pokouším se o překlad.	I'm trying to translate.
766	Nají se, jakmile dorazí domů.	They'll eat as soon as they get home.
767	Čtu svoji knihu.	I'm reading my book.
768	Tom se snažil vyspat.	Tom tried to get some sleep.
769	Hrozně žárlí.	He is terribly jealous.
770	Smíte tam chodit?	Are you allowed to go there?
771	Bije tě manžel?	Does your husband beat you?
772	Nejsme děti.	We aren't children.
773	Kdo jsou ti chlapi?	Who are those guys?
774	Klidně můžeš počkat tady.	You're welcome to wait here.
775	Kdo má hlavní roli?	Who has the main role?
776	Vyměnili si místa.	They switched places with each other.
777	Jedna z našich koček stárne.	One of our cats is getting old.
778	Vezmi tohle.	Take this.
779	Znáš pana Browna?	Do you know Mr. Brown?
780	Chci přesné informace.	I want specific information.
781	Však víš, jaký je můj názor.	You know my opinion.
782	Nikomu nevěř.	Trust no one.
783	Mary plakala zatímco Tom se smál.	Mary was crying while Tom was laughing.
785	Jsem blízko.	I'm close.
786	Tom to náhodou věděl.	Tom happened to know it.
787	Musím někam jít.	I must go somewhere.
788	Celá země o tom mluví.	The whole country is talking about it.
789	Máš na mysli mě?	Are you referring to me?
790	Děti potřebují hlavně lásku.	Children need love above all.
791	Počkám nahoře.	I'll wait upstairs.
792	Bydlí v tomto kraji?	Does she live in the area?
793	Zemřel mojí rukou.	He was killed by my hand.
794	Vede si deník.	He keeps a diary.
795	Koho sis vzala?	Who did you marry?
796	Je to skutečně ona?	Is that really her?
797	Nemáš držet dietu?	Aren't you supposed to be on a diet?
798	Chutná to výborně.	It tastes really good.
799	Znáte odpověď?	You know the answer?
800	Jaký bylo rande?	How was your date?
801	Londýn je jejich druhý domov.	London is their second home.
802	Jsi tu s někým?	Are you here with someone?
803	Učeš si vlasy.	Just brush your hair.
804	Pojďme tudy.	Let's go this way.
805	Čí je tato taška?	Whose is this bag?
806	Miluju slova.	I love words.
807	Žijeme v době atomové.	We live in the atomic age.
808	Je to mé rozhodnutí.	The decision is mine.
809	Stála vedle něj.	She stood next to him.
810	Patří ti to.	It serves you right.
811	Žije v Tokiu.	He lives in Tokyo.
812	Šaty dělaj člověka.	Clothes make the man.
813	Bolí mě nohy.	My legs hurt.
814	Láska nestačí.	Love is not enough.
815	Prý se zbláznil.	He is said to have gone nuts.
816	Mám velkou žízeň.	I'm very thirsty.
817	Je Tom naživu?	Is Tom alive?
818	Nejste Španělé.	You aren't Spaniards.
819	Toma nešlo zachránit.	Tom couldn't be saved.
820	Je to normální?	Is this normal?
821	S kým mluvím?	Who am I talking with?
822	Vyšel měsíc.	The moon has risen.
823	Tentokrát určitě.	This time for sure.
824	Jsi z nás všech největší.	You are the tallest of us all.
825	Hned se vrať.	Come back right now.
826	Právě odešel.	He just left.
827	Žijete sami?	Do you live by yourself?
828	Měl jsi ohledně ní pravdu.	You were right about her.
829	Okamžitě odešli.	They left immediately.
830	Jsem blázen.	I'm mad.
831	Společnost se rozkládá.	Society is rotting.
833	Často škytám.	I often hiccup.
834	Měli by bojovat.	They should fight.
835	Je to vaše právo.	It is your right.
836	Co ty jsi zač?	Who on earth are you?
837	Pryč je ta šance.	The chance is gone.
838	Ukaž nám je.	Show them to us.
839	Tom má mezi těmi lidmi hodně přátel.	Tom has a lot of friends among those people.
840	Život je pěkný.	Life is beautiful.
841	Co proti němu máš?	What do you have against him?
842	Lidé občas lžou.	Sometimes, people lie.
843	Mohu se představit?	May I introduce myself?
844	Dej mi tisíc polibků.	Give me a thousand kisses.
846	Jsme na lodi.	We are on a ship.
847	To je moje otázka.	This is my question.
848	Věř mi, jsem lékař.	Trust me. I'm a doctor.
849	Znám ho jménem.	I know him by name.
850	Kde byl tehdy Tom?	Where was Tom then?
851	Strašně se nudím.	I am bored stiff.
852	Jseš si jistý?	Are you sure?
853	Sbohem navždy!	Goodbye for ever!
854	Cesta je dlouhá.	The road is long.
855	Dám si to stejné.	I'd like to order the same.
856	Nechám kouření.	I'm going to quit smoking.
857	Zajímá ho spousta věcí.	He's interested in many things.
858	Spí se dvěma polštáři.	She sleeps with two pillows.
859	Můžeš mi ukázat dům?	Can you show me the house?
860	Je to pořádně drahé.	It costs an arm and a leg.
861	Proč to děláme?	Why are we doing this?
862	Říkáte to pokaždé.	You say that every time.
863	V jakém roce?	In what year?
864	Zůstaňte tady na moment.	Stay there for a moment.
865	Volal jsi mi?	Did you call me?
866	Pravděpodobně.	Probably.
867	Chci to změnit.	I want to change that.
868	Kterým vlakem pojedeš?	What train you are going to take?
869	To je nemocnice.	This is a hospital.
870	Snídáme společně.	We eat breakfast together.
871	Nebyla to párty.	It wasn't a party.
872	Kde to bolí?	Where is the pain?
873	Chybí Tom někomu?	Does anyone miss Tom?
874	Miluji ženu.	I love a woman.
875	Dělala, že mě nevidí.	She pretended not to see me.
876	"Příště", řekl.	"Next time," he said.
877	Přísahám Bohu.	I swear before God.
878	Naše těla se mění.	Our bodies are changing.
879	Chci to samé.	I want the same.
880	Dáme si páku?	You wanna arm wrestle?
881	Odpověď je ne.	The answer is no.
882	Vem si léky.	Take your drugs.
883	Mohou jí věřit.	They can trust her.
884	Dohromady nebo zvlášť?	Together or separately?
885	Jsem rád, žes zavolal.	I'm glad you called.
886	Dnes je poslední den roku.	Today is the last day of this year.
887	Toužíme po klidu.	We desire peace.
888	Dali jsme gól.	We shot a goal.
890	Cítíš to napětí?	Can you feel the tension?
891	Kdo tam chodí?	Who goes there?
893	Co je tvým cílem?	What is your goal?
894	To dává smysl.	That makes sense.
895	Potřebuje chlapa.	She needs a man.
896	Říjen byl horší.	October was worse.
897	Dej mi druhou šanci.	Give me a second chance.
898	Jsi šťastný?	Are you happy?
899	Tom Johnovi rozbil hubu.	Tom kicked the crap out of John.
900	Došlo ti mléko.	You're out of milk.
901	Otče náš, jenž jsi na nebesích.	Our Father, who art in Heaven.
902	Cos tam našel?	What did you find in there?
903	Nechci přestat.	I don't want to stop.
904	Chytím příští autobus.	I'll catch the next bus.
905	Je to cítit.	It can be felt.
906	Nechala je jít.	She let them go.
907	Nepůjdu tam zas.	I won't go there again.
908	Koupím novou.	I'll buy a new one.
909	Má sedm synů.	She has seven sons.
910	Nikam nejdu.	I am not going anywhere.
911	Je z těch dvou ten starší.	He is the older of the two.
912	Řekne ti pravdu.	He's going to tell you the truth.
913	Musím pokračovat.	I must continue.
914	Nejsem stará.	I'm not old.
915	Musím znovu získat jeho důvěru.	I need to regain his trust.
916	Zkus to otevřít tímhle.	Try to open it with this.
917	Šli Toma hledat.	They went in search of Tom.
918	Bůh je perfektní.	God is perfect.
919	Už dávno nejsi dítě.	You're not a child anymore.
920	Mohu to použít?	Can I use it?
921	Spal v autě.	He slept in the car.
922	Řeknu ti to naposledy.	This is the last time I'm going to tell you this.
923	Je půl jedné.	It's half past twelve.
924	Kde najdu Toma?	Where can I find Tom?
925	Je půl třetí.	It's half past two.
926	Vypadáš sexy.	You look hot.
927	Jedeme na hory.	We are going to the mountains.
928	Máme to koupit?	Should we buy it?
929	Doktor mi doporučil nechat běhání, protože to byl nadměrný tělesný pohyb.	The doctor advised me to quit jogging because it was excessive exercise.
930	Teď pracuje.	He is working now.
931	Již jsem v práci.	I'm already at work.
932	Ona šije šaty.	She is sewing a dress.
933	Tom není vrah.	Tom isn't the killer.
934	Můžeš to zkusit.	You might try that.
935	Komu pomohli?	Who did they help?
936	Dům je hezký.	The house is beautiful.
937	Nemůžu jíst.	I can't eat.
938	Těm fámám nevěř.	Don't believe that rumor.
939	Hledáme přítele.	We're looking for a friend.
940	Nemám důkaz.	I don't have proof.
941	Můžou čekat támhle.	They can wait over there.
942	Nemám jednu z těchto věcí.	I don't have one of those things.
943	Měl jsem sen.	I had a dream.
944	Hledám obchod.	I am looking for a shop.
945	Běhám dvakrát týdně.	I jog twice a week.
946	Máme mezi sebou vztah.	We have a relationship.
947	Přešel ulici.	He walked across the street.
948	Ruce vzhůru!	Hands up!
949	Mimochodem, kde vlastně bydlíš?	By the way, where do you live?
950	Dáš si salát?	Do you want a salad?
951	Pij víc vody.	Drink more water.
952	Hra skončila.	The game finished.
953	To jí pomůže.	That will help her.
954	Dej mi kousek křídy.	Give me a piece of chalk.
955	On jí pomalu.	He eats slowly.
957	Byl tam Tom až do konce?	Was Tom there until the end?
958	Je tady šéf?	Is the boss there?
959	Rád by pomohl.	He would be glad to help.
960	Zvýšili hlas.	They raised their voices.
961	Ano, bohužel.	Yes, I'm afraid so.
962	Pijete vodu.	You drink water.
963	Film je nudný.	The film is boring.
964	Co bysme bez tebe dělali?	What would we do without you?
965	Někdo zřejmě lže.	Obviously, someone is lying.
966	Umí trošku řecky.	He has a smattering of Greek.
967	Je mu osm let.	He's eight years old.
968	Máme stejný názor.	We share the same opinion.
969	Máte seznam hotelů?	Do you have a list of hotels?
970	Brzo zemřeš.	You'll die soon.
971	Ať žije král.	Long live the King.
972	Dceru nemáme.	We don't have a daughter.
973	To je divné!	How odd!
974	Každé ráno se koupe.	She has a bath every morning.
976	Jane vypadá šťastná.	Jane looks happy.
977	Obvykle mám pravdu.	I'm usually right.
978	Tom má hlad.	Tom's hungry.
979	Něco k pití?	Want to drink something?
980	Tom je úžasný.	Tom is awesome.
981	Obává se o mé zdraví.	He is worried about my health.
982	Tom se pomstil společnosti.	Tom took revenge on society.
983	Chápeš ten rozdíl?	Do you understand the difference?
984	Mám staré kolo.	I have an old bicycle.
985	Většina z nás to ví.	Most of us know that.
987	Mám rád ticho.	I like silence.
988	Je to překvapení.	It's a surprise.
989	To bude pěkné.	It'll be nice.
990	To je můj osobní názor.	It is my personal opinion.
991	Ona je dívka.	She's a girl.
992	To je výborná zpráva.	That's excellent news.
993	Vezmu cokoli.	I'll take anything.
994	Půjdeš s Tomem ven?	Will you go out with Tom?
995	Tom se bude dívat.	Tom is going to watch.
996	Píšu svojí závěť.	I'm writing my will.
997	Koupil auto.	He bought a car.
998	Znám vaši matku.	I know your mother.
999	Oblečení zlevňuje.	Clothes are getting cheap.
1000	Jsme celkem čtyři.	There are four of us in all.
