rank	sentence	english
719	Hun tog sit eget liv.	She took her own life.
720	Vejret er skyet.	The weather is cloudy.
721	Prøv at se tingene som de er.	Try to see things as they are.
722	Godnat, mine damer!	Goodnight, ladies.
723	Pigen har ret.	The girl is right.
724	Manden er ung.	The man is young.
725	Han tog et billede.	He took a picture.
726	Hun har indvilliget i at lede partiet.	She has consented to take the leadership of the party.
727	Smid din pistol!	Throw down your gun.
728	Børnene er i skole.	The kids are at school.
729	Du må ikke begå mord.	You shall not murder.
730	Slap af, menneske!	Chill out, dude!
732	Tom forsvandt uden at efterlade sig et spor.	Tom disappeared without leaving a trace.
733	Lad os dele regningen.	Let's split the bill.
734	Hun vandt i sidste ende.	She came out on top.
735	Det er en bog.	It is a book.
736	Hvor mødte du dem?	Where did you meet them?
737	Hun har hvide tænder.	She has white teeth.
738	Har I mødt hinanden?	Have you met each other?
739	Alle kigger på Tom.	Everyone's looking at Tom.
740	Er dette ægte sølv?	Is this real silver?
741	Jeg vil vinde.	I want to win.
742	Doktor, mit navn er Mutaz.	Doctor, my name is Mutaz.
743	Du har mistet alt.	You have lost everything.
744	Katte er dyr.	Cats are animals.
745	Vi gik indenfor.	We went inside.
746	Babyen sover.	The baby is sleeping.
747	Tom stopper aldrig.	Tom never stops.
748	Jeg må have glemt det.	I must've forgotten.
749	Hun er læge.	She is a doctor.
750	De skyder heste, gør de ikke?	They shoot horses, don't they?
751	Der er et bord.	There's a table.
752	Hvilken er bedst?	Which is better?
753	Hun har en god røv.	She has a nice ass.
754	Han må elske dig.	He must love you.
755	Bladene faldt.	The leaves fell.
756	Du har lys på.	You left your lights on.
757	Krig er meget slemt.	War is very bad.
758	Nu lyver du!	You're lying now.
759	Lad os begynde.	Let's begin.
760	Ha ha, sødt.	Haha, cute.
761	Vi blev slået.	We were beaten.
762	Det er vi ret sikre på.	We're quite certain of that.
763	Du må ikke forlade mig!	You mustn't leave me!
764	Er Tom ikke advokat?	Isn't Tom a lawyer?
765	Du kan ændre det.	You can change that.
766	Har du beviser?	Do you have proof?
767	Jeg så tv i aftes.	I watched TV last night.
768	Jeg er lærer.	I'm a teacher.
769	Tom er en baby.	Tom is a baby.
770	Har du kendt ham længe?	Have you known him for a long time?
771	Dit dumme svin!	You son of a bitch!
772	Har du overhovedet læst det?	Did you read it at all?
773	Den var sort.	It was black.
774	Det ene øje er udspilet.	One eye is dilated.
775	Du kan kalde mig Tom.	You can call me Tom.
776	Det er næsten middag.	It's almost noon.
777	Hvad sker der herinde?	What's going on in here?
778	Hun forsøger.	She is trying.
779	Et minut er tres sekunder.	A minute has sixty seconds.
780	Hvor er du født?	Where were you born?
781	Skrev du det?	Did you write that?
782	Kig bag dig.	Look behind you.
783	Han skriver.	He writes.
784	Hænderne op!	Put your hands up!
785	Han spiller golf, selvom det regner.	He'll play golf even if it rains.
786	Kan du klare dig uden bilen i morgen? Jeg skal nemlig bruge den.	Can you do without the car tomorrow? I need it.
787	Jeg mistede mit ur.	I lost my watch.
788	Jeg bor på landet.	I live in the country.
789	Han arbejdede hårdt.	He worked hard.
790	Vi burde gå ud på et tidspunkt.	We should go out sometime.
791	Det er smukt.	That is beautiful.
792	Mørket falder på.	It's getting dark.
793	Lad os flytte sengen.	Let's move the bed.
794	Løs problemet.	Solve the problem.
795	Du skylder mig en øl.	You owe me a beer.
796	Yanni dræbte sine egne børn.	Yanni killed his own children.
797	Nej, det er brugt.	No, it's second hand.
798	Hun sad og røg.	She sat and smoked.
799	I er smukke.	You are beautiful.
800	Jeg så et fly.	I saw a plane.
801	Er vi i fare?	Are we in danger?
802	Rejser du alene?	Are you traveling alone?
803	Det er umuligt.	That's impossible.
804	Jeg er dybest set et ærligt menneske.	Basically, I am a honest person.
805	Var det din ide?	Was it your idea?
806	Du ser helt vildt lækker ud.	You look absolutely smoking hot.
807	Drikker du øl?	Do you drink beer?
808	Har du prøvet det?	Have you tried it?
809	Tom vil ikke slippe væk.	Tom won't get away.
811	Tag på hospitalet.	Go to the hospital.
812	Skyd efter benene!	Shoot for the legs!
813	Du må lære dem at kende.	You must get to know them.
814	Du kom tidligt.	You got here early.
815	Hvem er den dame ved døren?	Who's the lady at the door?
816	Du er for skør!	You're too crazy!
817	Jeg er stolt af dig.	I'm proud of you.
818	En hund løber.	A dog runs.
819	Min fars navn er Tom.	My dad's name is Tom.
820	Jeg er blevet sat ud.	I've been evicted.
821	Du skal ikke lægge på.	Don't you hang up on me.
822	Er det rent?	Is it clean?
823	Jeg vil føle mig ensom når du er gået.	I'll be lonely after you've gone.
824	Enhver laver fejl.	Everyone makes mistakes.
825	Jeg har netop spist.	I just ate.
826	Den kvinde har en mund.	That woman has a mouth.
827	Der fik du mig, makker.	Well, you've got me there, mate.
828	Tænk på døden.	Think about death.
829	Tag en drink.	Have a drink.
830	Hvad pokker laver du?	What the hell are you doing?
831	Vi har billeder.	We have pictures.
832	Pris Herren!	Praise the Lord!
833	Vi har alting.	We have everything.
834	Jeg vil sælge mit hus.	I'm going to sell my house.
835	Kan du fange en fisk?	Can you catch a fish?
836	Tom reddede mig.	Tom rescued me.
837	Vi vil ødelægge deres huler.	We'll destroy their dens.
838	Vandet frøs.	The water was freezing.
839	Lad os stemme.	Let's vote.
840	Tom vil kigge på det.	Tom will look at it.
841	Tør din næse.	Wipe your nose.
842	Savner du mig?	Do you miss me?
843	Den sorte er min.	The black one is mine.
844	Det er løgn!	That's a lie!
845	Tak for din gave.	Thank you for your present.
846	Over min døde krop!	Over my dead body.
847	Hold dig i kontakt.	Please keep in touch.
848	Har Tom ringet?	Did Tom call?
849	Fortsæt ligeud!	Keep going straight ahead!
850	Vær ikke så sur.	Don't be so angry.
851	Jeg stoler på ham.	I trust him.
852	En mand af ære stjæler aldrig penge.	A man of honour never steals money.
853	Vær forsigtig!	Be careful.
854	De fleste synes jeg er skør.	Most people think I'm crazy.
855	Sid ned, Kate.	Sit down, Kate.
856	Lad os nu starte spillet.	Now let's begin the game.
857	Det kan jeg ordne med det samme.	I can take care of that immediately.
858	Vi har en præsident.	We have a president.
859	Det må I ikke glemme!	Don't you forget that.
860	Han er stærk.	He's strong.
861	Rør mig ikke.	Don't touch me!
862	Vi var ved at miste håbet.	We were starting to lose hope.
863	Fuglene sang.	The birds sang.
864	Stil dig i kø.	Get in line.
865	Vi glemte ikke.	We didn't forget.
866	Det er ikke pænt at pege.	It is bad manners to point at people.
868	Stop en halv!	Hold your horses.
869	Døren er åben.	The door is open.
870	Naturligvis.	Naturally.
872	Hun angreb fjenden.	She attacked the enemy.
873	Fugle lægger æg.	Birds lay eggs.
874	Tom er en smule døv.	Tom is a bit deaf.
876	Toms tal er forkerte.	Tom's numbers are incorrect.
877	Det er en fin dag.	It's a nice day.
878	Skidt med det.	Never mind.
879	Alt er lukket.	Everything is closed.
880	Han kom pludselig.	He came suddenly.
881	Hav en god tur.	Have a nice trip.
882	Det er ikke en drøm.	It isn't a dream.
883	Er du ryger?	Are you a smoker?
884	Barnet kedede sig.	The child was bored.
885	Skål for din fremtid!	Here's to your future.
886	Tom stjal det.	Tom stole it.
887	Hvad syntes hun?	What was she thinking?
888	Jeg er midt i noget.	I'm in the middle of something.
889	Er du sulten?	Are you hungry?
890	Jeg vender tilbage.	I'll be back.
891	Sårede jeg dine følelser?	Did I hurt your feelings?
892	Jeg hjalp dem.	I helped them.
893	Din plan vil bestemt lykkes.	Your plan is sure to succeed.
894	De gik direkte i seng.	They went straight to bed.
896	Hvornår starter rodeoen?	What time does the rodeo start?
897	Vi har to både.	We have two boats.
898	I virkede overrasket.	You seemed surprised.
899	Interessant.	Interesting.
900	Lejlighed gør tyv.	Opportunity makes a thief.
901	Sikke et røvhul!	What an asshole!
902	Kan du vende pladen?	Can you flip over the record?
903	For guds skyld.	For heaven's sake.
904	Jeg vil gerne undskylde.	I'd like to apologize.
905	Gud er overalt.	God is everywhere.
906	Tom er oberst nu.	Tom is a colonel now.
907	Hvem har lært jer tysk?	Who taught you German?
908	Betal derovre!	Pay over there.
909	Tom ønskede at se Mary.	Tom wanted to see Mary.
910	Få styr på dig selv!	Get a grip on yourself!
911	Vi har masser af tid.	We have plenty of time.
912	Historien var sand.	The story was true.
913	Goddag, frue.	Hello, ma'am.
914	Lad os se tv.	Let's watch TV.
915	Jeg var heldig.	I was lucky.
916	Fører du et dobbeltliv?	Are you leading a double life?
917	Jeg køber mel.	I'm buying flour.
918	Egentlig ikke.	Not really.
919	Mister du muskelmasse?	Are you losing muscle mass?
920	Hvad er dit mål?	Which is your target?
921	Vi kræver handling!	We demand action.
922	Ro hurtigere.	Row faster.
923	Bilen er blå.	The car is blue.
924	De købte det.	They bought it.
925	I sælger sko.	You sell shoes.
927	Det værste har vi bag os.	The worst is over.
928	Fuglen er oppe i luften.	The bird is in the sky.
929	Tom forlod øen.	Tom left the island.
930	Du minder mig om nogen.	You remind me of someone.
931	Elsker du musik?	Do you love music?
932	Har du skrevet det?	Did you write that?
933	Skønt han var forkølet, gik han på arbejde.	Though he had a cold, he went to work.
934	Hvad måned er vi i?	What is the current month?
935	Lyder det dumt?	Does that sound stupid?
937	Tak for denne mulighed.	Thank you for this opportunity.
938	Toms fader er lige død.	Tom's father just died.
939	Verdens ondskab skal fjernes.	The evil of the world has to be extirpated.
940	Jeg satte mig.	I sat down.
941	Send Tom op.	Send Tom up.
942	Du er for ærlig.	You're being too honest.
943	Tom lå og sov.	Tom was sleeping.
944	Jeg har brød.	I have bread.
945	Hun var høj.	She was stoned.
946	Muren er to meter tyk.	The wall is two meters thick.
947	Forsøgte du at skrige?	Have you tried screaming?
948	Jeg lovede at adlyde ham.	I promised to obey him.
949	Tom drikker.	Tom drinks.
950	Vi tænker ens.	We think alike.
951	En enkelt til Boston, tak!	A one-way ticket to Boston, please.
952	Tom forsvandt ind i tågen.	Tom disappeared into the mist.
953	Løs problemet.	Solve the problem.
954	Denne bil er i god stand.	This car is in good condition.
955	Katte har ni liv.	Cats have nine lives.
956	Vi kaldte ham Tom.	We used to call him Tom.
957	Det trækker her.	There is a draught in here.
958	Spørg hende.	Ask her.
959	Tom rejste i morges.	Tom left this morning.
960	Jeg bryder loven.	I'm breaking the law.
961	Jeg kan ikke trække vejret!	I can't breathe.
962	De lagde sig.	They lay down.
963	Du har ødelagt alt.	You've ruined everything.
964	Dette græs skal slås.	This grass needs cutting.
965	Ha ha, sødt.	Haha, cute.
966	Hvad lavede I dengang?	What were you guys doing then?
967	Det kommer an på.	It depends.
968	Det stemmer.	That's true.
969	3 i tredje er 27.	3 to the third power is 27.
970	Det er nemt.	This is easy.
971	De løj for ham.	They lied to him.
972	Lyset er tændt.	The light is on.
973	Tegn en cirkel.	Draw a circle.
974	Min hund er ren.	My dog is clean.
975	Tom er levende.	Tom's alive.
976	Du havde læst.	You had read.
977	Jeg slår græsplænen i morgen, medmindre det regner.	I'll mow the lawn tomorrow, unless it rains.
978	Sov du godt?	Did you sleep well?
979	Vi kan ikke fortsætte uden Tom.	We can't continue without Tom.
980	Hun stod nær vinduet.	She was standing near the window.
981	De var så forskellige.	They were so different.
982	Jeg ejer den ø.	I own that island.
983	Glædelig jul!	Merry Christmas!
984	Hvor mange møder var der?	How many meetings were there?
985	Kan du skaffe mig noget mælk?	Could you get me some milk?
986	Ræk hånden op.	Raise your hand.
987	Jeg viste ham vejen.	I showed him the way.
988	Jeg har ét barn.	I have one kid.
989	Mon Tom savner mig.	I wonder whether Tom misses me.
990	Snak ikke udenom.	Don't beat about the bush.
991	Jeg lærte at lave mad.	I learned to cook.
992	Behandl hende med respekt.	Treat her with respect.
993	Vil du danse?	Would you like to dance?
994	Lad os lege gemme!	Let's play hide-and-seek!
995	Er der adgang for kørestolsbrugere?	Is there wheelchair access?
996	Tom er til frokost.	Tom is at lunch.
997	Du er forelsket.	You're in love.
998	Jeg taber ikke!	I won't lose!
999	Det rager mig en skid, hvad du siger!	I don't give a fuck about what you say!
1000	Stol på mig.	Trust me.
