rank	sentence	english
624	Vai jūs atpazīstat šos?	Do you recognize these?
626	Kad tu plāno atgriezties?	When are you planning to come back?
627	Vai tu mani dzirdi?	Do you hear me?
628	Šis nav jautri.	This is not fun.
629	Dzīvē bieži apmaldos.	I often get lost in life.
630	Es atvainojos.	I apologize.
631	Tas ir lielisks plāns.	That's a great plan.
632	Un ko tu redzēji?	And what did you see?
633	Es biju cietumā.	I was in jail.
634	Tās ir asinis.	It's blood.
635	Tas ir skaisti.	That is beautiful.
636	Viņa ir gatava.	She is ready.
637	Tu vari izmantot šo uzvedni.	You can use this prompt.
638	Tas man lika vilties.	It disappointed me.
639	Tas ir dīvaini.	That's strange.
640	Godīgi sakot, es to nesaprotu.	To be honest, I don't understand it.
641	Lai nebūtu kara!	May there be no war!
642	Es maz guļu.	I sleep little.
643	Mēs to darīsim par brīvu.	We're going to do that for free.
644	Laimīgu dzimšanas dienu!	Happy birthday!
645	Kas man vainas?	What's wrong with me?
646	Prieks iepazīties.	Pleased to meet you.
647	Efeja pārklāj zemi.	Ivy covers the ground.
648	Kaķim ap kaklu bija lentīte.	The cat had a ribbon around its neck.
649	Runā mierīgi.	Talk calmly.
650	Es izvēlos strādāt.	I choose to work.
651	Cilvēka vēlmēm nav robežu.	There is no limit to human desire.
652	Nesalīdzini sevi ar citiem.	Don't compare yourself to others.
653	Tēva šeit nav.	Father is not here.
654	Es dzīvoju pilsētā.	I live in the city.
655	Es diez ko labi nejūtos.	I don't feel very well.
656	Es kļūstu pazudis tajā visā.	I become lost in it all.
657	Atrodi risinājumu šai problēmai.	Find a solution for this problem.
658	Itāļi ēd lielu maltīti divas reizes dienā.	Italians eat a big meal twice a day.
659	Lai jauka diena!	Have a nice day!
660	Tad darām to.	So let's do it.
661	Ļaujiet savām jūtām plūst.	Let your feelings flow.
662	Šī kastē ir pieci āboli.	This box contains five apples.
663	Toms nezina.	Tom doesn't know.
664	Galvenais ir radošums.	Creativity is the key.
665	Manai mammai bija taisnība.	My mother was right.
666	Pagriezies pa kreisi.	Turn left.
667	Manam dēlam ir dēls.	My son has a son.
668	Esmu priecīgs, ka jūsu komanda spēlē uzvarēja.	I am happy that your team won the match.
669	Daudzi vergi izmuka.	Many of the slaves escaped.
670	Es negribu būt tava otrā izvēle.	I don't want to be your second option.
671	Man patīk būt vienam.	I like to be alone.
672	Viņa dodas uz Taizemi.	She's going to Thailand.
673	Bells izgudroja telefonu.	Bell invented the telephone.
674	Es ienīstu šo spēli.	I hate this game.
675	Turiet bumbu abās rokās.	Hold the ball in both hands.
676	Piemēram, rozīnes priekš kaķiem ir toksiskas.	Raisins, for example, are toxic to cats.
677	Gaisā riņķoja pūķi.	The dragons circled in the air.
678	Es nesaprotu jautājumu.	I don't understand the question.
680	Man bija tiesības zināt.	I had a right to know.
681	Es neko vēl neesmu dzirdējis no Toma.	I haven't heard anything back from Tom yet.
682	Toms to atrada.	Tom found it.
683	Man patīk spēlēt galda spēles.	I like to play board games.
684	Toma stāsts ir neticams.	Tom's story is unbelievable.
685	Abās ceļa pusēs auga kļavas.	Maple trees grew on both sides of the road.
686	Tev vajag gulēt.	You need to sleep.
687	Nedari viņai pāri.	Don't hurt her.
688	Es nekur negāju.	I didn't go anywhere.
689	Ko tu darītu manā vietā?	What would you do in my place?
690	Vai esi gatavs sākt?	Are you ready to begin?
691	Bērni šeit nav drošībā.	Children aren't safe here.
692	Iemesls ir skaidrs.	The reason is clear.
693	Toms nogalināja savu brāli.	Tom killed his own brother.
694	Tev tas būtu jāzina.	You should know it.
695	Katrs vārds ir nozīmīgs.	Every word is significant.
696	Noliec aizvainojumu malā.	Put resentment aside.
697	Atbrīvojiet bērnus!	Free children!
698	Vai tev ir meita?	Do you have a daughter?
699	Es gaidu īsto sievieti.	I'm waiting for the right woman.
700	Es eju mājās.	I'm going home.
702	Vai tu traks?	Are you crazy?
703	Suns aizbēga	A dog ran away.
704	Klusums ir zelta.	Silence is golden.
705	Man ir āmurs, un es nebaidos to likt lietā.	I have a hammer, and I'm not afraid to use it!
706	Es iešu izstaipīt kājas.	I'm going to stretch my legs.
707	Sapņi reizēm piepildās.	Dreams sometimes come true.
709	Man tas ļoti patika.	I really liked that.
710	Laimīgu Jauno gadu!	Happy New Year!
711	Ģeofiziķis māca skolā.	The geophysicist teaches in the school.
712	Sajūta ir laba.	It feels good.
713	Es nolēmu kļūt par ārstu.	I decided to be a doctor.
714	Es zvēru, ka vairs nedzeru.	I swear I no longer drink.
715	Viņš bieži dienām iztiek bez ēdiena.	He often goes without food for days.
716	Vai tu biji darbā?	Were you at work?
717	Tas ir par lielu.	It's too big.
718	Toksiskā vīrišķība izpaužas frāzēs kā "esi vīrietis" un "īsti vīri neraud."	Toxic masculinity is embodied by phrases like "man up" and "real men don't cry."
719	Policija nokļuva negadījuma vietā.	The police got to the scene of the accident.
720	Es tevi apkārt meklēju.	I looked around for you.
721	Man nav bail.	I'm not afraid.
722	Narcises sāk vīst.	The daffodils are starting to wilt.
723	Krīts ir uz galda.	The chalk is on the table.
724	Ir labi redzēt draudzīgu seju.	It's good to see a friendly face.
725	Viņa staigāja uz visām četrām.	She was walking on all fours.
726	Ir labāks veids.	There is a better way.
727	Paldies Dievam!	Thank God!
728	Vairāk vai mazāk.	More or less.
729	Lūdzu iedod man to.	Please give me that.
730	Ko tu gribēji teikt?	What did you want to say?
731	Tev nevajadzētu runāt.	You shouldn't talk.
732	Četri plus pieci ir deviņi.	Four plus five equals nine.
733	Pērtiķis redz, pērtiķis dara.	Monkey see, monkey do.
734	Kuģis pieskārās zemei.	The ship touched ground.
735	Tu man ne sūda neatstāji.	You didn't leave me shit.
736	Suns sāka riet.	The dog started barking.
737	Kuru daļu tu nesaproti?	What part don't you understand?
738	Viņai rokā ir puķe.	She has a flower in her hand.
739	Nevienam nesaki.	Don't tell anyone.
740	Es tev pastāstīšu stāstu.	I'll tell you a story.
741	Pūķi spļauj uguni.	Dragons spit fire.
743	Nav nepieciešams kaunēties.	There's no need to be ashamed.
744	Karš ir elle.	War is hell.
745	Es savā ziņā to sapratu.	I kind of figured that out.
746	Ko es Tomam tagad teikšu?	What am I going to tell Tom now?
747	Mums abiem nav no kā baidīties.	The two of us have nothing to fear.
748	Neticiet visam, ko redzat.	Don't believe everything you see.
749	Nav jēgas turp doties.	It is no use going there.
750	Durvis dažreiz ir vaļā.	The door is sometimes open.
751	Dodies uz rietumiem.	Go west.
752	Es gaidu viņa atbildi.	I'm waiting for his response.
753	Kā tu vispār vari naktī gulēt?	How can you even sleep at night?
755	Šajā istabā ir kaķis.	There is a cat in this room.
756	Es tā negribēju!	I didn't want it!
757	Labdien! Prieks iepazīties.	Good day! A pleasure to meet you.
758	Slikts suns!	Bad dog!
759	Kad es biju mazs, es biju viens no retajiem ielas zēniem, kam nepatika futbols.	When I was small I was one of the few boys on the street who didn't like football.
760	Ceļš ir garš.	The road is long.
761	Es negribēju runāt par savu ģimeni.	I didn't want to talk about my family.
762	Šī ir Sendajas pilsētas karte.	This is a map of the city of Sendai.
763	Vai tev ir draudzene?	Do you have a girlfriend?
764	Es bieži ceļoju.	I travel often.
765	Man bija jāatrod pašam savs ceļš.	I had to find my own way.
766	Man jādodas.	I need to go.
767	Kas man sniegs informāciju un padomu?	Who will give me information and advice?
768	Viņa mērķis nav pelnīt naudu.	His goal is to not earn money.
769	Kā tev šodien gāja?	How was your day today?
770	Kāpēc tu met tās lietas ugunī?	Why are you throwing those things in the fire?
771	Neesmu par to daudz domājis.	I haven't thought much about it.
772	Es atnācu kājām.	I came on foot.
773	Mums nav citas izvēles.	We have no other choice.
774	Viņš runāja arvien skaļāk.	He spoke more and more loudly.
775	Man vajag viņa spēku.	I need his power.
776	Man ļoti vajadzīga palīdzība.	I need help badly.
777	Es došos ar Tomu.	I'll go with Tom.
778	Neklausies manī!	Don't listen to me!
779	Man tas vēl nav zināms.	For me it is not yet known.
780	Visi gāja uz mājām.	Everyone went home.
781	Es mācos no galvas.	I learn by heart.
782	Šī istaba ir gana liela.	This room is large enough.
783	Dodamies paskriet.	Let's go for a run.
784	Kas mīl dēlu?	Who loves the son?
785	Sākumā es tevi ienīdu.	I hated you at first.
786	Tu to varēsi izdarīt.	You'll be able to do that.
787	Kurus svārkus tu izvēlētos?	Which skirt would you choose?
788	Es klausos šo grupu.	I'm listening to this band.
789	Zēns nav garš.	The boy is not tall.
790	Kā tu zināji?	How did you know?
791	Lūdzu, palīdziet man.	Please help me.
792	Toms pienāca tuvāk.	Tom came closer.
793	Es nāvi nebaidos.	I don't fear death.
794	Tā nav īsta mīlestība.	That's not true love.
795	Diemžēl tā ir taisnība.	Unfortunately, it's true.
796	Es dzeru ūdeni.	I drink the water.
797	Es nevaru atstāt Tomu vienu.	I can't leave Tom alone.
798	Nedomā par cenu.	Don't think about the price.
799	Es jūtos vecs.	I feel old.
800	Beigās tas ir daļēji izskaidrots.	That is somewhat explained at the end.
801	Kad tu to saprati?	When did you realize that?
802	Man jāsaka, ka man ir riebums.	I have to say I'm disgusted.
803	Kur ir vīrietis?	Where is the man?
805	Es esmu patiesi slinks.	I'm really lazy.
806	Ne, viņš nav mans jaunais draugs.	No, he's not my new boyfriend.
807	Samīms runāja ar divām policistēm.	Sami was talking to two female officers.
808	Es sāku klepot.	I began coughing.
809	Kur ir jūsu atslēgas?	Where are your keys?
810	Beidziet meklēt vainu citos.	Stop finding fault with others.
811	Smiekli ir labākās zāles.	Laughter is the best medicine.
812	Es zinu, ko es darīšu.	I know what I'll do.
813	Pēkšņi ārā satumsa.	All of a sudden, it got dark outside.
814	Dabū man lupatu.	Get me a rag.
816	Jūs bijāt gatavi?	Were you prepared?
817	Ik pa laikam atskanēja smiekli.	There was occasional laughter.
818	Vai tev ir problēmas?	Are you having problems?
819	Es redzēju bailes viņa acīs.	I saw the fear in his eyes.
820	Kas vainas maniem teikumiem?	What's wrong with my sentences?
821	Viņi lasa grāmatu.	They're reading a book.
822	Kāpēc lai kāds tā teiktu?	Why would anyone say that?
823	Tā bija viena no tām lietām.	It was one of those things.
824	Es sajaucu šos divus vārdus.	I confused these two words.
825	Man sāp acis.	My eyes hurt.
826	Mums ir jumts virs galvas.	We have a roof over our heads.
827	Tā ir tīra patiesība.	It's the pure truth.
829	Tas bija bīstami.	That was dangerous.
830	Tā ir pilnībā mana vaina.	It's entirely my fault.
831	Dosimies mājās.	Let's go home.
832	Esiet modrs.	Be vigilant.
833	Es mīlu savu pilsētu.	I love my city.
834	Viņa vārdi bija draudīgi.	His words were menacing.
835	Toms vada kravas auto.	Tom drives a truck.
836	Dari to savā veidā.	Do it your own way.
837	Viņa nerunā.	She doesn't talk.
838	Uztaisi kafiju.	Make coffee.
839	Kādas muļķības!	What nonsense!
840	Kuram ir šī istaba?	Whose room is this?
841	Ko tu darīsi Bostonā?	What are you going to do in Boston?
842	Kur tu to atradi?	Where did you find it?
843	Es to nedaru sevis dēļ.	I'm not doing this for myself.
844	Es nevaru dot tādu solījumu.	I can't make that kind of promise.
845	Tas nav interesanti.	It's not interesting.
846	Es tev ar prieku palīdzēšu.	I will gladly help you.
847	Toms zināja.	Tom knew.
848	Es gribu ēst.	I want to eat.
849	Viņa dzīvo pie jūras, bet nemāk peldēt.	She lives by the sea, but she doesn't know how to swim.
850	Tā ir manis paša vaina.	It's my own fault.
851	Oho, paskaties uz šīm cenām!	Wow, look at these prices!
852	Cik tas maksā?	How much is it?
853	Vai tas jebkad ir noticis pirms tam?	Has that ever happened before?
854	Kā man likt tev saprast?	How can I make you understand?
855	Ko tu viņiem teiksi?	What'll you tell them?
856	Kaza žigli lēca no vienas klints uz otru.	The goat hopped agilely from one rock to another.
857	Es nemāku spēlēt Zoli.	I don't know how to play Zole.
858	Tas bija nozīmīgs brīdis.	It was a significant moment.
860	Nāve apskauj.	Death embraces.
861	Tā nav īsta mīlestība.	That's not true love.
862	Kas mīl dēlu?	Who loves the son?
863	Es iestājos gaisa spēkos.	I enlisted in the Air Force.
864	Es nevarētu dzīvot bez mūzikas.	I wouldn't be able to live without music.
865	Man apnika zaudēt.	I got tired of losing.
866	Toms vakar tur devās.	Tom went there yesterday.
867	Es to dabūju par brīvu.	I got it for free.
868	Sāksim, kad esat gatavi.	We'll start whenever you are ready.
870	Lauva ir džungļu karalis.	The lion is the king of the jungle.
871	Kur jūra nes tavu sirdi?	Where does the sea take your heart?
872	Mēs gribam gaļu.	We want meat.
873	Sami šeit ir jau ilgu laiku.	Sami has been here for a long time.
874	Neviens mums neko nav teicis.	No one has told us anything.
875	Viņš kļuva dusmīgs.	He started getting mad.
876	Es tevi gaidīšu skolas priekšā.	I will wait for you in front of the school.
877	Vai Tomam ir māsa?	Does Tom have a sister?
879	Mūsu klase ir maza.	Our class is a small one.
880	Cik ļauni no tavas puses.	How evil of you.
882	Nespēju noticēt, ka viņa precēsies ar to veco sakārni.	I can't believe she's going to marry that old geezer.
883	Vai tu proti gatavot gaļu?	Do you know how to cook meat?
885	Mums jābūt draugiem.	We got to be friends.
886	Man nevajadzēja.	I shouldn't have.
887	Es maksāšu cenu par to, kam ticu.	I'll pay the price for what I believe in.
888	Paskat uz to mazo kolibri.	Look at that little hummingbird.
889	Es jutos vainīgs.	I felt guilty.
890	Es nevēlos sadusmoties, strīdoties ar to puisi par tēmu, kuru es īsti nepārzinu.	I don't want to get angry, arguing with that guy on a subject which I don't know thoroughly.
891	Centies viņu nekaitināt.	Try not to annoy him.
892	Toms turpināja ignorēt manus zvanus.	Tom kept ignoring my calls.
893	Dāmas arī spēlē bumbu.	Ladies also play with the ball.
894	Ko tu šorīt ēdi?	What did you eat this morning?
895	Es televīziju skatos vakarā.	I watch television in the evening.
896	Es knapi kaut ko spēju sadzirdēt.	I could hardly hear a thing.
897	Viņa nevēlas, lai tu zinātu.	She doesn't want you to know.
898	Viņš nedēļu nemazgājās.	He didn't wash himself for a week.
899	Lūdzu, saki, ka tu joko.	Please say you're kidding.
900	Cilvēki ir ļoti pieraduši skatīties ārpus sevis.	People are very used to looking outside themselves.
901	Es to neesmu darījis mēnešiem.	I haven't done that in months.
902	Es nogulēju vēl vienu stundu.	I slept another hour.
903	Man ir sapnis.	I have a dream.
904	Man sāp labais plecs.	My right shoulder hurts.
905	Ziņas nav labas.	The news isn't good.
906	Kad Toms aizgāja?	When did Tom go?
907	Es nebiju pārliecināts, ko tu domāji.	I wasn't sure what you meant.
908	Viņa sejas izteiksme bija pa pusei izsmejoša, pa pusei jautājoša.	His expression was half derisory, half quizzical.
909	Tas ir tas, ko es vienmēr esmu mīlējis tevī.	That's what I've always loved about you.
910	Galu galā viņai tas izdevās.	Eventually, she succeeded.
911	Es dzirdu kādu dziedam.	I can hear someone singing.
912	Vai tu mīli savu māti?	Do you love your mother?
913	Es gaidīju stundām.	I've been waiting for hours.
914	Esmu visai ziņkārīgs.	I'm rather curious.
915	Aizmirsti viņu.	Forget him.
916	Toms iet skatīties.	Tom is going to watch.
917	Esmu prātu zaudējis.	I'm out of my mind.
918	Laiku pa laikam Toms piestāja, lai salabotu Marijas mantas.	Tom stopped by occasionally to fix things for Mary.
919	Viņam nav mobilā telefona.	He doesn't have a mobile phone.
920	Es negribēju nākt.	I didn't want to come.
921	Tev ir slikta elpa.	You have bad breath.
922	Viņa ir dzīva vai mirusi?	Is she dead or alive?
923	Tavam viedoklim ir nozīme.	Your opinion matters.
924	Es minēju nepareizi.	I guessed wrong.
925	Man vajag klusu vietu, kur padomāt.	I need a quiet place to think.
926	"Vai vari uztaisīt man brokastis?" "It kā tavai resnajai pakaļai vajadzētu brokastis!"	"Can you make me breakfast?" "Like your fat ass needs breakfast!"
927	Tas nav joks.	It's not a trick.
928	Vai tavs ierocis ir pielādēts?	Is your gun loaded?
929	Vienošanās izrādījās ļoti ienesīga.	The arrangement proved highly profitable.
930	Toms pasniedza vakariņas.	Tom served dinner.
931	Toms gatavo labāko vegānu desu.	Tom makes the best vegan sausage.
932	Es centos nesmieties.	I tried not to laugh.
933	Tomu glābt būs ļoti grūti.	Rescuing Tom will be very difficult.
934	Toma bankas konts ir tukšs.	Tom's bank account is empty.
935	Kapteinis, viņa mauka, sievietes un bērni pa priekšu!	The captain, his whore, women and children first!
936	Man ir rezervēts numurs	I have a reservation.
937	Tie ir vieni vienīgi meli.	That's a total lie.
938	Tici savam sargeņģelim!	Believe in your guardian angel!
939	Jūs esat traki?!	Are you crazy?!
940	Kad atiet nākamais vilciens?	When does the next train leave?
941	Netici visam, ko redzi.	Don't believe everything you see.
942	Vai tu kaut ko dabūji?	Did you get anything?
943	Toms jūtas slikti.	Tom feels bad.
944	Es nevarēju to ignorēt.	I couldn't ignore it.
945	Es to neredzu.	I don't see it.
946	Toma balss trīcēja.	Tom's voice quavered.
947	Es gribu mirt.	I want to die.
948	Es šonakt nedziedāšu.	I won't sing tonight.
949	Atrodi kaķi.	Find the cat.
950	Fadils rūpējās par savu meitu.	Fadil took care of his daughter.
951	Es nevaru noticēt savām acīm.	I can't believe my eyes.
952	Caur mākoņiem spīdēja gaismas stari.	Beams of light shone through the clouds.
953	Galdiņu diviem, lūdzu.	Table for two, please.
954	Tas ir skaidri redzams.	It's in plain sight.
955	Viņam nevar uzticēties.	He cannot be trusted.
956	Kas tur stāv?	Who is standing there?
957	Viņi neatrada masu iznīcināšanas ieročus Irākā.	They found no weapons of mass destruction in Iraq.
958	Kur tu dosies tālāk?	Where will you go next?
959	Kurš ir labāks?	Which is better?
960	Es darīju, ko varēju.	I did what I could.
961	Aizver savu lielo muti.	Shut your big mouth.
962	Kļūsti finansiāli brīvs.	Become financially free.
963	Man patīk Aļaskas lielais aukstums.	I like the extreme cold of Alaska.
964	Mēs dārzā atradām bruņurupuci.	We found a turtle in the garden.
965	Zeme drebēja.	The ground shook.
966	Mans tēvs labo salūzušus krēslus.	My father fixes broken chairs.
967	Viņi runāja par mīlestību.	They talked about love.
968	Vai tu lasi grāmatas?	Do you read books?
970	Zosis lido kāsī.	Geese fly in a V shape.
971	Es dzīvoju Bakū.	I live in Baku.
972	Viņš negrib.	He doesn't want to.
973	Šis ir mazs ciemats.	This is a small village.
974	Vai tu vari turpināt?	Can you continue?
975	Pirmajā tikšanās reizē Toms man nemaz nepatika.	I didn't like Tom at all the first time I met him.
976	Toms ir gudrs zēns.	Tom is a smart kid.
977	Es ne vārda nesaprotu.	I don't understand a word.
978	Sāc dzīvot savu sapni.	Start living your dream.
979	Cik zobu ir cilvēkam?	How many teeth does a human have?
980	Vai tas labi garšo?	Does that taste good?
981	Sociopāti citus sāpina bez otrās domas.	Sociopaths hurt others without a second thought.
982	Viņš salauza kāju.	He broke his leg.
984	Jūs tos nevarat ņemt!	You can't take those!
985	Bērns ir gultā.	The child is in bed.
986	Es palīdzu tēvam.	I help the father.
989	Tu šodien neesi redzējusi Tomu, vai ne?	You haven't seen Tom today, have you?
990	Viss viņā ir ideāls.	Everything about her is perfect.
991	Acu zīlītes saules gaismā saraujas.	The pupils of the eyes contract in sunlight.
992	Vai tu dzirdēji tās zosis?	Did you hear those geese?
993	Viņi man to iedeva.	They gave it to me.
994	Man ir muguras sāpes.	I have back pain.
995	Mēs bijām puteņa vidū.	We were in the midst of a blizzard.
996	Mēs esam atrisinājuši šo noslēpumu.	We've solved the mystery.
997	Ņujorka ir liela pilsēta.	New York is a big city.
998	Es nāku mājās.	I'm coming home.
999	Atbilde mani kaitināja.	The answer irritated me.
1000	Vai tu to nesaproti?	Don't you get it?
