rank	sentence	english
696	Îi vom opri.	We'll stop them.
697	Unu plus doi egal trei.	One plus two equals three.
698	Cunosc acest obicei.	I know this custom.
699	Și dumneavoastră?	And you?
700	Te rog vino vinerea viitoare.	Please come next Friday.
701	Este un cuvânt vechi.	It's an old word.
702	Fugi de acolo.	Get away from there.
703	Ai un minut?	Do you have a minute?
704	Ți-aș da orice însă nu și ăsta.	I'll give you anything but this.
705	Afacerile sunt afaceri.	Business is business.
706	Îmi plăcea de el.	I liked him.
707	Vrei mâncare?	Do you want to eat?
708	Cum ajung la plajă?	How do I get to the beach?
709	A sărit în picioare.	He jumped to his feet.
710	Ce faci de Anul Nou?	What are you doing for New Year's Eve?
711	Voia ceva la schimb?	Did she want anything in return?
712	Ce întrebare absurdă!	What a preposterous question!
713	Maria avea un aer trist.	Mary seemed sad.
714	Voi sta cu tine atâta timp cât vrei.	I'll stay with you as long as you want me to.
715	Plouă puternic.	It is raining heavily.
716	Cine a furat mărul?	Who stole the apple?
717	Nu poți intra.	You can't come in.
718	Aștept ajutorul tău.	I expect your help.
719	El bea cafea?	Is he drinking coffee?
721	Nu promit nimic.	I'm not making any promises.
722	E o poveste vagă.	It's a vague story.
723	Tocmai mă gândeam la el.	I was just thinking about him.
724	Deoarece nu știam ce să fac, i-am cerut sfatul.	Since I didn't know what to do, I asked him for advice.
725	Lucrez aici.	I work here.
726	Luptă sau fugi.	Fight or flight.
727	M-am uitat la film.	I saw the movie.
728	Ce ai întrebat?	What have you asked?
729	Bună, prietene!	Hi, my friend!
731	De ce anume ai vrea să mergi?	Why would you even want to go?
732	La mulți ani de Ziua Mamei!	Happy Mother's Day!
733	Fă-i să plece.	Make them go away.
734	Ține-mă de mână.	Grab my hand.
735	Mor de foame!	I'm starving!
736	Nu sta la vedere.	Keep out of sight.
737	Bună dimineața, iubito! Ai dormit bine?	Good morning, baby! Did you sleep well?
738	A plouat ieri seară.	It rained yesterday evening.
739	Mi-ai văzut pana?	Have you seen my feather?
740	Să-i dăm lui Tom încă o șansă.	Let's give Tom another chance.
741	Aveți întrebări?	Do you have questions?
743	Ai dreptul la adevăr.	You're entitled to the truth.
744	Vom lupta din nou!	We will fight again!
745	Apa este rece.	The water is cold.
746	Caut adevărul.	I'm looking for the truth.
747	Nu ai voie să faci asta.	You're not supposed to do that.
748	Bine lucrat!	Good job!
749	Tom își liber o săptămână.	Tom is taking the week off.
750	Cum le-a spus?	How did she tell them?
751	Doctore, vindecă-te pe tine însuți.	Physician, heal thyself.
752	Noi o luăm personal.	We take it personally.
753	Tom nu este agent CIA.	Tom isn't a CIA agent.
754	Tom nu știe.	Tom doesn't know.
756	Unde este femeia?	Where is the woman?
758	Ea a avut trei fete cu el.	She had three daughters with him.
759	Puterea la popor.	Power to the people.
760	Sunt la birou.	I'm at the office.
761	Eram pregătit.	I was ready.
763	Pot lăsa un mesaj?	Can I leave a message?
764	Prietena sa este japoneză.	His girlfriend is Japanese.
765	Poate să meargă.	She can walk.
766	Doresc să învăț.	I wish to learn.
767	Mi-e dor de tine.	I miss you.
768	Al cui pahar?	Whose glass?
769	E un monarh absolut.	He is an absolute monarch.
770	Acele mere sunt mici.	Those apples are small.
771	Sunt două persoane acasă.	There are two people at home.
772	Nu a fost un accident.	It wasn't an accident.
773	Fiind obosit, el se așază pe scaun.	Tired, he sits on the chair.
774	Juriul l-a găsit pe bărbat vinovat de crimă.	The jury found the man guilty of murder.
775	Este prea evident.	It's too conspicuous.
776	Nu mi-au lipsit.	I didn't miss them.
777	Tom nu se simte bine.	Tom isn't well.
778	Nu voi pierde.	I won't lose!
779	Nu sta în calea oamenilor.	Don't stand in other people's way.
780	Pune-ți lucrurile în ordine.	Put away your things.
781	Biroul domnului Popescu este la etajul zece.	Mr. Popescu's office is on the tenth floor.
782	Noi îi spunem Goro-san.	We call him Goro-san.
783	Cum s-ar putea schimba?	How might that change?
784	Sunt din Noua Zeelandă.	I'm from New Zealand.
785	Are cineva stare de vomă?	Does anyone feel sick?
786	Acele mere sunt mici.	Those apples are small.
787	Continuă oricum?	Continue anyway?
788	Sami a vrut un alt rând.	Sami wanted another round.
789	M-ai salvat.	You saved me.
790	Mai exact ce-a fost aia?	What exactly was that?
791	Băiatul a scăpat.	The boy ran away.
792	Vom trimite pe cineva cât mai curând posibil.	We will send someone over as soon as possible.
793	Ai în plan ceva.	You're up to something.
794	M-am speriat.	I chickened out.
795	Pot folosi pixul tău?	Can I use your pen?
796	Urăsc iarna.	I hate the winter.
797	Ăsta e planul?	Is that the plan?
799	M-au păcălit!	They tricked me!
800	Îl vei suna?	Are you going to call him?
801	Am închis ușa.	We closed the door.
802	Mor de foame!	I'm starving!
803	Am citit cartea.	I have read the book.
804	Este secret.	It's secret.
805	Am vrut s-o omor.	I wanted to kill her.
806	A tăcut o clipă.	He went silent for a while.
807	Vă mulțumesc.	Thank you!
808	Dați o privire.	Take a look.
809	Este o masă.	It's a table.
810	Te pot învăța una sau alta.	I can teach you a thing or two.
811	Îi plac fetele grase.	He likes fat girls.
812	El are o armă.	He has a gun.
813	Nu cere bani.	Don't ask for money.
814	Nu am o carte.	I don't have a book.
815	Ziri se află pe balcon.	Ziri is on the balcony.
816	Așa fac toate femeile.	Thus do all women.
817	Mi-e teamă să cad.	I'm afraid to fall.
818	Am fost prea rapid.	I was too fast.
819	Nu bea asta.	Don't drink that.
820	Din nou, mii de scuze.	Again, a thousand apologies.
821	Casa mea este în zona rurală.	My home is in the country.
822	Am plătit la momentul potrivit.	I paid at the appropriate time.
823	Nu-l asculta.	Don't pay attention to him.
824	Cu ce se ocupă fiul vostru?	What does your son do for a living?
825	Ești atent la mine?	You pay attention to me?
826	Deja s-a oprit.	It's already stopped.
827	Voi primi ce vreau?	Will I get what I want?
828	Nu frâna dintr-o dată.	Don't brake suddenly.
829	A fost a tatălui meu.	It belonged to my father.
830	Am băut lapte.	I drank milk.
831	Ce e dragostea?	What is love?
832	Dă-mi cartea.	Give me the book.
833	Locuiesc alături.	I live next door.
834	Ai fost mereu în mintea mea.	You were always in my thoughts.
835	Sting lumina.	I'm turning off the light.
836	Masa nu are suflet.	The table doesn't have a soul.
837	Poate că-i mai bine așa.	Maybe it's better that way.
838	Cu ce echipă ții?	What team do you support?
839	Pune acele arme la loc.	Put those guns away.
840	Ești ocupat?	Are you busy?
841	Ai luat cina?	Have you had dinner?
842	Am luat încă o gură.	I took another sip.
843	Sami a consumat droguri cu Layla.	Sami did drugs with Layla.
844	Intră în baie.	Get in the bathroom.
845	Nici un cuvânt!	Not another word!
846	Când te-ai îmbătat ultima oară?	When was the last time you got drunk?
847	Las-o să stea aici.	Let her stay here.
848	Ușa s-a deschis.	The door opened.
849	Nu am putut dormi.	I could not sleep.
850	Tom nu mai are putere.	Tom has no more strength.
851	Dna. Müller este noua noastră secretară. Bine ați venit!	Mrs. Müller is the new secretary. Welcome!
852	Zebrele arată precum caii.	Zebras look like horses.
853	Poți răspunde.	You may answer.
854	Ce-ai răspuns?	What did you answer?
855	Lasă-i să intre.	Let them come in.
856	Pericol. Feriți-vă!	Danger. Keep out!
857	Când începem?	When do we start?
858	Am nevoie să ies.	I need to get outside.
859	Iubirea este o nebunie.	Love is crazy.
860	Săptămâna s-a terminat.	The week is over.
861	Lumea se uită.	The world is watching.
863	Ce rost are?	What's the point?
864	Ai un iubit?	Do you have a boyfriend?
865	Nu-l puteam auzi.	I couldn't hear him.
866	Ea n-are nici o grijă.	She is carefree.
867	Este plin de vitamine.	It's full of vitamins.
868	Un lucru a dus la altul.	One thing led to another.
869	Ești fericită?	Are you happy?
870	Reveniți într-o lună.	Come back within a month.
871	Tom a fugit.	Tom ran away.
872	Ia-o pe asta sau pe cealaltă.	Take this or that.
873	El s-a decis repede.	He made up his mind quickly.
874	Nu poți continua așa.	You can't carry on like this.
875	În modul acesta se face asta.	That's the way it's done.
876	Încep să înțeleg.	I'm beginning to understand.
877	Îmi pare interesant!	It seems interesting to me.
878	Ceva se petrece.	Something is happening.
879	Au murit unul după celălalt.	They died one after the other.
880	Am totul sub control.	I've got it all under control.
881	Ei au căzut.	They fell.
882	Cum s-a rănit Tom?	How did Tom get hurt?
883	Sunt șaizeci de secunde într-un minut.	There are sixty seconds in a minute.
884	Mă tem că va ploua mâine.	I'm afraid it will rain tomorrow.
885	Asta este un punct important.	That's a good point.
886	Tati deja pune masa.	Dad is already setting the table.
887	Nu, nu e noul meu prieten.	No, he's not my new boyfriend.
889	Pentru totdeauna!	Forever!
890	Am crescut cu ei.	I grew up with them.
891	Am tras perdeaua.	I drew back the curtain.
892	Scoate bateria.	Remove the battery.
893	Calea e directă.	The path is direct.
894	Ești supărat?	Are you mad?
895	Doamnelor și domnilor, un călduros bun venit!	Ladies and gentlemen, a warm welcome!
896	A promis să nu spună.	He promised not to tell.
897	Leul este regele junglei.	The lion is the king of the jungle.
898	Cine conduce lumea?	Who rules the world?
899	El a scăpat.	He got away.
900	El se opune acestui proiect.	He opposes this project.
901	El are sens.	He makes sense.
902	Ea vrea să vorbească.	She wants to speak.
903	Luna strălucea intens.	The moon was shining bright.
905	Ce cină deosebită!	What a splendid dinner!
907	I-am ajutat.	We helped them.
908	El vede prost.	He has poor eyesight.
909	Vino aici băiete.	Come here, kid.
910	Este practic imposibil.	It's virtually impossible.
911	Ești diferit.	You are different.
912	Mă doare capul.	I have a headache.
913	Vremea s-a răcit.	The weather got cold.
914	Ai ieșit aseară?	Did you go out last night?
915	Care este sensul acestei fraze?	What is the meaning of this phrase?
916	Apa este rece.	The water is cold.
917	N-au găsit nimic.	They didn't find anything.
918	Bine, voi permite asta.	OK, I'll allow it.
919	Mă dor picioarele.	My feet hurt.
920	Eu nu sunt avocat.	I'm not a lawyer.
921	Ești printre prieteni.	You're among friends.
922	El se prinde repede.	He is quick to learn.
923	Care câine e negru?	Which dog is black?
924	Eram la serviciu.	I was at work.
925	Nu v-a ajutat nimeni?	Didn't anyone help you?
926	Nu mai merită.	It's not worth it anymore.
927	Astăzi rămân acasă.	Today I'm staying at home.
928	Nu am cuvinte.	I have no words.
929	E persoana în funcție, nu-i așa?	She's the person in charge, isn't she?
930	Stau la acest hotel.	I'm staying at this hotel.
931	E periculos!	It's dangerous!
932	Eram sub atac.	We were under attack.
933	Ținem legătura.	Keep in touch.
934	Am petrecut bine.	I had a very nice time.
935	Sunt indiferent.	I'm numb.
936	Mă trezesc la opt.	I wake up at eight.
937	În general ajung acasă la opt.	I generally get home at eight.
938	Nu sunt proastă.	I'm not stupid.
939	Unde-i untul?	Where's the butter?
940	Trebuie să fie distrus.	It must be destroyed.
941	Când se va termina aceasta?	When will it end?
942	A scos un geamăt.	She let out a moan.
943	Cine a fost numit?	Who got nominated?
944	Mă aflu la Roma.	I am in Rome.
945	Ce vrei să devii în viitor?	What do you want to be in the future?
946	Părea tânăr.	He appeared young.
947	Ei par mișcați.	They seem moved.
948	Ne săpăm propria groapă.	We're just digging our own graves.
949	Ei s-ar putea să moară.	They could die.
950	El are un site ca afacere.	He has a website for his business.
952	Noi i-am aruncat.	We threw them away.
953	Unde mi-a ascuns banii?	Where did he hide my money?
954	Lasă-mă să trec.	Let me through.
955	A venit doctorul.	The doctor came.
956	Condu încet.	Drive slowly.
957	Nu te poți baza pe Tom.	You can't rely on Tom.
958	A plecat să caute aur.	He went in search of gold.
959	Tu nu ai mai apărut.	You never showed.
960	Folosesc Twitter.	I am using Twitter.
961	Ne-am dat cuvântul.	We gave our word.
962	Ce îi place surorii voastre?	What does your sister like?
963	Am dorit ceva companie.	I wanted some company.
964	A avut succes.	It was successful.
965	Nu am mâncat.	I have not eaten.
966	Arăta bolnavă.	She looked ill.
967	Munca devine grea.	Work becomes difficult.
968	Le-ai spus lor de noi?	Did you tell them about us?
969	Vrei un câine?	Would you like a dog?
971	Cămașa aia nu se potrivește cu pantalonii ăia.	That shirt doesn't go with those pants.
972	Tom mă voia mort.	Tom wanted me killed.
973	Acesta este motivul.	That's the reason.
974	Închide ușa.	Shut the door.
975	Resursele lumii sunt limitate.	The world's resources are limited.
976	Să înceapă jocul!	Let the game begin!
977	Sângele este roșu.	Blood is red.
978	Nu pot să pierd!	I can't lose!
979	Tom e rușinea familiei sale.	Tom is a shame to his family.
980	Ai cumpărat mere?	Did you buy apples?
981	Tom mă voia moartă.	Tom wanted me killed.
982	Nava a eșuat.	The ship ran aground.
983	Obrajii i-au luat foc.	Her cheeks flamed up.
984	Va ploua diseară.	It'll rain tonight.
985	Sper să mori.	I hope you die.
987	Văd un avion.	I see a plane.
988	A fost incredibil.	That was amazing.
989	Dumnezeu nu este real.	God isn't real.
990	Te-ai născut acolo?	Were you born there?
991	Nu mai sunt locuri.	There are no more seats left.
992	Pot să intru?	Might I come in?
993	Ce vom deveni?	What will we become?
994	Nu este primul, ci al doilea.	He's not first but second.
995	Va dura doar o secundă.	It'll just take a second.
996	Aș fi plecat.	I would've left.
997	Ei ne-au împrumutat bicicletele lor.	They lent us their bicycles.
998	Tom vrea o slujbă?	Does Tom want a job?
999	Verifică-ți lista!	Check your list.
1000	Bate vântul.	The wind blows.
