rank	sentence	english
587	शांति से खड़े रहो।	Stand still and keep silent.
588	टॉम को आश्चर्य नहीं हुआ था।	Tom wasn't surprised.
589	मुझे मेरे शरीर की शरम आती है।	I'm ashamed of my body.
590	मेरी ऐसी कोई इच्छा नहीं है।	I have no such desire.
591	हमारी टीम ने खेल जीता।	Our team won the game.
592	उसे ख़ुद बताना।	Tell him yourself.
593	अब क्या बचा है?	What's left now?
594	सेब लाल होते हैं।	Apples are red.
595	जरमन में कहो।	Say it in German.
596	आ सको तो आना।	Come if you can.
598	तू मरने वाला है।	You're going to die.
599	वो फ़र्निचर का व्यापार करता है।	He deals in furniture.
600	कितनी देर हुई है?	How long's it been?
601	तेरा दुश्मन कौन है ?	Who is your enemy?
602	उन्होंने इसलाम स्वीकार किया।	They accepted Islam.
603	केवल वही है जिस को नहीं पता ।	She's the only one who doesn't know.
604	टॉम 97 वर्ष तक जीवित रहे।	Tom lived to be 97.
605	पिकचर अभी बाकी है।	The madness has yet to begin.
606	सड़क पार करो।	Cross the road.
607	दस बजने वाले हैं।	It is almost ten o'clock.
608	कमरे में कोई है।	There is someone in this room.
609	तुम क्या खोज रहे हो?	What are you searching for?
610	हमारा मुख्य कार्यालय ओसाका में है।	Our main office is in Osaka.
611	बहुत बढ़िया!	Awesome!
612	खेद की बात है, लेकिन वैसा ही है।	I fear so.
613	पानी लेकर आओ।	Bring water.
614	मेरे पैसे चोरी हो गए।	My money was stolen.
615	उसके चेहरे पर खरोंचें थी।	She had scratches on her face.
616	ग्यारह बज चुके हैं।	It is already eleven.
617	मैं खुद राष्ट्रपति से मिला।	I met the president himself.
618	यह एक हथियार है।	It's a weapon.
619	यह सरकार भ्रष्ट है।	This government is corrupt.
620	वह शहर लंदन के पूर्व में स्थित है।	The city lies east of London.
621	जंगल बहुत घना है।	The forest is very thick.
622	हमने टॉम को बचाने की कोशिश की।	We tried to save Tom.
623	साँस मत लेना।	Don't breathe.
624	तुम एक मानव हो।	You're a human.
625	टॉम बेकार है।	Tom is useless.
626	लाल ग्रह मंगल है।	Mars is the Red Planet.
627	चलिए, कुछ करके दिखाइए।	Come on, show that you can do something.
628	कुछ लोग सोचते हैं कि वे कानून से ऊपर हैं।	Some people think that they are above the law.
629	जोनस खाना अंदर लाया।	Jonas brought in the food.
630	वे कल मर गये।	He died yesterday.
631	टॉम नेता है।	Tom is a politician.
633	इसके साथ ही पुलिस मामले की जांच में जुट गई है।	With this, the police has started investigating the case.
634	मेरा साथी सबसे अच्छे मशरूम बनाता है।	My partner grills the best mushrooms.
635	सब बैठ जाइए।	Everyone sit down.
636	साहब, मैं नौकरी ढूँढ रहा हूँ।	Sir, I'm looking for a job.
637	हे ईश्वर, मेरी प्रार्थना सुनो।	God, hear my prayer.
638	क्या हमें विशेष अनुमति चाहिए?	Do we need special permission?
639	किसी भी नींव का सबसे मजबूत पत्थर सबसे निचला ही होता है।	The most solid stone in the structure is the lowest one in the foundation.
640	सामी ने कई लड़कियों को चोदा।	Sami fucked many girls.
641	टॉम को जेल भेज दिया गया।	Tom was sent to prison.
642	मैं उससे पूछना भूल गया।	I forgot to ask him.
643	और कोई विकल्प नहीं हैं।	There are no options.
644	गाँव में सीधे जाते रहिए।	Keep going straight through the village.
646	आपको मेरा नंबर कैसे मिला?	How did you get my number?
648	क्या हमें विशेष अनुमति चाहिए?	Do we need special permission?
649	सामी दूसरी शादी करना चाहता था।	Sami wanted another marriage.
650	कृपया टेलीग्राम से उत्तर दीजिए।	Please answer me by telegram.
651	तुम्हारे दिमाग में कुछ है अभी?	Is there anything on your mind right now?
652	नई सरकार ने देश को भ्रष्टाचार से मुक्त करने का वादा किया।	The new government promised to rid the country of corruption.
653	उनका नहीं है।	It's not his.
654	उनमें एक चीज़ समान है।	They have one thing in common.
655	टॉम कप्तान है।	Tom is the captain.
657	उसकी गाल पर जो चोट का निशान है वह अब बहुत हल्का हो गया है।	The scar on his cheek hardly shows now.
658	टॉम को आने की आवश्यकता नहीं थी।	Tom didn't need to come.
659	पेड़ हरे हैं।	The trees are green.
660	टॉम ने बहुत सारी गलतियाँ की।	Tom made a lot of mistakes.
661	बाहर निकल जाओ!	Get out!
662	ऐसी बात मत बोलो।	Don't say such a thing.
664	वे हालांकि जुड़वा हैं, उनके शोक एक-दूसरे से बहुत अलग हैं।	Although they are twins, they have few interests in common.
666	अपने पैर धोओ।	Wash your feet.
667	युवा पुरुष प्रायः विवेक से कम काम लेते हैं।	Young men often use less discretion.
668	वह तय किये जाने पर मैं तुम्हें बता दूंगी।	I'll let you know when it has been decided.
669	मैं ही राज्य हूँ!	I am the State!
670	यान्नी का जादू पर भरोसा था।	Yanni believed in magic.
671	मैं आपको वह जानकारी नहीं दे सकता।	I can't give you that information.
672	मैं एक नई कार ख़रीदूंगा।	I will buy a new car.
673	इसमें क्या है?	What does it contain?
675	बुरी आदत है।	It's a bad habit.
676	अपनी पीठ सीधी करो!	Straighten your back!
677	समुद्र तट कहां है?	Where is the beach?
678	टॉम रो पड़ा।	Tom couldn't help but cry.
679	यहाँ बहुत गर्म है।	It's terribly hot in here.
680	यह समस्या बहुत कठिन है।	It is a difficult problem.
681	मुसीबत अकेले नहीं आती।	Misfortunes never come singly.
682	यह कहानी पढ़ने लायक है।	This story is worth reading.
683	मैं छह बजे तक रुकूँगा।	I'll wait until six o'clock.
684	रेडियो बंद है।	The radio is powered off.
685	हम समझते हैं।	We understand.
686	फिर तुम क्या करोगे?	What'll you do then?
687	टॉम ने भविष्य बदला।	Tom changed the future.
688	हमने जला दी।	We burned it.
689	अंग्रेज़ी कईं एशियाइयों के लिए सामान्य भाषा है।	English is a common language for many Asians.
690	वह जगह खाली है।	The place is empty.
691	मेरा निर्णय है।	It's my decision.
692	दूसरों की बुराई कभी नहीं करनी चाहिए।	Never speak ill of others.
693	हमे गति सीमा का पालन करना चाहिए।	We should observe the speed limit.
694	टॉम ने नियंत्रण खो दिया था।	Tom has lost control.
695	टॉम बहुत गंभीर है।	Tom is very serious.
696	उसकी आँखें लाल हैं।	His eyes are red.
697	तुम्हारी चाल है।	It's your move.
698	परमाणु सभी में होते हैं।	Atoms are in everything.
699	वह किसका बिस्तर है?	Whose bed is that?
700	क्या है उनके अधिकार?	What are their rights?
701	चोर गायब हो गया।	The thief vanished.
702	सामी ने कपड़े घड़ी करे।	Sami folded the clothes.
703	हमारे लक्ष्य निर्धारित करते हैं कि हम क्या बनने जा रहे हैं।	Goals determine what you are going to be.
704	टॉम तेज दौड़ता है।	Tom runs fast.
705	शांत रहो। कक्षा के दौरान बात मत करो।	Be quiet. Don't talk in class.
706	हमें घर ले चलिए।	Take us home.
707	मैं थक जाती हूँ।	I get tired.
708	उसने वह नया तरीका अपनाया।	He adopted the new method.
709	उनका चेहरा चमक उठा।	Her face lit up.
710	विमान एक घंटे में उड़ान भरेगा।	The plane will take off in one hour.
712	मैं तुरंत उसके वहाँ गया।	I went to his place straight away.
714	उन्होंने पहली विद्युत कार निर्माण की।	They built the first electric car.
715	दूसरा वाला है।	It's the other one.
716	सबकुछ संभव है।	Anything is possible.
719	मैं कॉफी पीना चाहता हूँ।	I want to drink coffee.
720	उसने मुझसे वादा किया था कि वह आगे से ज़्यादा सावधान रहेगा।	He promised me that he would be more careful in the future.
721	मैं कहाँ तक पहुँच गया हूँ?	How far along am I?
722	टॉम ने एक गहरी सांस छोड़ी।	Tom let out a deep breath.
723	उसने कमरे में प्रवेश किया।	He entered the room.
724	टॉम का सपना सच हो रहा है।	Tom's dream is coming true.
725	बिजली चली गई।	The power went out.
726	टॉम ने इंजन को चालू कर दिया।	Tom started the engine.
727	मुझे अपने तरीके से करने दो।	Let me do it my way.
728	और लड़कों, क्या हाल चल रहा है?	Hey boys, what's up?
729	दुकान आज बंद है।	The store is not open today.
730	मुझसे कल संपर्क स्थापित करना।	Establish contact with me tomorrow.
731	नेता लोग समाज की सेवा करते हैं।	Leaders serve society.
732	आपने उसे कब पूछा?	When did you ask him?
733	ट्रेन आ चुकी है।	The train has arrived.
734	कोई बुला रहा है।	Someone's calling.
736	मैरी के अलावा और कोई नहीं आया।	No one came except Mary.
737	मैं कोशिश करूँगा।	I will try.
738	हमने टॉम को बाहर फेंक दिया।	We threw Tom out.
739	नमस्कार, टॉम।	Hello, Tom.
741	वे टैक्स सुधार क़ानून के पक्ष में हैं।	They are in favor of the reform of the tax laws.
742	टॉम बीमार था।	Tom was sick.
743	धीरे काम कर।	Work slowly.
744	सुबह भारी बारिश हुई।	It rained hard during the morning.
745	बच्चे को धीरे से पकड़ो।	Hold the baby gently.
746	हम बस एक बार मिले हैं।	We've met only once.
748	ज्ञान में पूंजी लगाने से सर्वाधिक ब्याज मिलता है।	An investment in knowledge pays the best interest.
749	कुछ खा लीजिए।	Eat something.
750	हम सहमत हैं।	We agree.
751	तुम्हें अपनी रिपोर्ट मुझे सोमवार को सौंप देनी चाहिए।	You should hand in your report to me on Monday.
752	मैं मृत्यु हूँ।	I am Death.
753	चाय पीते हैं।	Let us drink tea.
754	बैठक मैं कितने लोग मौजूद थे ?	How many people were present at the meeting?
755	अभी हम सात अरब हैं।	We are seven billion now.
756	सभी मांस खराब था।	All the meat was bad.
757	आत्मा अनन्त है।	The soul is eternal.
758	टॉम कोई नुकसान नहीं पहुँचाना चाहता था।	Tom didn't mean any harm.
759	मेरे पिता अपने शौक पर बहुत समय खर्च करते हैं।	My father spends a lot of time on his hobby.
760	कोई फरक नहीं पड़ता।	It makes no difference.
761	नॉर्वे में बस ५० लाख लोग रहते हैं।	Only 5 million people live in Norway.
762	मैं समझा नहीं।	I do not understand.
763	टॉम ने मैरी को काम से निकाल दिया।	Tom fired Mary.
764	बिलकुल वैसे ही था।	It was just like that.
765	बत्ती बंद करदो, प्लीज़।	Turn off the light, please.
766	किसकी बारी है?	Whose turn is it?
768	पहले खा लेते है।	Let's eat first.
770	मैं टॉम को नहीं दूँगा।	I won't give it to Tom.
772	यदि आपने जून से पहले कार्य सम्पूर्ण करना है तो आपको अधिक अच्छा कार्य करना पड़ेगा.	If you are to finish the work before June, you will have to work much better.
773	कई महान पुरुषों को अपने जवानी में कठिनाई का सामना करना पड़ा।	Many great men went through hardship during their youth.
774	पाँच बजे हैं।	It's five o'clock.
775	ट्रेन आई है।	The train has arrived.
776	काला कागज प्रकाश सोखता है।	Black paper absorbs light.
777	विमान दुर्घटना ने दो सौ लोगों की जानें लें लीं।	The plane crash took 200 lives.
782	मैं वैसी चीजें नहीं करता।	I don't do stuff like that.
783	मैं अभी छोड़ने वाला नहीं हूँ।	I'm not going to quit now.
784	उसका पीछा करो।	Follow him.
785	दाम बढ़ गया है।	The price has gone up.
786	तुम भाग्यशाली हो जो टॉम तुम्हारा मित्र है।	You're lucky Tom is your friend.
787	मुझे आप सब पर गर्व है।	I'm proud of you all.
789	उनकी शादी टूट रही थी।	Their marriage was falling apart.
790	उसने हमारे लिए बहुत ही शानदार भोजन तैयार किया।	She cooked us a wonderful meal.
791	जब मैं उच्च विद्यालय में था तब बहुत सारे चुटकुलें जानता था।	When I was at high school, I knew a lot of jokes.
792	भाग्य अवसर से संयोग की तैयारी भर है।	Luck is a matter of preparation meeting opportunity.
793	हमारी टीम पहला मैच हार गई।	Our team lost the first match.
795	धत् तेरे की.	Shit.
797	मैंने अपनी ऊँगली काट ली।	I just cut my finger.
798	खाना बनाना मुझपर छोड़ दो।	Leave it to me to prepare lunch.
800	फैसला मेरा था।	The decision is mine.
801	वह ज़रूर आएगा।	He is sure to come.
802	टॉम बाहर प्रतीक्षा कर रहा है।	Tom is waiting outside.
803	थोड़ी देर और रुको।	Wait a little longer.
804	नव वर्ष की शुभकामनाएं!	Happy New Year!
807	बहुधा वातावरण में परिवर्तन से कहीं अधिक व्यक्ति के भीतर ही बदलाव की ज़रूरत होती है।	Very often a change of self is needed more than a change of scene.
809	विवाह आनंद है।	Marriage is bliss.
810	टॉम ने मुझे रोकने की कोशिश की।	Tom tried to stop me.
811	एक तीर से दो शिकार।	Kill two birds with one stone.
812	दो भारतीय मारे गये।	Two Indians were killed.
813	वह नगर दो मील दूर है।	That town is two miles away.
814	मैं जानना चाहता हूँ।	I want to know.
815	हमने एक ही वक्त शुरुआत की।	We started at the same time.
816	उसे धोखा दिया गया था।	He was cheated.
817	टॉम चिंतित था।	Tom was worried.
818	जन्मदिन कैसा था?	How was your birthday?
819	टीवी चालू कीजिए।	Please turn on the television.
820	हमने पारिवारिक शापिंग साइट पर इस प्रकार की अश्लीलता देखने की कभी कल्पना नहीं की थी।	We simply didn't expect to see such filth on the family shopping site.
821	मैं बोल नहीं पा रहा हूँ.	I can't speak.
822	टॉम ने मैरी को बधाई दी।	Tom congratulated Mary.
823	वह होटल से दूर नहीं है.	It is not far away from the hotel.
824	मैंने पुरानी गाड़ी खरीदी।	I bought an old car.
825	इसी को हम "तेम्पुरा" कहते हैं।	This is what we call "tempura".
826	दुबारा कहने की हिम्मत भी न करना।	Don't you dare say that again.
828	सूरज लाल है।	The sun is red.
830	केवल वही है जिसे नहीं पता ।	She's the only one who doesn't know.
831	आप अपना क्रेडिट कार्ड भूल गये।	You forgot your credit card.
832	फ़िल्म देखने चलें क्या?	How about going to the movies?
833	उसने अपना घर बेच दिया।	She sold her house.
834	उसने सौ डॉलर बचा लिए।	She saved a hundred dollars.
837	मेरे गले लगो।	Hug me.
838	बेकरी में काम करनेवाली वह लड़की प्यारी है।	The girl who works at that bakery is cute.
839	हमने कल रात एक भयानक फ़िल्म देखी।	We saw a terrible movie last night.
840	वह अचानक से हँस पड़ी।	All of a sudden, she began to laugh.
841	यही कानून है.	It's the law.
842	सबकुछ उसी के लिए होता है।	Everything is done for him.
843	तुम खतरनाक हो।	You're dangerous.
844	मौत से कोई नहीं बच सकता है।	Nobody can escape death.
845	यह स्थान मुझे बेहद भयानक लगता है।	This place gives me the creeps.
846	अपनी जान बचा कर भागो!	Run for your life!
847	यह पिशाच एक रक्त बैंक के लिये काम करता है।	This vampire works for a blood bank.
848	बच्चे पतंग उड़ा रहे थे।	The children were flying kites.
849	आपने मुझे गलत साबित किया।	You proved me wrong.
850	दक्षिण की तरफ़।	To the south.
851	तुम्हारी उम्र क्या है?	What is your age?
852	वे खड़े रहें।	They stood.
853	मैं सोचता नहीं, अतः मैं नहीं हूं।	I don't think, therefore I am not.
854	मुझे शास्त्रीय संगीत सुनने का शौक नहीं है।	Classical music is not my cup of tea.
855	आओ हमारे साथ बैठो।	Come and join us.
856	वह दौलत और शोहरत की तलाश में है।	He seeks fame and wealth.
857	टॉम शाम को वापस आ जाएगा।	Tom will be back this evening.
858	टॉम एक मास्टर मैनिपुलेटर है।	Tom is a master manipulator.
859	उन्होंने बुलाया।	They called.
860	यह मानना होगा कि वह एक योग्य मार्ग दर्शक है ।	He is admittedly an able leader.
861	व्यस्त लग रहे हो।	You look busy.
862	मैं ज़्यादा सो गया।	I overslept.
863	फ़ोन कई बार बजा।	The telephone rang several times.
864	मेरा खड़ा है।	I've got a boner.
865	सोचो कि तुम्हारे पास एक टाइम मशीन है।	Imagine that you have a time machine.
866	मैं आप से शादी करूंगा।	I'll marry you.
868	राजा और रानी आ रहे हैं।	The king and queen are coming.
869	तुम लौट आये।	You came back.
870	एक बिटकॉइन के दास करोड़ भाग हैं। एक भाग को सतोशी कहते हैं।	Bitcoin is divisible by 100 million. 1 part is called satoshi.
871	वह नगर दो मील की दूरी पर है।	That town is two miles away.
872	वह अच्छा कमा लेता है।	He earns a good salary.
873	हार मत मान लो।	Don't give in.
874	जल्दी कीजिए।	Please do it quickly.
875	लाल छत वाला वह टॉम का घर है।	That's Tom's house with the red roof.
876	हो सके तब कॉल करना।	Call me when you can.
877	धीर्ग आयु का राज़ अपने माता पिता का सतर्क चुनाव में है।	The secret of longevity is to choose your parents carefully.
878	मुझे कोई मिली।	I found somebody.
879	मैं टीवी देख देखकर थक गया हूँ।	I'm tired of watching television.
880	वह अपनी बूढ़ी माँ की देखभाल करती है।	She takes care of her old mother.
882	पहले तो मैं उसे पहचान ही नहीं पाया।	I couldn't recognize her at first.
883	मुझसे मत पूछो।	Don't ask me.
884	उसने अपनी बैग खोली।	He opened his bag.
885	विवाह स्वर्ग में किए जाते हैं।	Marriages are made in heaven.
886	मैंने तो मज़ाक के तौर पर कहा था।	I meant it as a joke.
887	इस दीवार पर मत झुँको।	Don't lean against this wall.
888	तुम मेरे इलाज हो।	You're my cure.
889	समझे कि नहीं?	Got it?
890	हिंदू धर्म भारत का मुख्य धर्म है।	Hinduism is the main religion in India.
891	मैं शराब लाऊँगा।	I'll bring the wine.
894	इसमें कोई फर्क नहीं है।	There is no difference.
895	मेरी को राजनीति में दिलचस्पी है।	Mary is interested in politics.
897	कितने सैनिक दिखाई दिए?	How many soldiers did you see?
899	उसको अपने-आप जाकर बताओ।	Go tell him yourself.
900	क्या हाल है, टॉम?	How's it going, Tom?
901	वह स्टेशन पहुँचा।	He arrived at the station.
902	बच्चों को लाओ।	Bring the kids.
903	पूरब का सूरज पश्चिम में उगेगा।	The sun of the east shall rise in the west.
904	किसी दिन समझ जाओगे।	You'll understand someday.
905	वह जल्दी नहीं उठा।	He did not get up early.
906	कि वह अम्रीका जाएगा, यह तो पक्का है।	It is definite that he will go to America.
907	किस के लिये है?	Who's it for?
908	हम एक जागतिक समाज में रहते हैं।	We live in a global community.
910	ये वे लोग है जिन्होंने वह विस्फोट देखा।	These are the people who saw the explosion.
911	उसका मेरे प्रति व्यवहार अच्छा है.	She's nice to me.
913	पाँच बजे मिलते हैं।	See you at five.
914	मेरा जन्म ओसाका में हुआ।	I was born in Osaka.
915	सूची से उसका नाम मिटाओ।	Delete his name from the list.
916	घंटी बज चुकी है क्या?	Has the bell rung yet?
917	तुम घर पे हो क्या?	Are you at home?
918	इस गांव में वे सुख की ज़िन्दगी जीए।	In this village, they lived a happy life.
920	एक भूकंप ने वह इमारत तबाह कर दी।	An earthquake destroyed the building.
921	शनिवार हफ़्ते का आखिरी दिन होता है।	Saturday is the last day of the week.
924	बस एक मिनट रुक।	Just wait a minute.
925	उसने लड़के की आँखों में देखा।	He looked into the boy's eyes.
926	यह उसे दीजिए।	Give this to him.
927	उनसे बात करो!	Talk to her!
928	कुछ मिल जाये तो मुझे बता देना।	Let me know if you find anything.
929	मुझे नींद आई है। मैं सोने जा रहा हूं। गुड नाइट।	I'm sleepy. I'm going to sleep. Good night.
930	बढ़िया शो था।	It was a great show.
931	मैं उससे मिलना चाहूँगा।	I'd like to see her.
932	ऐसा मत बोलो।	Don't say things like that.
933	भीड़ शांत थी।	The crowd was silent.
934	विषय किसने बदला?	Who changed the subject?
935	दुनिया की सबसे बड़ी दुरबीन कैनरी द्वीप समूह पर है।	The world's largest telescope is in the Canary Islands.
937	पत्र किसने लिखा?	Who wrote a letter?
938	मराठी बोलते हो?	Do you speak Marathi?
939	तुमको अगला मिलेगा।	You get the next one.
940	सिगरेट पीना यहाँ मना है।	Smoking is not allowed here.
941	टॉम के भीतर औरतों की भीड़ है।	There is a crowd of women around Tom.
942	बस वहीं रहो।	Just stay there.
943	आपके हाथों में है।	It's in your hands.
944	उसने सौ डॉलर बचा लिए।	She saved a hundred dollars.
946	सामी ने कपड़े घड़ी करे।	Sami folded the clothes.
947	उसने हमारा प्रस्ताव स्वीकार कर लिया।	He accepted our offer.
948	मेरा कोई प्रेमी नहीं है।	I don't have a lover.
949	टॉम अमीर था।	Tom was rich.
950	बस एक मिनट लगेगा।	It'll only take a minute.
951	पूरा जीवन एक प्रयोग है।	All life is an experiment.
952	टॉम कोई संकेत नहीं ले सकता। आपको वास्तव में उसे इसका जादू करना होगा।	Tom can't take a hint. You really have to spell it out to him.
953	क्या तुम उसे पूछने वाले हो?	Are you going to ask her?
954	शुभ कामनाएँ।	Good luck.
958	बाईं ओर को एक गुप्त रास्ता है।	There's a secret path on the left.
959	मुझे इन सभी चीजों की जरूरत है।	I need the following items.
960	साँस मत लेना।	Don't breathe.
962	मैं वकील हूँ।	I'm a lawyer.
963	मैंने इस परीक्षण को मुश्किल पाया।	I found this test difficult.
965	कुत्ते गीले हैं।	The dogs are wet.
966	उसने केक को छः टुकड़ो में काट कर, हर बच्चे हो एक टुकड़ा दिया।	She cut the cake into six pieces and gave one to each of the children.
967	घर से बाहर मत निकलना।	Don't leave the house.
968	हमारे पास पीने के लिए पानी नहीं था।	We had no water to drink.
969	बैंक कहाँ है?	Where's the bank?
970	क्या सबूत है?	What proof is there?
971	नाभिकीय ऊर्जा का काल अभी तक खतम नहीं हुआ है।	The age of nuclear power is not yet over.
972	मैं चलता रहा।	I kept on walking.
973	टॉम को कोई दिखा।	Tom saw somebody.
974	मेरे साथ आइए ।	Come with me.
975	यह चाकू नुकीला है।	This knife is sharp.
976	आपका दल हमसे बेहतर है |	Your team is better than ours.
977	हवाई जहाज़ तैयार है।	The airplane is ready.
978	मम्मी ने मेरे लिए वह किताब खरीदी।	Mother bought me the book.
979	मुझे इतिहास पसंद है।	I like history.
982	अजय गरीब है।	Ajay is poor.
983	विमान तीन बजे पहुँचेगा।	The plane will arrive at three.
985	उनके बाल काले हैं।	They have black hair.
986	टॉम और नहीं सह सका।	Tom couldn't take it any longer.
987	मैं भी जाऊँगा।	I will go too.
988	वे रोने लगे।	He began crying.
990	सदा जवान रहने के लिए मुख का सौंदर्य नहीं, मस्तिष्क की उड़ान ज़रूरी है।	When it comes to staying young, a mind-lift beats a face-lift any day.
991	उसने तैरना सीखा।	He learned how to swim.
992	कई हिंदू संस्कृत को देवताओं की भाषा समझते हैं।	Many Hindus consider Sanskrit to be the language of the gods.
993	आग ने हमें हमारी संपत्ति से वंचित कर दिया।	The fire deprived us of our property.
995	उसने मेरे खिलाफ़ हथियार उठाया।	He raised a weapon against me.
996	बिल ने अपराध नहीं किया था।	Bill did not commit the crime.
998	खूबसूरत तलवार है।	It's a beautiful sword.
999	दुकान कल बंद रहेगा।	The store will be closed tomorrow.
