rank	sentence	english
560	اونا از این آدما هستن که فک می کنند به اندازه ای که پول دادی می گیری.	They are very this-is-what-you-paid-for type of thing.
561	بین خانه های ما فاصله زیادی است.	It's a long way between our houses.
562	گلوله کلاه را سوراخ کرد.	A bullet pierced the helmet.
563	او به اطراف نگاه کرد.	She glanced around.
564	من در دادگاه حاضر شدم.	I appeared in court.
565	به خاطر می آورم که ملکه را ملاقات کردم.	I remember that I met the queen.
566	این به من مربوط نیست.	It's not my business.
567	بدون کمک تو حتما تو دردسر واقعی می افتادم.	I would have been in real trouble but for your help.
568	روی مقدار کمی پول چانه نزن.	Don't haggle over a small sum of money.
569	این غیر ممکن!	This is impossible!
570	من یک هواپیما دیدم.	I saw an airplane.
571	او هفت پسر دارد.	She has seven sons.
572	اول باید از او بپرسم.	I have to ask him first.
573	اشکات رو پاک کن	Wipe your tears.
574	با دانستن، شک افزایش می‌یابد.	With knowledge, doubt grows.
575	او سه سال قهرمان بود.	He was the champion for three years.
577	بقیه پول مال خودت!	Keep the change.
578	زمین مرکز جهان نیست.	Earth is not the centre of the world.
579	گربهٔ ساکت موش را گرفت.	The quiet cat caught the mouse.
580	عبری اولین زبان یهودی بود.	Hebrew was the first Jewish language.
581	کاغذ سنگ صبور است.	Paper is patient.
582	این ساعت ده دقیقه عقبه	This watch is ten minutes slow.
583	روی تخت دراز کشیدم.	I lay down on the bed.
584	درد را تحمل کردم.	I endured the pain.
585	آهنگ ناگهانی متوقف شد.	The music stopped abruptly.
586	خبر بد زود پخش می‌شود.	Bad news travels fast.
588	برن به جهنم!	They should go to hell!
589	مری نسبت به غریبه ها محتاط است.	Mary is wary of strangers.
590	هیچ مکانی امن نیست.	No place is safe.
592	تام قهوه خورد.	Tom drank coffee.
593	جهان در خطر است.	The world is in danger.
594	تام خشم جاده ای دارد.	Tom has road rage.
595	خورشید یک ستاره است.	The sun is a star.
596	گمشو از کلاس بیرون.	Get out of the classroom.
597	خانه نو است.	The house is new.
598	سرعت عمل ضروری است.	Prompt action is necessary.
599	من آن را کجا گذاشتم؟	Where did I put it?
600	ازش خواسته شد در مورد شکستش توضیح بده.	He was asked to account for his failure.
601	هوا بسیار گرم است.	The weather is very hot.
602	حمله بهترین دفاع است.	Attack is the best form of defense.
603	آفتاب قرمز است.	The sun is red.
604	نور می گیره؟ (اتاق)	Does it get much sun?
605	من یک جلسه مهم دارم.	I have an important meeting.
607	تفنگ را بیانداز.	Drop your gun!
608	او عاشق گل هاست.	She loves flowers.
609	مجبور نیستی.	You don't have to.
612	اوضاع نمی‌تواند بدتر باشد.	Things can't be worse.
613	این جعبه از جوب است.	This box is from Jobe.
614	او پشیمان بود از اینکه به سراغ موسیقی نرفته است.	She regretted not having gone into music.
615	من پس از آن به روستا نقل مکان کردم.	I subsequently moved to the village.
616	من حدود ساعت شش خواهم برگشت.	I'll be back by six o'clock.
617	ماشین آبی‌رنگ است.	The car is blue.
619	هتل ما در خیابان بعدی است.	Our hotel is on the next street.
620	رئیس جمهور کجاست؟	Where's the president?
621	فرق میان حقیقت و واقعیت چیست؟	What is the difference between reality and truth?
622	از سه تای دیگه کمتر خجالتی تره	She seems the least shy of the three.
623	دولت از تورم سود سرشاری میبرد.	The government benefits a lot from inflation.
624	چه کسی به تو رقص آموخت؟	Who taught you to dance?
625	پسر اسب دارد.	The boy has a horse.
626	ما بالغ هستیم.	We're mature.
627	یک سگ جدید می‌خواهم.	I want a new dog.
628	او می خواست بمیرد چونکه او نمی توانست پدر و مادرش را خوشحال کند.	She wanted to die because she couldn't satisfy her parents.
629	حواس مرا پرت نکن.	Don't distract me.
630	من خوشگل بودم.	I was beautiful.
631	گرما یک شکل از انرژی است.	Heat is a form of energy.
632	قصد ام این نبود.	That wasn't my intention.
633	او دانشجوی دانشگاه است.	He is a university student.
634	آیا تام چپ دست است؟	Is Tom left-handed?
635	من در حال خوردن هستم.	I am eating.
636	از خود دفاع کنید.	Defend yourselves.
637	گوشت یا ماهی؟	Meat or fish?
638	کمونیسم یک بن بست است.	Communism is a dead end.
639	وای! چه جالب!	Wow! Interesting!
641	آهنگ ناگهانی متوقف شد.	The music stopped abruptly.
642	پسر اسب دارد.	The boy has a horse.
643	تشکر برای دعوت کردن من.	Thanks for inviting me.
644	نزدیک ساعت سه است.	It's nearly three o'clock.
645	دانیل بر اثر استرس شدید در گذشت.	Daniel died from acute stress.
647	از ترس دوری کن.	Avoid danger.
648	پدر من جوان است.	My father is young.
649	من روزی صد یورو درآمد دارم.	I make €100 a day.
650	او تجربه وافر دارد.	He has ample experience.
651	میای خونه ما سارا؟	Would you come to our house, Sarah?
652	من هیچ وقت در خانه عمو نبوده ام.	I've never been to my uncle's house.
653	این قضیه مختومه است.	This case is closed.
654	در این دنیا تک و تنها شده‏ام.	I am completely alone in the world.
655	به اسب شاه گفته یابو.	A cat may look at a king.
656	دشمن شناسایی شد.	Enemy spotted.
657	شغل‌تان چیست؟	What is your job?
658	سخت درس بخوان.	Study hard.
659	آن سریع ترین قطار دنیاست	That is the fastest train in the world.
660	تام دارد به زندان فرستاده می‌شود.	Tom is being sent to prison.
661	حماقت درمان ندارد.	There's no cure for stupidity.
662	بیآیید جنگل را کشف کنیم!	Let's explore the forest!
663	ناراحت نمی شوی اگر که سیگار بکشم؟	Do you mind if I smoke?
664	الماسی که برش نخرده نمی‌درخشد.	A diamond that hasn't been cut doesn't shine.
665	دارم روزنامه را می‌خوانم.	I'm reading the newspaper.
666	لطف کردید تشریف آوردید	Nice of you to come.
667	وای! چه جالب!	Wow! Interesting!
668	تو ساده‌دل هستی.	You're gullible.
669	او سگ را شلیک کرد.	She shot a dog.
671	عاقل را اشاره کافیست.	A word is enough to a wise man.
672	دوست داشتن نصف ایمان است.	Loving is half of believing.
673	او یک مشت به یک لات زد.	He threw a punch at the thug.
674	پوست او زمخت است.	Her skin is harsh.
675	.آشغال ها رو بیرون بگذار	Take out the trash.
676	حلقه نفرین شده است.	The ring is cursed.
678	همسر من دکتر است.	My wife is a doctor.
679	پلنگ نمی تواند نقش عوض کند.	A leopard can't change his spots.
680	عقرب‌ها هشت پا دارند.	Scorpions have eight legs.
681	او استاد گمراه سازی اطلاعاتی است.	He is a master of disinformation.
682	پارک کردن ممنوع!	Parking prohibited!
683	تهمت یک جرم است.	Slander is a crime.
684	کمی شیر اضافه کن.	Add a little milk.
685	فکر کنم نمی‌توانستی آن کار را بکنی.	I don't think you could do that.
686	زندانی زیر شکنجه مرد.	The prisoner died under torture.
687	جابولانی توپ رسمی بازی جام جهانی 2010 است.	The Jabulani is the official match ball of the 2010 FIFA World Cup.
688	همه چیز طبق برنامه است.	Everything is on schedule.
689	زیاد جدی نگیر.	Don't take it so seriously.
690	او اهل جنوا است.	He comes from Genoa.
691	شاهزاده از افسون رها شد.	The Princess was freed from the spell.
692	تو وقت زیادی داشتی.	You had plenty of time.
693	تام هنوز به صورت رسمی مسئول است.	Tom is still officially in charge.
694	این جوانان سرباز وظیفه هستند.	These young people are conscripts.
695	فاضل مست بود.	Fadil was intoxicated.
696	حقیقت تلخ است.	The truth hurts.
697	من دوست دارم سوپ های داغ بخورم.	I like to have hot soups.
698	پنجره‌ام باز بود.	My window was open.
699	زمان مو را خاکستری می کند.	Time turns hair gray.
700	آخ! زبانم را گاز گرفتم.	Ouch! I bit my tongue.
701	فیلم ساعت دو شروع شد.	The film started at 2 o'clock.
702	ای کاش دیشب آمده بودی.	I wish you'd come last night.
703	نقشه جدید قابل اجرا محسوب شد.	The new plan was accounted practicable.
704	تو واقعا خنگ درجه یکی	You're really a number-one fool.
705	مغازه، مقابل بانک است.	The shop is opposite the bank.
706	سگت خیلی گنده است	Your dog is very big.
707	گند زدی تو زندگیم.	You fucked up my life.
708	عالی! خیلی خوب!	Great!
709	این خیلی شگفت انگیز است.	This is pretty spectacular.
710	آیا بانک باز است؟	Is the bank open?
711	او به جرمش اعتراف کرد.	He confessed his crime.
712	میلی گربه دارد.	Millie has a cat.
713	میگو به دسته ی حیوانات دریایی تعلق دارد.	Lobsters belong to a class of marine animals.
714	این عددی مقدس است.	It's a sacred number.
716	من برای آیندهٔ بهتر دعا می‌کنم.	I pray for a better future.
717	بچه ببرها شبیه گربه ها هستند.	Young tigers resemble cats.
718	برف گرگان را به سوی هامون می‌کشاند.	The snow pushes the wolves towards the plains.
719	این اتاقی است که جسد در آن یافت شد.	This is the room where the body was found.
720	بهترین سلاح علیه یک دشمن، دشمن دیگر است.	The best weapon against an enemy is another enemy.
721	دستم را محکم گرفت.	She held my hand firmly.
722	عقربه به سمت شمال است.	The needle is pointing north.
723	هر انسانی نقطه ضعف‌های خود را دارد.	Every man has his weak points.
724	می‌خواهم فارسی یاد بگیرم.	I want to learn Persian.
725	کشتی به یک موج بزرگ برخورد کرد.	The ship was hit by a big wave.
726	زمان مثل برق می‌گذرد.	Time flies.
727	دست بهش بزنی میکشمت.	If you touch it I will kill you.
728	خداحافظ دوستان!	Goodbye, friends.
729	زمان سریع می گذرد.	Time passes quickly.
730	پدر واقعی من نیست.	He's not my real father.
731	کار خوبی کردی صندلی ت رو دادی (مثلا به یک فرد مسن)	It was good of you to give up your seat.
732	پرنده پرواز می‌کند.	The bird flies.
733	تا مغز استخوان خیس شدم.	I got soaked to the skin.
734	قدرتت را حفظ کن.	Save your strength.
735	زمانی که یک عادت شکل گرفت خلاص شدن از آن سخت است.	Once a bad habit is formed, it is hard to get rid of it.
736	حرفه شما چیست؟	What is your line of work?
737	آن الآن مهم نیست.	That's not important right now.
738	یک پرندهٔ محتاط درخت خود را انتخاب می‌کند. یک خدمتکار عاقل ارباب خود را انتخاب می‌کند.	A prudent bird chooses its tree. A wise servant chooses his master.
739	زن جلوی کتابخانه ایستاد.	The woman stands before the library.
740	اجاق را خاموش کن.	Turn off the stove!
741	شیر یا شکر دارید؟	Any milk or sugar?
742	این یکی قشنگ تره	This one is prettier.
743	سن فقط یک عدد است.	Age is just a number.
744	جدول زمانی به هم خورد.	The timetable was disrupted.
745	من به ارواح اعتقاد دارم.	I do believe in ghosts.
746	دعوا ادامه دارد.	The feud continues.
747	بردن مهم نیست بلکه مشارکت مهم است.	Winning is not important, rather, team-work is important.
749	جمع شخص، مردم است نه اشخاص.	The plural of 'person' is 'people', not 'persons'.
750	این درخت مقدس است.	This tree is sacred.
751	من جا خوردم.	I was surprised.
752	تمام راهها به رم ختم می شود.	All roads lead to Rome.
753	مناد باید کلاه بپوشد.	Mennad has to wear a hat.
754	تام چه چیزی را اعلام کرد؟	What did Tom announce?
755	من می خواهم فرد بهتری باشم.	I want to be a better person.
756	قدر ظاهری سها +۳.۹۹ است.	The apparent magnitude of the star of Alcor is +3.99.
757	تیم پزشکی آمد.	A medical team came.
758	تصمیم گرفتم بوباره سعی کنم.	I decided to try again.
759	آنها شب را در ساحل گذراندند.	They spent the night on the beach.
760	شراب خیلی خوبه.	The wine is very good.
761	او آوازه خوان خوبی است.	He is a good singer.
762	بهش عادت دارم.	I'm used to it.
763	نامش تام است و شوهر ماری است.	His name is Tom and he's Mary's husband.
764	تغییر ترسناک است.	Change is scary.
765	او سؤالش را تکرار کرد.	He repeated his question.
766	عصر به خیر، تام.	Good evening, Tom.
767	گوشم بعضی وقتها زنگ می زنه.	My ears sometimes ring.
768	من نمی توانستم ایده هایش را بفهمم.	I couldn't understand his ideas.
769	ما وقت کافی نداریم.	We don't have enough time.
770	او یک افسر پلیس شد.	She became a police officer.
771	این جعبه برای منِ تنها خیلی سنگین است تا بالا ببرم.	This box is too heavy for me alone to lift.
772	غذا در گلویش گیر کرد.	The food got stuck in his throat.
773	در قفل نمی‌شود.	The door doesn't lock.
774	گردن تام به هنگام اسکی بازی شکسته شد.	Tom got his neck broken in a ski accident.
775	پول در آوردن هدف زندگی نیست.	To make money is not the purpose of life.
776	یکمی احساس گناه می کنه.	He felt a little guilty.
777	او هرگز نشان نداد.	He never showed.
778	مسیر دقیق مشخص نشده بود.	The trail was not clearly marked.
779	وقتی جوون تر بودم، خیلی ها بهم میگفتم که خوشگلم.	When I was younger, many people used to say I was beautiful.
781	یک خر دوپا می‌تواند ژنرال شود و خر بماند.	A two-legged donkey can become general and remain a donkey.
782	مثل باروت منفجر شد.	It exploded like gunpowder.
783	رفتارش خونم را به جوش آورد.	His behavior made my blood boil.
784	تام معامله را امضا کرد.	Tom sealed the deal.
785	تابستان گذشته، بالاخره من شرکتی را که بیست سال پیش به آن ملحق شده بودم، ترک کردم.	Last summer, I finally left the firm that I had joined twelve years before.
786	این غیر ممکن!	This is impossible!
787	میزَت را دیدی؟	Do you see your table?
788	او باهوش است.	She is sharp.
789	آنها تخم هستند.	They're eggs.
790	معلم ما به او هشدار داد که دیگر دیر نکند.	Our teacher warned him not to be late again.
791	چه کسی ماجرا را به تو گفت؟	Who told you the story?
792	من صاحب این اتومبیل هستم.	I am the owner of this automobile.
793	بایست موهایت کوتاه شوند.	Your hair wants cutting.
794	ما همه در درون شبیه همدیگر هستیم.	We are all alike, on the inside.
795	تخم‌مرغ خوردیم.	We ate eggs.
796	دارو ها مزه تلخی دارند.	The medicine tastes bitter.
797	خداوند یک فیل است.	God is an elephant.
798	رستوران شیکی نیست.	This is a low end restaurant.
799	او را رها کن.	Release him.
800	او ذهن فعال دارد.	He has a nimble mind.
801	مغازه، مقابل بانک است.	The shop is opposite the bank.
802	بتی او را کشت.	Betty killed him.
803	من عضو هستم.	I am an office worker.
804	ما به نوبت اتاق را تمیز مى کنیم	We took turns cleaning the room.
805	آنچه می‌توانی را نجات بده.	Salvage what you can.
806	اتفاقی اخبار را شنیدم.	I heard the news by chance.
807	او شاهد جرم بود.	She witnessed the crime.
809	تعداد زیادی از آنها وجود دارد.	There are plenty more of those.
810	NTT کارت‌های تلفن دارای بیش از 300 واحد را لغو کرد.	NTT cancelled telephone cards with over 300 units.
812	ما عجول بودیم.	We were impatient.
813	آیا اینها برای فروش هستند؟	Are these for sale?
814	او شکار کرد.	He hunted.
815	این دارو باید با شکم خالی مصرف شود.	This medicine is to be taken on an empty stomach.
816	دو نفر دعوا می‌کنند و نفر سوم سود می‌برد.	Two argue, and a third benefits.
817	تام چیزی در این باره نگفت.	Tom didn't say a word about it.
818	دنیا کوچک است.	The world is small.
819	در کانال یوتیوب ما ثبت نام کنید.	Subscribe to our YouTube channel.
820	یک توپ جمع کن خوب باید بتواند بطور کامل تمرکز کند و به سرعت بدود.	A good ballboy or ballgirl must be able to concentrate hard and run fast.
821	قبل از گذاشتن کابلها، من کابلها را روغن کاری می کنم.	Before putting the cables in, I lubricate the tube.
823	او از کارگاه برگشت.	He returned from the workshop.
824	آموزش ابتدائی اجباری است.	Elementary education shall be compulsory.
825	سلام! صبح بخیر!	Hello! Good morning!
826	من در خانه آرامش دارم.	I have peace at home.
827	نوروز مبارک!	Happy Nowruz!
828	شب شنبه یک مهمانی خواهیم داشت.	We are going to have a party on Saturday night.
829	آیا می‌توانی طول را اندازه بگیری؟	Can you measure the length?
830	آن مناسب است.	That is appropriate.
833	یک خر در پوستین شیر، خودش را با عر عر لو می‌دهد.	A donkey in a lion's skin exposes itself with its bray.
834	ما باید به پزشک زنگ بزنیم	We'd better call the doctor.
835	آنها کارگران موقت را استخدام می کنند.	They employ temporary workers.
836	او برایت پیغام گذاشت.	He left you a message.
837	چوب می سوزد.	Wood burns.
838	چهره او قرمز بود.	Her face was red.
839	اینجا، همه چیز در خاک پوشیده شده است.	Everything here is covered in dust.
840	یک چاقو گم شده است.	There is a knife missing.
841	شما بامزه هستید.	You're funny.
842	مادر من در تصادف کشته شد.	My mother was killed in an accident.
843	این بو حالم را به هم می‌زند.	This smell disgusts me.
844	هشتاد درصد موفقیت خودنمایی است.	Eighty percent of success is showing up.
845	اینقدر از زمین بالا نیست	It's not that high off the ground.
846	این یکی قشنگ تره	This one is prettier.
847	سرنوشت ما به تصمیمات ما بستگی دارد.	Our destiny depends on our decisions.
848	چند سی دی دارید؟	How many CDs do you have?
850	داشتیم صحبت می کردیم که این یارو که می شناختمش رد شد.	We were talking when this guy I know walked by.
851	دانشکده حقوق کجاست؟	Where is law college?
852	شنوایی او به طور خاص حاد است.	Her hearing is particularly acute.
853	او مشکلات زیادی دارد.	He has many troubles.
854	برای زندگی ات بدو!	Run for your life!
856	تو چیزی پیدا کردی، مگر نه؟	You found something, didn't you?
857	برگ ها قهوه ای می شن توی پاییز.	Leaves go brown in autumn.
858	گونه هاش از خجالت سرخ شد (از خجالت آب شد.)	Her cheeks burned with shame.
859	اوقات خوبی داشته باشید.	Have a good time.
860	فقط چیزی را سوراخ نکن.	Just don't pierce anything.
861	قلم زبان روح است.	The pen is the tongue of the soul.
862	بهای صلح چیست؟	What is the price of peace?
863	آیا مهم است؟	Is it important?
864	من اینطور فکر نمی کنم.	I don't think so.
865	این باید کیک تولد باشد.	It must be a birthday cake!
866	بردن مهم نیست بلکه مشارکت مهم است.	Winning is not important, rather, team-work is important.
867	دختر او به زن زیبایی تبدیل شده است.	Her daughter has become a beautiful woman.
868	درب اتوبوس باز شد.	The bus door opened.
869	فلسفه یادگیری چگونه مردن است.	Philosophy is learning how to die.
870	آن پرستار، یک فرشته واقعی برای بیمارانش است.	That nurse is a real angel to her patients.
871	من بسیار خوشحالم.	I'm so happy.
873	تام سقوط نکرد.	Tom didn't fall down.
875	در جنوب چین ،وضعیت متفاوت است	In the south of China, the situation is different.
877	عینکم را شکسته ام.	I've broken my glasses.
878	این تنها راز تام نبود.	That wasn't Tom's only secret.
880	من اخراج شدم.	I was fired.
882	آفتابه خرج لحیم کردن.	The work is not worth the cost of preparation.
883	ضد آفتاب زدی؟	Did you put on sunscreen?
885	فرض کنیم بدترین حالت ممکن رخ دهد.	Let's think about the worst that could happen.
886	مارک تجربه سوء استفاده را دارد.	Mark has experienced abuse.
887	امشب احتمال دارد او تلفن بزند.	A telephone call from him is probable tonight.
888	سه چهارم سطح زمین آب است.	Three-fourths of the earth's surface is water.
889	آن یک مدل منسوخ شده است.	That's an obsolete model.
890	باید از قبل سفارش دهید.	You should order in advance.
891	خرش از پل گذشت.	The danger past and God forgotten.
893	باب به کار سخت عادت کرده است.	Bob is accustomed to hard work.
894	معلم غرق اشک شد.	The teacher burst into tears.
895	اوه، راننده یک دیونه است.	Oh, the driver is a maniac.
896	دیوار موش دارد.	Walls have ears.
897	زبان نیش می زنه. زخم زبان.	The tongue stings.
898	آنها با اشاره با هم ارتباط برقرار می‌کنند.	They communicate with each other by gesture.
899	این یک افسانه شهری است.	This is an urban legend.
900	از شدت تعجب زبانم بند آمد.	Astonishment deprived me of speech.
901	چشم‌هایش را بست و یک آرزو کرد.	She closed her eyes and made a wish.
902	کشتی را ترک کنید!	Abandon ship!
903	منابع غذایی فراوانی موجود است.	There are abundant food supplies.
904	کلمه عبور موریل است.	The password is "Muiriel".
905	زمستان سردترین فصل سال است.	Winter is the coldest season of the year.
907	برای بریدن این کاغذ به یک قیچی دو پاره ای احتیاج دارم.	I need a pair of scissors to cut this paper.
908	او اغلب بر صفحه ی تلویزیون ظاهر می شود.	He often appears on TV.
909	تلویزیون تماشا کنیم.	We watch television.
910	چراغ را خاموش می‌کنی؟	Will you turn off the light?
912	کره زمین یکی از سیارات است.	The earth is one of the planets.
913	دوران جوانمردی گذشت.	The age of chivalry is gone.
914	فرصت دزد می سازد.	Opportunity makes a thief.
915	دانش‌آموز نیستم.	I'm not a student.
916	ما یک روز لذت بخش داشتیم.	We had a delightful day.
917	نکته‌ای کان جست ناگه از زبان / همچو تیری دان که جست آن از کمان.	A word that slips from the tongue so fast, Is like an arrow shot from the bow at last.
918	با تشکر از شما از ته دلم.	Thank you from the bottom of my heart.
919	تصور می کردم آدم های باهوش در مکانی سری ناپدید می شوند.	I imagined that brilliant people disappeared to some secret place.
920	سامی معمولا غایب بود.	Sami was often absent.
922	دارو ها مزه تلخی دارند.	The medicine tastes bitter.
923	این خطرناک است!	It is dangerous!
924	من فکر می کنم فهمیدم که کجای کار اشتباه بود.	I think I understand what went wrong.
925	منظور شما چیه که میگوید راضی نیستید؟	What do you mean by saying you're not satisfied?
926	انگشت پای او خونریزی دارد.	Her toe bleeds.
927	من معمولاً پول نقد زیادی حمل نمی‌کنم.	I usually don't carry much cash.
930	قبلا او را دیده بودی؟	Have you met her before?
931	تام تنها آمد.	Tom came alone.
932	او مشغول بافتن بود.	She was busy weaving.
933	این کارخانه مخصوص تولید پوشاک مردانه است.	The factory is keyed to produce men's wear.
934	روحش در بهشت بود.	His soul was in heaven.
935	پست هوایی، لطفاً.	Airmail, please.
936	اصل خط منصف چیست؟	What is principle of equidistance?
937	من گرسنه ام.	I'm hungry!
938	تام شواهد را پنهان کرد.	Tom concealed evidence.
940	آیا لازم است دلیل را به او توضیح دهم؟	Do I need to explain the reason to him?
941	او حامله است.	She is great with child.
942	عیسی از مریم زاده شد.	Jesus was born of Mary.
943	علفزار سبز است.	The meadow is green.
945	معلم شما کیست؟	Who's your teacher?
947	آنچه می‌کارید، درو می‌کنید.	You reap what you sow.
948	از میان پارک دویدیم.	We ran through the park.
949	رویکرد من متفاوت است.	My approach is different.
950	او وقتش را تلف می کند.	He idles away his time.
952	شب آینده یلدا خواهد بود.	The coming night will be the longest of the year.
953	من کت پوشیدم، اما بدون کراوات.	I wear a suit, but not a tie.
954	در کلمبیا سنت‌های کاتولیک غالب هستند.	In Colombia, Catholic customs prevail.
955	بسته ای که برات فرستادم گرفتی؟	Did you get the package I sent you?
956	این کفش‌ها ساخت ایتالیا هستند.	These shoes were made in Italy.
958	آیا فیلم‌های وحشتناک دوست داری؟	Do you like horror films?
959	بند کفش ات را ببند.	Tie your shoelaces.
960	این یه جمله نیست.	This is not a sentence.
961	آیا تو به معلمت در این مورد اطلاع دادی؟	Did you inform your teacher of this?
962	تمام سیب هایی که می افتند توسط خوک ها خورده شده اند.	All the apples that fall are eaten by the pigs.
963	سوپ سرد نیست.	The soup is not cool.
965	یک گرگ نمی تواند اهلی بشود.	A wolf cannot be tamed.
966	حضور رایگان است.	Attendance is free.
967	او لبخند زد.	She smiled.
968	پلیس تام را به قتل متهم نکرد.	The police didn't book Tom for murder.
969	آن در اخبار بود.	That was on the news.
971	این یک شبکه است.	It's a grid.
972	آب به دیوارها نفوذ کرد.	The water penetrated the walls.
973	خانه شعله ور شده بود.	The house was in flames.
974	بریم ناهار بخوریم؟	Shall we go and have lunch?
975	مسائل دشوار به راه‌حل‌های تخیلی نیاز دارند.	Difficult problems require imaginative solutions.
976	او مخفی شده است.	He's gone into hiding.
977	دیک یک حادثه‌ی رانندگی داشت.	Dick had a traffic accident.
978	آبجو های آلمانی رو دوست داری?	Do you like German beers?
979	وضع این طور است چون نمی خواهی تنها باشی.	It's because you don't want to be alone.
980	طنز آمریکایی اغلب بر اساس اغراق است.	American humor is often based on exaggeration.
981	در را کمی باز کن!	Open the door a bit!
982	آخرین کسی که به کامپیوتر وصل شد، کی بود؟	Who was the last person to log on to the computer?
983	ورود به کتابخانه رایگان است.	It's free to get into the library.
985	قلعه آن طرف رودخانه است.	The castle is across the river.
986	ما باید با پلیس تماس بگیریم.	We've got to call the police.
989	اتاق در تاریکی فرو رفت.	The room was engulfed in darkness.
990	همیشه قهوه غلیظ می خوره	He always takes his coffee strong.
991	تصمیم گرفتیم فعلا اینجا بمونیم	We have decided to stay here for the time being.
992	چند بار آن رخ داد؟	How many times did that happen?
993	دیوان عالی حکم اولیه را تأیید کرد.	The Supreme Court approved the primary sentencing.
995	آنها نمی توانستند از عهده ی آن مشکلات برآیند.	They could not cope with those difficulties.
997	به دقت گوش کن.	Listen carefully.
998	این لوله مسدود شده است.	This pipe is blocked.
999	فروشگاه شلوغ هست.	The market is bustling.
1000	نامِ ایستگاهِ بعدی چیه؟	What is the name of the next station?
