rank	sentence	english
572	Apa yang awak ingin beli?	What were you hoping to buy?
573	Saya mahu mengundang kamu ke parti.	I want to invite you to the party.
574	Tom tidak bersalah.	Tom wasn't guilty.
575	Saya benci ujian.	I hate tests.
576	Itu alasan kau saja.	That is only your excuse.
577	Saya suka lagu beliau.	I like his music.
578	Dia menangkap tiga ekor ikan.	He caught three fish.
579	Awak ada di rumah semalam?	Were you home last night?
580	Sila beritahu saya nombor bank.	Please tell me the bank's number.
581	Biarkan Nenek menjaga anak itu.	Let Grandma take care of the kid.
582	Tangkap bola.	Catch the ball.
583	Dahulu awak marah, kan?	You were angry, weren't you?
584	Milan merupakan ibu kota fesyen Italy.	Milan is Italy's fashion capital.
585	Kau main bolakah?	Do you play soccer?
586	Saya sepatutnya diminta Tom kebenaran.	I should've asked Tom for permission.
587	Alamak, saya terlupa bawa dompet!	Oh no, I forgot to bring my wallet!
589	Boleh anda bermain sebarang alat muzik?	Can you play any musical instruments?
590	Tom pasti menyukai filem ini.	Tom would have liked this movie.
591	Awak diberkas atas memiliki dadah terkawal.	You are under arrest for possession of controlled drugs.
592	Baiklah, saya akan simpan antara kita untuk masa ini.	Let's keep this between us for now.
593	Akhirnya kita bebas.	We are finally free.
594	Saya memintanya berada di sini pukul enam.	I asked her to be here by six.
598	Ada tempat duduk kosong tak?	Are seats available?
599	Pergi ke kedai gunting.	Go to the barber.
600	Dia mesti dibawa ke hospital.	He had to be taken to hospital.
601	Saya mengetahui kakaknya.	I know her sister.
602	Sekarang awak telah cukup umur, awak mempunyai hak untuk mengundi.	Now you've come of age, you have the right to vote.
603	Peminat meminta tanda tangannya.	The fan asked for his autograph.
605	Saya berjalan sendiri melalui hutan.	I walked through the woods by myself.
606	Nampak tak di mana saya letak jam tangan saya?	Did you see where I put my watch?
607	Berapa kerapkah awak menggunting rambut?	How often do you get your hair cut?
608	Teruklah kamera ni!	What a lousy camera!
609	Tolong jangan sentuh di bahagian rekod.	Please do not touch the record side.
610	Saya terlepas bas.	I missed the bus.
611	Saya benci ujian.	I hate tests.
612	Masa awak dah habis.	Your time is running out.
613	Tom menemui dua mayat di ruang bawah tanahnya.	Tom discovered two dead bodies in his basement.
614	Saya membaca sebuah buku yang begitu panjang minggu lepas.	I read a really long book last week.
615	Dia mula menari.	He began dancing.
616	Tom berpendapat bahawa itu sesuatu yang tidak masuk akal.	Tom thinks that that's ridiculous.
617	Perkara itu di luar kawalan kita.	That's beyond our control.
618	Bagaimana anda menyebut nama akhir anda?	How do you pronounce your last name?
619	Kamu telah melanggar peraturan.	You broke the rule.
620	Saya mengirim surat ini kepada datuk.	I sent this letter to grandfather.
621	Tom mempercayai dewa dewi Yunani kuno.	Tom believes in the ancient Greek gods.
622	Musim bunga akan datang.	Spring is coming.
624	Dia ditipu aku di kad.	He cheated me at cards.
625	Dia merupakan rakan sekelas saya.	She is my classmate.
626	Di laut ada pulau.	There are islands in the sea.
627	Adakah anda membaca sebarang selain dari Injil?	Do you read something besides the Bible?
629	Awak terlambat, kan?	You're up late, aren't you?
630	Lawan balik!	Fight back!
631	Kamu tidak akan dimarahi tentang kejadian itu.	You are not to blame for the accident.
632	Pengawal akan menembak Tom.	The guards will shoot Tom.
633	Tom pergi membeli-belah di pusat beli-belah.	Tom went shopping at the mall.
634	Malah Tom nampaknya menikmati filem itu.	Even Tom seemed to enjoy the movie.
635	Mata saya sangat peka kepada cahaya.	My eyes are very sensitive to the light.
636	Bila awak sibuk kelmarin?	When were you busy yesterday?
637	Santa tinggal di kutub utara.	Santa lives at the North Pole.
638	Ziri seorang suami yang setia.	Ziri is a faithful husband.
639	Esok, bilik tersebut akan dicat.	The room will be painted tomorrow.
640	Dia telah memberi saya sebuah nasihat yang berguna.	She gave me a piece of good advice.
641	Tolong buang sampah ini.	Please throw this away.
642	Dia sentiasa bekerja dari pagi hingga malam.	He is always working from morning till night.
643	Kanak-kanak patut menjauhi sungai. Ia berbahaya.	Children should keep away from the river. It's dangerous.
644	Saya ialah orang asing di sini.	I am a foreigner here.
645	Saya tidak boleh memandu.	I can't drive.
646	Bahasa arab susah!	Arabic is difficult!
649	Saya menemui dompet ini di taman.	I found this wallet in the park.
650	Angin bertiup dari arah timur	The wind is blowing from the east.
651	Jangan letakkan gelas dekat degan tepi meja.	Don't put the glass near the edge of the table.
652	Kuda makan rumput.	Horses eat grass.
653	Orang yang fasih tidak mengambil tindakan.	A long tongue is a sign of a short hand.
654	Nasib baik mempunyai kaitan dengan nasib dan banyak lagi dengan ketekunan.	Good fortune has little to do with luck and more with diligence.
655	Tom ialah orang yang amat aneh.	Tom is a very strange person.
657	Saya beranggapan perkara itu mustahil.	I thought that that was impossible.
658	Kenapa karangan awak ada terlalu banyak kesalahan tatabahasa?	Why does your essay have so many grammatical mistakes?
659	Tom telah mencadangkan agar kita menunggu di sini.	Tom suggested that we wait here.
661	Apakah minuman tenaga kegemaran anda?	What's your favorite energy drink?
662	Saya lepaskan tali.	I let go of the rope.
663	Seribu dolar adalah jumlah yang besar.	A thousand dollars is a large sum.
664	Memberanikan diri untuk kesan.	Brace yourselves for impact.
666	Jangan sesekali mengganggu wanita.	Never interrupt a woman.
667	Sami mahu membuat Layla berasa istimewa.	Sami wanted to make Layla feel special.
668	Tom tidak mengerti mengapa dia harus berbuat sedemikian.	Tom didn't know why he should do that.
670	Terdapat suatu laluan rahsia.	There's a secret passage.
672	Semua orang mabuk.	Everyone is drunk.
673	Kau terlalu lemah dibuatnya.	You're too weak to do that.
674	Tom tidak menonton TV.	Tom didn't watch TV.
675	Musim bunga akan datang.	Spring is coming.
677	Selalunya saya bangun lewat.	I usually get up late.
678	Dia tidak pandai bermain piano.	He doesn't play the piano well.
679	Puan Thomas mengajar kami sejarah.	Mrs Thomas taught us history.
680	Bolehkah awak ajar saya bagaimana hendak berbuat sedemikian?	Could you please tell me how to do that?
681	Kerusi ini dibuat daripada plastik.	This chair is made of plastic.
683	Tom menghabiskan semua masa untuk memikirkan Mary.	Tom spends all his time thinking about Mary.
684	Anak saya menipu saya.	My son lied to me.
685	Untuk apakah semua lampu ini?	What are all those lights for?
686	Saya beragama Kristian, tetapi saya tidak makan daging babi.	I'm a Christian, but I don't eat pork.
687	Tom sudah tahu membaca.	Tom already knows how to read.
688	Bolehkah anda bayangkan berpacaran dengan Mary, contohnya?	Can you imagine dating Mary, for example?
689	Berat juga kotak ini ya!	This box is quite heavy!
690	Adakah itu perkataan sebenar?	Is that even a word?
692	Adakah awak mempunyai ubat batuk?	Do you have something that's good for a cough?
693	Saya sedang mencari seorang tutor peribadi untuk komunikasi bahasa Jepun.	I'm looking for a private tutor to communicate in Japanese.
694	Baca dan menterjemah.	Read and translate.
695	Tom adalah bintang Tatoeba.	Tom is the star of Tatoeba.
697	Anda mahu kopi?	Would you like some coffee?
699	Yanni tinggal di hotel ini.	Yanni lives in this hotel.
701	Nampaknya, langit semakin gelap.	The sky is getting dark.
702	Di manakah perkahwinan itu akan berlangsung?	Where will the wedding take place?
704	Tom terlibat dengan kemalangan basikal.	Tom was in a bike accident.
705	Itulah tujuan saya.	That was my intent.
706	Tom takkan berbuat sedemikian.	There's no way Tom would do something like that.
708	Perut lapar.	I'm hungry.
709	Dia dibesarkan di sebuah kampung kecil.	He grew up in a little village.
710	Dia gemar muzik yang lembut.	She prefers quiet music.
711	Kita akan berjuang.	We will fight.
714	Sepertinya dia berkata bohong.	It seems that he is telling a lie.
715	Aku pasti kau bahagia tanpaku selamanya.	I'm sure you're happy without me forever.
717	Kita ada dua buah pinggang.	We have two kidneys.
718	Dia seekor jembalang yang kuat.	She's a powerful demon.
719	Saya sanggup berkongsi.	I'm willing to share.
721	Tom akan terkejut.	Tom will be shocked.
724	Monyet panjat pokok.	Monkeys climb trees.
726	Ania berminat terhadap komputer.	Ania is interested in computers.
728	Dia besar dipanggil 'Little John'.	He was a big man called Little John.
729	Beliau sangat kaya.	She's very rich.
730	Kita tidak buat kesilapan.	We don't make mistakes.
731	Dia berada di kelas empat sekolah rendah.	He is in fourth grade of elementary school.
732	Meja ini diguna Tom.	This desk is used by Tom.
734	Tuhan tidak bermain dadu dengan alam semesta.	God doesn't play dice with the universe.
735	Pelakon itu meninggalkan lokasi penggambaran dengan tergesa-gesa.	The actor left the shooting location in a hurry.
736	Saya tahu Tom adalah seorang rakyat Kanada.	I know Tom is a Canadian citizen.
737	Jawapan itu salah.	That's not the correct answer.
739	Sandarkan tangga pada dinding.	Stand the ladder against the wall.
740	Berbuat sedemikian menyebabkan Tom jatuh sakit.	Doing that made Tom sick.
741	Boleh awak jelaskan apa yang awak mahu sebenarnya?	Can you explain what you actually want?
743	Perlawanan pahlawan.	Warriors fight.
745	Kami telah mengalami masa hidup kamu.	We've been having the time of our lives.
746	Telefon Tom berbunyi namun beliau tidak menjawabnya.	Tom's phone rang, but he didn't answer it.
748	Pergilah berehat.	Just go and get some rest.
749	Saya belajar Bahasa Inggeris setengah jam setiap hari.	I study English half an hour every day.
750	Tom mempunyai lemak tubuh sebanyak 7%.	Tom has 7% body fat.
751	Kasut ini terlalu mahal.	These shoes are too expensive.
752	Tom menjadi buta secara kekal.	Tom became permanently blind.
753	Letakkan sampah di luar.	Put the garbage outside.
756	Saya bersetuju dengan pendapat ini.	I agree with this opinion.
757	Awak jujur seperti ibu awak.	You're as honest as your mom.
758	Tom menggemari minuman sejuk.	Tom loves ice-cold drinks.
759	Pesawat itu terbang melintasi gunung.	The plane flew over the mountain.
760	Mereka berkata mereka mahu membalas dendam.	They said they wanted revenge.
762	Saya nampak jari kaki awak bergerak.	I saw your toes move.
763	Sam memberitahu saya tentang bekas kekasihnya.	Sami told me about his ex.
766	Saya mengajar bahasa Perancis.	I teach French.
767	Tom tidak memahami teknologi moden.	Tom doesn't understand modern technology.
769	Tiada sebarang senjata api ditemui.	No gun was recovered.
770	Tom memberitahu saya alat pemanas itu telah rosak.	Tom told me that the heater wasn't working.
771	Situasi ini masih belum berubah.	The situation remains unchanged.
772	Semuanya berlaku dengan begitu pantas.	It's all happening so fast.
775	Langit berwarna biru.	The sky is blue.
776	Saya anggap jawapan saya betul.	I take for granted that my answer is correct.
777	Tolong masukkan ini ke dalam ketuhar gelombang mikro.	Please put this into the microwave oven.
779	Emak sedang mandi di perigi.	Mum is bathing at the well.
781	Adakah awak ingin menjadi terkenal?	Do you want to be a star?
782	Badan saya tua tetapi jiwa saya muda.	My body is old but my spirit is young.
783	Saya dijemput ke majlis ini.	I was invited to the party.
785	Saya pergi ke sekolah pada pukul tujuh.	I go to school at seven.
786	Ayam itu sedang berkokok.	The rooster is crowing.
787	Segala sesuatu adalah kemungkinan jika awak dipercayai.	All things are possible if you believe.
789	Sungai ini dalam	The river is deep.
790	Sungguh saya tidak faham apakah yang lucu sangat.	I really don't understand what's so funny.
791	Laman ini berada dalam senarai teratas. Jika anda mendapati ia menarik, sila klik!	This site is in a toplist. If you found it interesting, please click!
793	Tom tak seronok.	Tom isn't happy.
794	Tom berbohong tentang tempat lahir beliau.	Tom lied about where he grew up.
795	hendak tinggal di Mumbai?	Do you want to live in Mumbai?
796	Saya mahu awak kekal berada di pantai.	I want you to stay on the beach.
798	Dua pelajar tidak hadir hari ini.	Two students are absent today.
799	Saya berasa amat malu.	I am ashamed.
800	Manis sungguh senyuman Sofia tadi.	Sofia's smile just now was so lovely.
801	Tahniah kepada kamu berdua.	Congratulations to you both.
802	Tangkap pencuri itu!	Catch the thief!
804	Umur berapa?	How old are you?
805	Berikan dua contoh haiwan mamalia.	Give two examples of mammals.
806	Berapa harga ini?	How much is this?
807	Berhenti ketawa.	Stop laughing.
808	Tom berkata laporan itu palsu.	Tom said that the report was false.
809	Dia macam seperti tidak sihat.	He seems to be sick.
810	Jangan kata yang awak tidak diberi amaran.	Don't say that you weren't warned.
811	Keadaan terlalu berlumpur di sini. Trak itu enggan bergerak ke hadapan.	It's too muddy here. The truck refuses to go forward.
812	Tolong letakkan benda ini di dalam peti besi.	Please put this in the safe.
813	Tom segera menurut.	Tom immediately obeyed.
814	Kucing makan roti.	Cat eats bread.
815	Tom menjual motosikalnya kepada Mary.	Tom sold his motorcycle to Mary.
816	Tetapi adakah anda telah menerima pesanan?	But have you received the messages?
821	Langit berwarna biru.	The sky is blue.
822	Saya akan menulis anda sebaik sahaja saya tiba di sana.	I'll write you as soon as I arrive there.
823	Anda ada jurnal Jepun?	Do you have a Japanese journal?
826	Dia hilang semangat untuk hidup.	He's lost the will to live.
827	Adakah Tom pernah ditangkap sebelum ini?	Has Tom ever been arrested?
828	Kami tak sebut itu lagi.	We don't say that anymore.
829	Ah! Teh ini panas	Ah! This tea is hot.
830	Kenalkah engkau budak di sana?	Are you knowing the girl who is over there?
831	Maaf, boleh awak ulang?	Sorry, could you repeat that, please?
832	Ini tidak adil!	That's not fair!
833	Bakar surat ini selepas anda membacanya.	Burn this letter after you finish reading it.
834	Saya tahu ramai pemain gitar.	I know lots of guitar players.
835	Tom mungkin tidak perlu berbuat demikian lagi.	Tom won't likely have to do that anymore.
837	Tom telah mengenali Mary hampir sepuluh tahun.	Tom has known Mary for close to ten years.
841	Tidak semua pihak pekerja yang hadir.	Not all of the staff was present.
842	Jangan sedih sangat.	Don't be so sad.
844	Itulah yang dikatakan oleh pakar.	That's what the experts said happened.
845	Tukang batu akan membina rumah.	The mason will build the house.
848	Angin bertiup dari arah timur	The wind is blowing from the east.
849	Menteri kabinet itu akhirnya meletakkan jawatan.	The cabinet minister wound up submitting his resignation.
851	Kenapa awak lambat sangat?	How come you are so slow?
852	Mesej itu daripada Layla.	The text was from Layla.
853	Negara itu kaya dengan minyak.	That country abounds in oil.
854	Doktor gigi mencabut gigi yang buruk.	The dentist pulled my bad tooth.
855	Tolong kuatkan radio itu.	Please turn up the radio.
856	Mengapa Tom memerlukan pisau?	Why does Tom need a knife?
858	Saya tak menyesal langsung.	I regret nothing.
859	Petang nanti, kita main bola bersama-sama ya!	We shall play football together later in the evening, alright?
861	Peguam bela segera membantah.	The defense attorney immediately objected.
863	Saya boleh hidup dengan aman di sini.	I could live peacefully here.
864	Gadis itu yakin bahawa dia seorang puteri.	The girl is convinced that she's a princess.
865	Doraemon biasanya senyum.	Doraemon often smiles.
866	Luka itu mengeluarkan nanah.	The wound seeped pus.
867	Bandar ini semaking meningkat dari segi jumlah penduduk.	This town is increasing in population.
868	Fungsi sinus dan kosinus mengabil nilai antara -1 dan 1 (termasuk -1 dan 1).	The functions sine and cosine take values between -1 and 1 (-1 and 1 included).
869	Kita perlu cat bilah pedang untuk menukar warna.	We'd have to paint the blade of the sword in order to change the color.
872	Kau menanggalkan seluar aku dan cuba merogol aku. Nahas kau nanti. Aku janji.	You took my pants off and tried to rape me. You'll pay for this. I promise.
873	Saya ternampak seekor tikus berlari-lari di lantai.	I saw a mouse scamper across the floor.
875	Awak ditahan kerana pecah rumah dan curi pada waktu malam.	You are under arrest for housebreaking and theft by night.
878	Hari sedang hujan.	It is raining.
882	Saya mahu menukar sepuluh ribu yen untuk dolar.	I want to change ten thousand yen to dollars.
884	Dia pulang dari negeri Cina.	He came back from China.
885	Kaneko berasa tertekan dengan jawatannya yang baru bahawa dia mengalami patah jiwa.	Kaneko was so stressed out at her new job that she had a nervous breakdown.
886	Ia bermain golf tiap hujung minggu.	She plays golf every weekend.
887	Tiada sesiapa yang boleh menunggang belakangmu selagi kau tidak membongkok.	As long as you don’t bend over, no one can ever get on your back.
890	Ayah akan pulang besok	Dad is coming home tomorrow.
892	Saya berada di lapangan terbang sekarang.	I'm at the airport now.
894	Ada pinggan mangkuk yang kotor di dalam sinki itu.	There are dirty dishes in the sink.
895	Tom memakai topi berbulu lebar.	Tom is wearing a wide-brimmed hat.
896	Jangan tulis dengan dakwat.	Don't write in ink.
897	Saya cadangkan awak memakai pakaian yang bersih.	I suggest that you put on some clean clothes.
898	Saya tidak mampu mencapai ketinggian itu.	I can't reach that high.
899	Dia ditahan kerana menyalahgunakan dana awam.	He was arrested for misappropriating public funds.
901	Tom mempunyai lemak tubuh sebanyak 7%.	Tom has 7% body fat.
902	Stesen kereta api akan tutup mulai esok.	The train station will be closed from tomorrow.
903	Kerusi itu belum sampai.	The chair hasn't arrived yet.
904	Saya tahu saya boleh bergantung kepada awak.	I know I can rely on you.
905	Anda mahu yang hijau atau yang biru?	Do you want the green or the blue?
906	Ketinggalan bas.	The bus just left.
907	Dia tidak sabar untuk ke luar negara.	She is anxious to go abroad.
909	Kami sedang memeriksa peti surat.	We are checking our mailboxes.
910	Mengap awak terlalu perlahan?!	How come you're so slow?!
911	Saya menghargai hasil kerja awak.	I appreciate your work.
912	Perseteruan kami menjejaki zaman kanak-kanak kami.	Our feud traces back to our childhood.
913	Kedengkian adalah seperti kebusukan tulang.	Envy is like rottenness of the bones.
915	Apakah program TV pendidikan kegemaran anda?	What's your favorite educational TV program?
916	Dia berada di gereja sekarang, bukan?	He's at church now, isn't he?
917	Berhenti. Ini tidak kelakar.	Stop. This is not funny.
918	Sebelum Ziri berkata lagi, Rima menutup telefonnya.	Before Ziri said another word, Rima hung up on him.
919	Saya mengalu-alukan pandangan anda.	I welcome your thoughts.
921	Siapa yang membuka tingkap?	Who opened the windows?
923	Perlawanan pahlawan.	Warriors fight.
924	Tom tidak dapat menahan air matanya.	Tom couldn't fight back the tears.
926	Bunyi bergerak sangat laju.	Sound travels very quickly.
930	Jauhkan diri dari api itu.	Keep away from the fire.
932	Terima kasih untuk menolong saya!	Thanks for helping me!
933	Tom perlu belajar Perancis.	Tom has to learn French.
934	Tom tidak begitu mengetahui tentang seni.	Tom doesn't know that much about art.
935	Tolong berikan saya sehelai kertas.	Please hand me a sheet of paper.
936	Seribu dolar adalah jumlah yang besar.	A thousand dollars is a large sum.
937	Acara ini sudah berakhir.	This event has ended.
938	Penjenayah itu rasa tegang	The criminal is nervous.
939	Komiti ini terdiri daripada lapan ahli.	The committee consists of eight members.
943	Menari adalah bagus untuk bentuk tubuh.	Dancing is good for the figure.
946	Ditulis dengan gaya mudah, buku ini adalah untuk pemula.	Written as it is in easy style, the book is for beginners.
947	Jika awak bekerja kuat, semua impian awak akan menjadi nyata.	If you work hard, all your dreams will come true.
948	Saya tidak ada keberanian untuk melakukannya.	I don't have the courage to do it.
949	Saya adalah seorang ahli kelab tenis.	I'm a member of the tennis club.
950	Pemimpin Malaysia gemarkan rasuah.	The leaders of Malaysia like bribes.
951	Kat mana kau hantar peti ais untuk baiki?	Where did you have your refrigerator repaired?
952	Profesor Brown menerangkan perkara-perkara dengan baik.	Professor Brown explains things very well.
953	Penyakit nya menghalang dia pergi hadir ke parti.	Illness prevented him from attending the party.
956	Monyet panjat pokok.	Monkeys climb trees.
958	Rebus sebiji telur.	Boil one egg.
959	Pada umumnya, budak perempuan suka anak patung.	In general, little girls are fond of dolls.
960	Tiada sesiapa yang menjawab telefon.	Nobody answered the telephone.
961	Ini sungguh memalukan.	This is so embarrassing.
962	Tentang apa anda mahu berbual?	What do you want to talk about?
963	Dialah orang yang pertama yang terapung di angkasa.	He was the first man to float in space.
965	Jangan ganggu saya. Saya sedang sibuk.	Stop bothering me. I'm busy.
966	Kami akan menelefon Tom.	We'll phone Tom.
967	Saya tidak pernah terfikir yang Tom mungkin mengalami perasaan yang sama seperti Mary.	It never occurred to me that Tom might feel that same way Mary did.
968	Saya memerlukan peta supaya saya tidak sesat.	I need a map so I don't get lost.
969	Teman wanita saya gemarkan cincin.	My girlfriend loves rings.
976	Syurga dan neraka wujud hanya di dalam hati manusia.	Heaven and hell exist only in the human heart.
977	Adakah terdapat pemandu pelancong di sini?	Is there a tour guide available?
978	Ia adalah kenderaan swapandu.	It's a self-driving vehicle.
980	Setelah banyak usaha, beliau berjaya mendapat kontrak.	After much effort, he ended up with a contract.
983	Ada banyak anak kecil di taman.	There are a lot of children in the park.
984	Awak tidak dibenarkan untuk menyentuh lukisan itu.	You are not permitted to touch the art.
985	Itulah yang dikatakan oleh pakar.	That's what the experts said happened.
986	Hati-hati! Lantai basah.	Be careful! The floor is wet.
988	Anda telah melawat Menara Tokyo?	Have you visited Tokyo Tower?
990	Ubah cara anda melihat sesuatu, dan perkara yang anda lihat akan berubah.	Change the way you see things, and the things you see will change.
991	Sandarkan tangga pada dinding.	Stand the ladder against the wall.
993	Encik Hashimoto menjadi bingung dengan pertanyaan Ken.	Mr Hashimoto was puzzled by Ken's question.
994	Leher saya sakit hari ini.	My neck hurts today.
995	Saya pusing ke kanan.	I turned right.
996	Ibu, ibu, engkaulah ratu hatiku.	Mother, mother, you are the queen of my heart.
997	Tom tidak mahu mengambil risiko kehilangan semua wangnya.	Tom didn't want to risk losing all his money.
1000	Sila menghadiri pesta ulang tahun saya.	Please attend my birthday party.
