rank	sentence	english
749	Har du ett eget rum?	Do you have a room of your own?
750	Jag brukade hata dem.	I used to hate them.
751	Han är en riktig kuf.	He's really weird.
752	Jag betalar.	I'll pay.
754	Tom är orolig.	Tom's worried.
755	Jag utreder ett mord.	I'm investigating a murder.
756	Vad söker du?	What do you seek?
757	Följ mitt råd!	Follow my advice.
758	Är Tom så dålig?	Is Tom that bad?
759	Getingar sticker.	Wasps sting.
760	Må balroger äta dig.	May Balrogs eat you.
761	Funkar måndag?	Is Monday OK?
762	Jag var tvungen att åka.	I had to leave.
763	Han skriver.	He writes.
764	Undvik krig.	Avoid war.
765	De har sina egna bloggar.	They have their own blogs.
766	Mitt huvud kliar.	My head is itchy.
767	Tvätta händerna.	Wash your hands.
768	Jag har ont överallt.	I ache all over.
769	Han är smart.	He's smart.
770	Damer och herrar, välkomna ombord.	Ladies and gentlemen, welcome aboard.
771	Spring inte!	Don't run.
772	Ge mig en timme.	Give me an hour.
773	Vi fortsätter leta.	Let's keep looking.
774	Jag väntar ett samtal.	I'm expecting a call.
775	Tvätta ditt ansikte.	Wash your face.
776	Ni beklagar er ständigt.	You are always complaining.
777	Vilken jävel!	What a bastard!
778	Jag måste ställa in.	I have to cancel.
779	Menar du allvar?	Are you serious?
780	Kvällen närmade sig.	Evening was drawing near.
781	Jag behöver svar.	I need some answers.
782	Du har telefon.	You are wanted on the phone.
783	Slåss som män.	Fight like men.
784	Städa rummet.	Clean the room.
785	Menade du det?	Did you mean that?
786	Är det något särskilt?	Is there something in particular?
787	Ring doktorn!	Call the doctor!
788	Är han läkare?	Is he a doctor?
789	Det måste finnas ett sätt.	There must be a way.
790	Du är på landet.	You're in the countryside.
792	En av er ljuger.	One of you is lying.
793	Öppna ögonen.	Open your eyes.
794	Barnet grät.	The child cried.
795	Jag fixar en.	I'll get one.
796	Berlin är Tysklands största stad.	Berlin is the largest city in Germany.
797	Ju förr desto bättre.	The sooner, the better.
798	Önska dig nånting först.	Make a wish first.
799	Tom hatar tv.	Tom hates TV.
800	Vi ska vinna.	We'll win.
801	Vad glömde Tom?	What did Tom forget?
802	Jag är människa.	I'm a human.
803	De körde fort.	That went fast.
804	Staden var öde.	The town was deserted.
805	”Du, min herre, är en imperialist!” ”Och du, min herre, är ett troll!”	"You, Sir, are an imperialist!" "And you, Sir, are a troll."
806	Var satte du den?	Where did you put it?
807	Det var förra veckan.	It was last week.
808	Tom lyssnar.	Tom's listening.
809	Katten sover.	The cat is sleeping.
810	Fantastiskt!	Fantastic!
811	Tom är chef.	Tom is the boss.
812	Trots kylan gick vi ut.	Cold as it was, we went out.
813	Var är kvinnan?	Where is the woman?
814	Se dig omkring.	Look around you.
815	Den delen är åtminstone sann.	At least that part's true.
816	Tom var i fängelse.	Tom was in prison.
817	Flickan hoppar.	The girl is jumping.
818	Vi förlorade.	We lost.
819	Tom räddade mig.	Tom saved me.
820	De köpte det.	They bought it.
821	Var trevlig.	Be nice.
822	Allt i denna värld är blott en dröm.	Everything that is in this world is but a dream.
823	Har Tom berättat allt?	Has Tom told you everything?
824	Vi behövde information.	We needed information.
825	Slips passar dig.	Ties suit you.
826	Äntligen fredag.	Finally, it's Friday.
827	Hon är stark.	She is strong.
828	Ziri är fri.	Ziri is available.
829	Lös problemet.	Solve the problem.
830	Han har hund.	He has a dog.
832	Tom andas inte.	Tom isn't breathing.
833	Skaffa en kniv.	Get a knife.
834	Ingen vill förlora.	Nobody wants to lose.
835	Du behövs inte.	You aren't needed.
836	Jag kan älska det.	I can love it.
837	Jag skickar hem Tom.	I'm sending Tom home.
838	Rätta mig om jag har fel.	Correct me if I'm wrong.
839	Det är allvarligt.	That's serious.
840	Det här är en röra.	This is a mess.
841	Det är uppfattat.	It's clear.
842	Vad kallas den?	What is it called?
843	Kroppen hittades aldrig.	The body was never found.
844	Kriget fortsatte.	The war continued.
845	Max förklarade för Julia varför han inte kunde komma på hennes avskedsfest.	Max explained to Julia why he could not come to her farewell party.
846	Peter köper en honkatt.	Peter is buying a female cat.
847	Har du träffat Tom?	Have you met Tom?
848	Gå hem och byt kläder.	Go home and change.
849	Du bör släppa det.	You should let it go.
850	Tom sprang med full fart.	Tom ran at full speed.
851	Vem är er advokat?	Who is your lawyer?
852	Vad föreslår du istället?	What do you propose instead?
853	Vi åkte rakt norrut.	We went due north.
854	Frågan är hur.	The question is how.
855	Allting suger.	Everything sucks.
856	Vi skär ned.	We're downsizing.
857	Vi drack en hel del.	We drank a lot.
858	Jag skjuter.	I'm shooting.
860	Har du gett nyckeln till Tom?	Have you given Tom the key?
861	Åk till sjukhuset.	Go to the hospital.
862	Sikta. Skjut!	Aim. Fire!
863	Vi önskar fred.	We desire peace.
864	Rosorna är vita.	Roses are white.
865	Litar du på Tom?	Do you trust Tom?
866	Vi tänker inte sälja den.	We're not going to sell it.
867	Dan gick vidare.	Dan kept walking.
868	Hon gillade det.	She liked it.
869	Är Tom svart?	Is Tom black?
870	Bär den här.	Carry this.
871	Han är grov till sättet.	He is coarse in manner.
872	Hon är lycklig.	She is happy.
873	Vad intressant!	How interesting!
874	Det var ingen där förutom jag.	There was no one there besides me.
875	Vi har pratat färdigt.	We're done talking.
876	Onanerar tjejer också?	Do girls also masturbate?
877	”Får jag låna din ordbok?” ”Naturligtvis.”	"Could I use your dictionary?" "Of course."
878	Jag kollar i källaren.	I'll check in the basement.
879	Jag har nyheter.	I have news.
880	Hur många personer?	How many people?
881	Tjejen är ensam.	The girl is lonely.
882	Jösses, det här är så pinsamt.	Gosh, this is so embarrassing.
883	Ge mig trettio sekunder.	Give me thirty seconds.
884	Han begravdes levande.	He was buried alive.
885	Tom arbetar.	Tom is working.
886	För Guds skull.	For heaven's sake.
887	Okej, du vinner.	OK, you win.
888	Tom vet vad som pågår.	Tom knows what's happening.
889	Var försiktig!	Be careful!
890	Störtade planet?	Did the plane crash?
891	Hur är vattnet?	How's the water?
892	Jag är inte stolt.	I'm not proud.
893	Låt mig berätta för dig om fallet.	Let me tell you about the case.
894	Tacka mig inte än.	Don't thank me yet.
895	Jag hatar mördare.	I hate murderers.
896	Jag är Döden.	I am Death.
897	Jag har ett meddelande.	I have an announcement.
899	Tom tog ett beslut.	Tom made a decision.
900	Du förtjänar mer.	You deserve more.
901	Han drack öl.	He drank beer.
902	Det är Toms kontor.	It's Tom's office.
903	De flesta barn älskar glass.	Most children love ice cream.
905	Ge mig bara en bra anledning.	Just give me one good reason.
906	Mark tog sina saker och gick.	Mark took his things and left.
907	En ekorre gömde sig bland grenarna.	A squirrel hid among the branches.
908	Sväng vänster.	Turn left.
909	Städa upp litet.	Clean up a little.
910	Pojken ritar.	The boy draws.
911	De gick tidigt.	They left early.
912	Jag skojar inte.	I'm not joking.
913	Vakna, allesamman.	Get up, everybody.
914	Jag såg en film.	I watched a movie.
915	Han dog plötsligt.	He died suddenly.
916	Han var jättebra.	He was great.
917	Snygg kostym.	Nice suit.
918	Tom andas knappt.	Tom is barely breathing.
919	Slutet är nära.	The end is nigh.
920	Släpp mitt hår.	Let go of my hair.
921	De försvann.	They disappeared.
922	Vi ska ha fest.	We'll have a party.
923	De hade ett möte.	They had a meeting.
924	Riktiga män dricker te.	Real men drink tea.
925	Eld bränner.	Fire burns.
926	Han satte sig i soffan med en skål godis i knät.	He sat on the sofa with a bowl of sweets in his lap.
927	Tom har försökt allt.	Tom has tried everything.
928	Vad lärde du dig?	What did you learn?
929	Hon är halv nio.	It's half past eight.
930	Låt oss göra affärer.	Let's do business.
931	Vi hjälpte dem.	We helped them.
932	Jag sa till kungen: ers majestät, snälla förlåt mig!	I said to the king: Your Majesty, please forgive me!
933	Han snackar lite konstigt ibland.	Sometimes he talks a little weird.
934	Det där var helt underbart.	That was totally amazing.
935	Jag har känt Tom länge.	I've known Tom a long time.
936	Det här blir hennes tredje album.	This will be her third album.
937	Damer och herrar, välkomna ombord.	Ladies and gentlemen, welcome aboard.
938	Stäng er bok.	Close your book.
939	Jag har dödat honom.	I have killed him.
940	Har ni djur?	Do you have any animals?
941	Var bor din farbror?	Where does your uncle live?
942	Jag kan göra både och.	I can do both.
943	Tom visade oss hur.	Tom showed us how.
944	Var det skönt i bastun?	Was it nice in the sauna?
945	Kan du ordna det?	Can you arrange it?
946	Han är duktig med kort.	He's good at cards.
947	Han valdes till president.	He was elected president.
948	Vad hände i morse?	What happened this morning?
949	Jag delar gärna.	I'm willing to share.
950	Grattis på årsdagen!	Happy anniversary!
951	Jobbade Tom där?	Did Tom work there?
952	Tydligen inte.	Evidently not.
953	Vi håller kontakt.	We'll keep in touch.
954	Det var farligt.	It was dangerous.
955	Är du alldeles säker?	Are you absolutely positive?
956	Det är omöjligt.	This is impossible.
957	Vem träffar du?	Who are you meeting?
959	Sväng höger.	Turn right.
960	Han är världens rikaste man.	He is the richest man on earth.
961	Jag är bra på spel.	I'm good at games.
962	Tom gjorde mål.	Tom scored a goal.
963	Han låtsas vara döv.	He pretends to be deaf.
964	Han brukar glömma.	He is apt to forget.
965	Du måste välja en.	You have to pick one.
966	Visa inte dina känslor.	Don't show your emotions.
967	Vad kallade du mig?	What did you call me?
968	Han har förlorat förståndet.	He is out of his mind.
969	Jag är din fader.	I am your father.
971	Jag måste ändra den.	I have to change it.
972	Begär leder till lidande.	Desire leads to suffering.
973	Isus föddes under kung Herodots tid.	Jesus was born in the time of King Herod.
974	Du lovade, Jamal.	You made a promise, Jamal.
975	Sov han gott?	Did he sleep well?
976	De skilde sig förra året.	Their marriage broke up last year.
977	Tom tycker om att sticka.	Tom likes to knit.
978	Kråkor är svarta.	Crows are black.
979	Du är fantastisk.	You are fabulous.
980	Hon svor högt.	She cursed loudly.
981	Jag heter Henry.	My name is Henry.
982	Bara kärlek kan krossa hjärtat.	Only love can break your heart.
983	Vilket är nästa stopp?	What is the next station?
984	Har du glömt?	Have you forgotten?
985	Du är min flickvän.	You're my girlfriend.
986	Jag har fullt upp.	I have been busy.
987	Vad stal du?	What did you steal?
988	Jag blev blöt ända in på skinnet.	I got wet to the skin.
989	Tom gjorde en dum grej.	Tom did a foolish thing.
990	Floden är 50 meter bred.	The river is 50 meters in breadth.
991	Det var en dröm.	It was a dream.
992	Jag vill ligga med din fru.	I want to sleep with your wife.
993	De har gått sönder.	They're broken.
994	Är du hungrig?	Are you hungry?
996	Använde du den?	Did you use it?
997	Jag ljög för er.	I lied to you.
998	Tom steg upp.	Tom got up.
999	Jag vill inte förstöra överraskningen.	I don't want to spoil the surprise.
1000	Det tillhör oss.	That belongs to us.
