rank	sentence	english
691	Ich werde nicht verlieren!	I won't lose!
692	Er hat große Probleme.	He has big problems.
693	Sie spricht laut.	She speaks loudly.
694	Mach Kaffee.	Make coffee.
695	Luft ist unsichtbar.	Air is invisible.
696	Ich fand sie süß.	I thought she was cute.
697	Entschuldige die Störung.	Sorry to trouble you.
698	Wolken ziehen auf.	It's getting cloudy.
699	Wir meldeten sein Verschwinden.	We reported his disappearance.
700	Könntest du mir helfen?	Could you help me?
701	Seht ihr fern?	Do you watch television?
702	Sollen wir bald aufhören?	Shall we stop soon?
703	Sie geht ihren eigenen Weg.	She will have her own way.
704	Wähle das richtige Wort!	Choose the right word!
705	Wir blieben bei unserem Onkel.	We stayed at our uncle's.
706	Suche eines aus.	Choose the one.
707	Er ist zwar jung, aber auch klug.	Indeed he is young, but he is prudent.
708	Er ist groß.	He is tall.
709	Hol mir das Buch.	Get that book for me.
710	Lies das Buch!	Read the book.
711	Er ist krank.	He is ill.
712	Ich fühle mich gut.	I feel fine.
713	Jedes Buch geht.	Any book will do.
714	Verstehst du mich?	Do you understand me?
715	Nicht der Rede wert.	It's not even worth mentioning.
716	Er ist Arzt.	He is a doctor.
717	Ich bin ziemlich froh.	I'm kind of happy.
718	Bitte versuche es.	Please have a try.
719	Die Straße ist nass.	The street is wet.
720	Rufen Sie die Polizei!	Call the police!
721	Ich will sie heiraten.	I want to marry her.
722	Gott und der Teufel sind wirklich super.	God and the devil are really super.
723	Lebt er hier?	Does he live here?
724	Er hat ein gutes Herz.	He is kind at heart.
725	So lasse es.	So be it.
726	Er ist mein Onkel.	He is my uncle.
727	Er spinnt total.	He's totally lost it.
728	Er hat mich zum Singen gebracht.	He made me sing.
729	Wie war die Party?	How did the party go?
730	Wie soll man es erklären?	How to explain it?
731	Er spielt Golf.	He is playing golf.
732	Ich hatte keine Wahl.	I had no choice.
733	Man kann ihm vertrauen.	He can be trusted.
734	Er war damals hier.	He was here at that time.
735	Das war vor drei Tagen.	It was three days ago.
736	Das ist leicht.	This is easy.
737	Tom kam, nachdem Mary gegangen war.	Tom came after Mary left.
738	Er ist schon gegangen.	He's already left.
739	Ich kenne das Gefühl.	I know the feeling.
740	Ich möchte kaufen.	I would like to buy.
741	Du hast es geschafft!	You've done it!
742	Wer sind die Typen da?	Who are those guys?
743	Ich gab mich interessiert.	I put on an air of interest.
744	Was möchten sie?	What are they after?
745	Halte hier nicht!	Don't stop here.
746	Er hält sein Wort.	He is a man of his word.
747	Glaub an dich.	Believe in yourself.
748	Irgendwo weint ein Kind.	A child is crying somewhere.
749	Gebt mir ein Stück Kreide.	Give me a piece of chalk.
750	Er ist genauso alt wie ich.	He is just my age.
751	Kennt sie dich?	Does she know you?
752	Ich hab die A58 genommen.	I took the A58.
753	Die Zukunft wird es zeigen.	Time will tell.
754	5 ist weniger als 8.	5 is less than 8.
755	Das ist voll cool.	This is well good.
756	Das Licht ist an.	The light is on.
757	Wen hast du getroffen?	Who did you meet?
758	Er sah den Himmel.	He looked up at the sky.
759	Kann die Nachricht wahr sein?	Can the news be true?
760	Er spielt dort drüben.	He is playing over there.
761	Wann passt es dir?	When is it convenient for you?
762	Sie sagten: "Vertrau mir."	She said, "Trust me."
763	Lass mich mich darum kümmern.	Leave it to me.
764	Schrei laut!	Scream it loud!
765	Vergiss ihn.	Forget about him.
766	Wer hat Ann angerufen?	Who telephoned Ann?
767	Sie sitzen am Tisch.	They are sitting at the table.
768	Mir ist später aufgefallen, daß Pekinger einen langsamen Gang haben.	I later realized that Beijing people walk slowly.
769	Die Erde ist rund.	The earth is round.
770	Er ist ein großer Bub.	He is a tall boy.
771	Gib mir den Schlüssel.	Give me the key.
772	Sie fällt vor dem Rest auf.	She stands out from the rest.
773	Es kann jedem passieren.	It can happen to anybody.
774	Je eher, desto besser.	The sooner, the better.
775	Hast du die anderen gefragt?	Have you asked the others?
776	Er ist im Gefängnis.	He's in prison.
777	Wie viele Opfer gab es?	How many victims were there?
778	Blut zirkuliert im Körper.	Blood circulates in the body.
779	Er sagte oft solche Sachen.	He would often say such a thing.
780	Mach keinen Mist!	Don't screw up!
781	Wer sucht, der findet.	Who searches, finds.
782	Bitte schreiben Sie es auf.	Please write it down.
783	Sei nicht böse!	Don't be upset.
784	Sie hat viel gesprochen.	She talked a lot.
785	Versuch es noch einmal.	Try again.
786	Darf ich mich vorstellen?	May I introduce myself?
787	Wovon redest du?	What are you talking about?
788	Komm, sobald du kannst.	Come as soon as you can.
789	Danke nochmal für alles.	Thanks again for everything.
790	Niemand kann zwei Herren dienen.	No man can serve two masters.
791	Ich will Sex mit ihr haben.	I want to have sex with her.
792	Zu den Waffen!	To arms!
793	Er wohnt in einer Wohnung.	He lives in a flat.
794	Tut das weh?	Does this hurt?
795	Wie heißen Sie?	What is your name?
796	Er ist im Krankenhaus.	He is in hospital.
797	Bringe ihn herein.	Bring him in.
798	Ich höre dich.	I hear you.
799	Seid umschlungen, Millionen!	Be embraced you millions!
800	Klasse Wetter, oder?	Great weather, isn't it?
801	Eisen ist hart.	Iron is hard.
802	Ich bin geliebt worden.	I have been loved.
803	Es macht Sinn.	It makes sense.
804	Es war kalt, und außerdem war es windig.	It was cold, and in addition, it was windy.
805	Was verletzt dich?	What hurts you?
806	Das wird nichts ändern.	That won't change anything.
807	Niemand wird's erfahren.	No one will know.
808	Vor dem Tragen waschen.	Wash before first wearing.
809	Wenigstens konnte ich dich sehen.	At least I got to see you.
810	Sei vorsichtig!	Be careful.
811	Ich bin stolz auf Sie.	I'm proud of you.
812	Er ist stark.	He's strong.
813	Die Temperatur fällt.	The temperature falls.
814	Was möchtest du?	What do you want?
815	Sei nett zu alten Leuten.	Be kind to old people.
816	Es ist heute besonders heiß.	It is especially hot today.
817	Schöne Reise!	Enjoy your trip.
818	Kannst du das per E-Mail schicken?	Can you send that by email?
819	Ich bin eine Person.	I'm a person.
820	Ich schätze Ihren Rat sehr.	I greatly appreciate your advice.
821	Hoffe, solange Du lebst!	Hope while you live.
822	Die Tage werden länger.	The days are growing longer.
823	Großartig, nicht wahr?	Great, isn't it?
824	Er lacht immer.	He is always laughing.
825	Ich will anrufen...	I want to call...
826	Er stand auf.	He stood up.
827	Wovon redest du?	What are you talking about?
828	Wie fühlen Sie sich?	How do you feel?
829	Was erwartet er?	What does he expect?
830	Ich pflüge den Boden.	I till the earth.
831	Er ist seinem Boss gegenüber loyal.	He is loyal to his boss.
832	Ich stimme ihm zu.	I agree with him.
833	Glaubt ihr das?	Do you think so?
834	Sie blieb still.	She kept quiet.
835	Ich weiß es mit Sicherheit.	I know it for a fact.
836	Setz dich, Kate.	Sit down, Kate.
838	Halt den Mund!	Shut your mouth.
839	Sie kämpfen für Freiheit.	They are struggling for freedom.
840	Was wisst ihr darüber?	What do you know about that?
841	Ihre Augen lachen.	Her eyes are laughing.
842	Du hörst mich.	You hear me.
843	Das ist dummes Zeug!	That's bullshit!
844	Das ist nicht lustig!	It's not funny.
845	Sie werden mich umbringen.	They'll kill me.
846	Du sollst schlafen.	You should sleep.
847	Ich hasse Chemie.	I hate chemistry.
848	Ist es schlimm?	Is it bad?
850	Unglaublich!	Unbelievable!
851	Wärst du gerne reich?	Would you like to be rich?
852	Sie ging zum Laden.	She went to the store.
853	Alle Wege führen nach Rom.	All roads lead to Rome.
854	Ihr Vater ist gestorben.	Her father died.
855	Schauen wir mal.	Let's take a look.
856	Ich bin deiner Meinung.	I agree with you.
857	Er kann lesen.	He can read.
858	Der Mörder wurde hingerichtet.	The murderer was executed.
859	Tom und Frank sind gute Freunde.	Tom and Frank are good friends.
861	Gern geschehen.	Don't mention it.
862	Er ging zum Geschäft.	He went to the shop.
863	Du bist ein Idiot.	You are an idiot!
864	Er bat mich um Verzeihung.	He asked for my pardon.
865	Vögel fliegen.	Birds fly.
866	Zeig es mir.	Show it to me.
867	Unser Team führt mit zwei Punkten.	Our team is two points ahead.
868	Er wurde zum General befördert.	He was advanced to the rank of general.
869	Ich hau mich aufs Ohr.	I will hit the sack.
870	Er ist zwei Tage vorher angekommen.	He arrived two days previously.
871	Sie hat mit mir Schluss gemacht.	She ditched me.
872	Handle schneller!	Act faster!
873	Er liebt sie.	He loves her.
874	Sie verdient gut.	She makes a good living.
875	Mögen Sie Tee?	Do you like tea?
876	Die meisten denken so.	Most people think so.
877	Ja, denk ich auch.	Yeah. I think so, too.
878	Er hat ihn umgebracht.	He killed him.
879	Niemand ist perfekt.	Nobody is perfect.
880	Sie hat versprochen, mich anzurufen.	She's promised to give me a ring.
881	Hast du ein Handy?	Do you have a cellphone?
882	Schau nach hinten!	Look back!
883	Ein Jahr hat zwölf Monate.	A year has twelve months.
884	Jetzt erinnere ich mich.	Now I remember.
885	Weck mich um acht.	Get me up at eight.
886	Wo arbeitet er?	Where does he work?
887	Die Masken fallen.	The masks are falling.
888	Rufe die Polizei!	Call the police!
889	Das ist nicht nötig.	This isn't necessary.
891	Sport ist Mord.	Sports are murder.
892	Ich konnte nicht heraus.	I could not get out.
893	Eines Tages wird es dir leid tun.	You will be sorry for it some day.
894	Es ist unmöglich.	That's impossible.
895	Du bist mein Liebling.	You're the apple of my eye.
896	Sie gewannen tatsächlich.	They did win.
897	Folgen Sie mir!	Follow me!
898	Darf ich Sie um etwas bitten?	May I ask a favor of you?
899	Kann ich das behalten?	Can I keep this?
900	Er lebt in der Nähe.	He lives nearby.
901	Ich arbeite.	I am working.
902	Dieser verdammte Computer funktioniert nicht.	This damned computer won't work.
903	Plötzlich verstummte sie.	She fell silent suddenly.
904	Du bist die Liebe meines Lebens.	You're the love of my life.
905	Ich hole Gläser.	I'll get some glasses.
906	Das ist ein Tisch.	That is a table.
907	Ich hörte es läuten.	I heard the bell ring.
908	Warst du jemals in Paris?	Have you ever been to Paris?
909	Wir schlafen im Liegen.	We sleep lying down.
910	Zu verkaufen.	For sale.
911	Ich bin sehr gefährlich.	I am very dangerous.
912	Lass uns anfangen.	Let's get started.
913	Er bekommt einen guten Lohn.	He earns a good salary.
914	Er machte Schulden.	He ran into debt.
916	Das ist das Hotel.	That's the hotel.
917	Er hilft ihr.	He helps her.
918	Werdet ihr lange bleiben?	Will you be staying long?
919	Übung macht den Meister.	Practice makes perfect.
920	Der Kampf geht weiter!	The fight continues!
921	Kennst du die Antwort?	You know the answer?
922	Sie konnten nur zuhören.	They could only listen.
923	Du bist sehr geschickt.	You're quite smart.
924	Jedem das Seine.	To each his own.
925	Obwohl es regnete, ging sie aus.	Even though it was raining, she went out.
926	Es ist sieben Uhr.	It's seven o'clock.
927	Er ist manchmal komisch.	He's strange sometimes.
928	Wer wird gewinnen?	Who will win?
929	Ist es Ihres?	Is it yours?
930	Er wird gut bezahlt.	He is well paid.
931	Er ist voller Energie.	He is full of energy.
932	Wohin bist du unterwegs?	Where are you bound?
933	Du bist dumm.	You are stupid.
934	Mach Mutter keinen Ärger.	Don't be a trouble to mother.
935	Ich liebe dieses Bild.	I love this picture.
936	Was ist neu?	What is new?
937	Lass mich bezahlen.	Let me pick up the check.
938	Ich bin dagegen.	I oppose it.
939	Seien Sie mein Gast.	Be my guest.
940	Sie starb 1960.	She died in 1960.
941	Sie haben vor 6 Monaten geheiratet.	They got married six months ago.
942	Keine Leiche.	No body.
943	Ich sah niemanden.	I didn't see anybody.
944	Ich habe Sand im Auge.	I got some sand in my eye.
945	Sei kein Arschloch!	Don't be a douchebag!
946	Ich bin verheiratet.	I'm married.
947	Zieh es auf.	Pull it open.
948	Der Wind nimmt zu.	The wind is getting up.
949	Das hat mich gerettet.	It saved me.
950	Unter welchem Namen hast du als Agent gearbeitet?	Under what name did you work as agent?
951	Ist nur ein Traum.	It's just a dream.
952	Es ist eure Entscheidung.	It's your decision.
953	Es wird immer schlimmer.	It's getting worse and worse.
954	Wir brauchen Regeln!	We need rules!
955	Fenster oder Gang?	Window or aisle?
956	Fangen wir an!	Let's begin.
957	Mach dich fort!	Beat it.
958	Er liest ständig.	He is always reading.
959	Findest du es lächerlich?	Do you find it risible?
960	Gefahr macht stumm.	Danger makes dumb.
961	Ich bin absolut dagegen.	I am completely against it.
962	Einen Augenblick...	Just a moment ...
963	Nun weiß ich Bescheid!	Now I know!
964	Jim, renne nicht im Zimmer rum!	Jim, don't run about in the room.
965	Die Gedanken sind frei.	Thought is free.
966	Werd nicht fett.	Don't get fat.
967	Visiere das Ziel an.	Take aim at the target.
968	Sie benutzt dich.	She is making use of you.
969	Setz deinen Arsch in Bewegung!	Get your arse into gear!
970	Er hat nie jemandem wehgetan.	He has never hurt anyone.
971	Ich wünschte, ich wäre tot!	I wish I was dead.
972	Mir fehlen die Worte.	I'm at a loss for words.
973	Alle außer Jim kamen.	All but Jim came.
974	Welcher ist meiner?	Which one is mine?
975	Zahlen bitte!	The check, please.
976	Er ist Anfang zwanzig.	He is in his early twenties.
977	Die Vögel legen Eier.	Birds lay eggs.
978	Erinnerst du dich?	Do you remember?
979	Wer ist Ihr Anwalt?	Who is your lawyer?
980	Fahr sicher!	Drive safely.
981	Sein Sohn sitzt.	His son is serving his sentence.
982	Hilf mir, bitte.	Please help me.
983	Ist die Bank offen?	Is the bank open?
984	Schönen Tag!	Have a nice day.
985	So müsste es gehen.	That should do the trick.
986	Er hat kräftige Arme.	He has powerful arms.
987	Er braute Bier.	He brewed beer.
988	Es ist Zeit fürs Bett.	Time for bed.
989	Alle außer dir kamen mit einem Partner.	Everyone apart from you came with a partner.
990	Es ist zu klein.	It's too small.
991	Halt die Klappe und hör zu!	Shut up and listen!
992	Du bist so süß!	You are so sweet!
993	Sie liefen herum.	They walked around.
994	Ihr Finger blutet.	Her finger bleeds.
995	Ich bin gegen diese Ehe.	I'm against the marriage.
996	Spiel Hamlets Rolle.	Play the part of Hamlet.
997	Ich ließ ihn los.	I let him go.
998	Das Gleiche wie immer.	Same as usual.
999	Welchen Monat haben wir?	What month is this?
1000	Wann ist die Hochzeit?	When's the wedding?
