rank	sentence	english
712	Joko olet syönyt aamiaisesi?	Have you finished breakfast yet?
713	Kuusi palaa.	The spruce is burning.
714	Mistä tulet?	Where do you come from?
715	Voisitko toistaa?	Could you repeat that, please?
716	Toivon samaa.	I hope so, too.
717	Se on vaikeaa.	It's hard.
718	En halua palata.	I don't wanna go back.
719	En tule olemaan valmis.	I won't be ready.
720	Laita päälle.	Play.
721	Odotatko hetken?	Will you wait a minute?
722	Ollaan ystäviä.	Let's be friends.
723	Halusin jatkaa.	I wanted to continue.
724	Mites kaikki muu?	How's everything else?
725	Ikävä kuulla.	I'm sorry to hear that.
726	Menen töihin.	I go to work.
727	Tilanne on hallussamme.	We're in control here.
728	Se on mahdollista.	It's a possibility.
729	Olen erittäin hyvä.	I'm really good.
730	Mikä hätänä?	What's going on?
731	Yskin verta.	I coughed up blood.
732	Mitä he tekevät?	What are they doing?
733	Sota on helvettiä.	War is hell.
734	Tom vaikuttaa nukkuvan.	Tom seems to be asleep.
735	Seuraa minua.	Follow me.
736	Mukavaa lomaa.	Have a nice holiday.
737	Helppo homma.	Doing that was a breeze.
738	Se muutti elämäni.	It changed my life.
739	Istu tuonne.	Sit there.
740	Sait paikan.	You got the job.
741	Miten pitkä?	How long?
742	Mitä saisi olla?	What can I get for you?
743	Pysy Tomin luona.	Stay with Tom.
744	Hän on kuulemma rikas.	He is said to be rich.
745	Minä lupaan.	I give you my word.
746	En ole käynyt lukiota.	I didn't go to college.
747	Tämä on vaimoni.	This is my wife.
748	Sataa vettä.	It is raining.
749	Hän on nuori.	He is young.
750	Kaipaan kaikkia.	I'll miss everyone.
751	Nimeni on Tom.	My name is Tom.
752	Seiso vaa´alla.	Stand on the scales.
753	Ovatko nämä sinun?	Are these yours?
754	Pidä ovi auki.	Keep the door open.
755	Kenen vuoro?	Whose turn is it?
756	En aio pyytää apua.	I won't ask for help.
757	Kotona ollaan!	I'm home.
758	Saimme potkut.	We got fired.
759	Tämä on tehtävä.	This must be done.
760	Teit oman osasi.	You did your part.
761	Mennään taas yhteen.	Let's get together again.
762	Mis sä asut?	Where do you live?
763	Tässä kestää.	This will take time.
764	Miten se sanotaan?	How do you say that?
765	Oletko paikalla?	Are you in place?
766	Et taida puhua ranskaa?	You can't speak French, can you?
767	Jokainen itkee.	Everybody's crying.
768	Haluamme sen.	We want it.
769	Te saatte jäädä.	You may stay.
770	Olen vihainen.	I'm angry.
771	Voimmeko jutella?	Can we talk?
772	Rukoile Pariisin puolesta.	Pray for Paris.
773	Eikö olekin söpö?	It's pretty, isn't it?
774	Antakaa olla!	Let it go!
775	Mitä teette?	What are you doing?
776	Olen ystävä.	I'm a friend.
777	Olet turvassa.	You're safe.
778	Se ei ole ongelma, eihän?	It's not a problem, is it?
779	En aja usein.	I don't drive often.
780	Kyllä, välillä.	Yes, sometimes.
781	Haloo tytöt.	Hello, girls.
782	Uskomatonta!	Unbelievable!
783	Kuka voittaa?	Who's winning?
784	Se on ainoa, josta tiedän.	It's the only one I know of.
785	Miksei huomenna?	Why not tomorrow?
786	Luota minuun!	Trust me!
787	Ole iloinen.	Be cheerful.
788	Tom luottaa häneen.	Tom trusts her.
789	Olet hyvä ihmisten kanssa.	You're very good with people.
790	Kysytään häneltä.	Let's ask him.
791	Näetkö eron?	Can you see the difference?
792	Nähdään illalla.	See you tonight.
793	Olet väärässä.	You are wrong.
794	Hän yritti paeta.	He attempted to escape.
795	Vitun huora.	Fucking whore.
796	Ymmärrät kun näet.	You'll know it when you see it.
797	Joku pelastaa sinut.	Someone will save you.
798	Vaara edessä.	Danger ahead.
799	Minulla on sentään kymmenen kirjaa.	I have at least ten books.
800	TV on päällä.	The TV's on.
801	Totta tosiaan!	Indeed!
802	Tomilla oli kiire, niinpä hän jätti vuoteensa tekemättä.	Tom was in a hurry so he left his bed unmade.
803	Mikä on syy?	What's the cause?
804	Pohjanmaan kautta!	Bottoms up!
805	Tom ampui itsensä.	Tom shot himself.
806	Onpa ihanaa!	How lovely!
807	Joku soitti.	Someone called.
808	Etelään päin.	Southward.
809	Ala kalppia!	Beat it.
810	Olit mahtava!	You were great.
811	Olemme matkalla.	We'll be on our way.
812	Veturi on junan päässä.	The locomotive is at the end of the train.
813	Paljonko kello on?	What time is it?
814	Kerroin kaiken.	I came clean.
815	Katso sängyn alle.	Look under the bed.
816	Milloin viimeksi itkit?	When's the last time you cried?
817	Kello on tasan kymmenen.	It's ten o'clock sharp.
818	He saavat sen selville.	They'll know.
819	Pidämme yhteyttä.	We'll keep in touch.
820	Sinähän lupasit!	You promised!
821	Hän muutti nimensä.	He changed his name.
822	Mitä olen velkaa?	What do I owe?
823	Pysy kaukana!	Stay away!
824	Näytän porolta.	I look like a reindeer.
825	Se on helppoa.	It's easy.
826	Se ei minua haittaa.	I'm cool with that.
827	Toista heti.	Play now.
828	Mä alan lähtee.	I'm hitting the road.
829	Mahtava idea!	That's a lovely idea.
830	Sitäkö Tom haluaisi?	Is that what Tom would want?
832	Olenko vanki?	Am I a prisoner?
833	Tiedän nimesi.	I know your name.
834	Senkin paskiainen!	You son of a bitch!
835	Joka tapauksessa.	Anyway.
836	Hän keksi jutun.	He made up the history.
837	Haen laukkuni.	I'll get my bag.
838	Osaatko ajaa?	Can you drive?
839	Hän on kunnon narttu.	She is a bitch.
840	Tom kuolee ilman apuasi.	Tom will die without your help.
841	Tein jossain virheen.	I've made a mistake somewhere.
842	En enää asu samalla alueella.	I no longer live in the same neighborhood.
843	Olenko olemassa?	Do I exist?
844	Mistä hän puhuu?	What's he talking about?
845	Tomi pelkää.	Tom is scared.
846	Herrat ensin.	Gentlemen first.
847	Hän rakastaa heitä.	He loves them.
848	En ole oma itseni.	I'm not myself.
849	Vaikea selittää.	It's hard to explain.
850	Hei kultaseni.	Hello, honey.
851	Tom vei roskat.	Tom took out the garbage.
852	Onko asia tärkeä?	Is it important?
853	Tom ymmärtää.	Tom understands.
854	Katsotaan televisiota.	Let's watch TV.
855	Ei kuulu sinulle.	It's none of your business.
856	Agentti onnistui puristamaan tunnustuksen terroristilta.	The agent was able to squeeze a confession out of the terrorist.
857	En syö tätä.	I'm not going to eat that.
858	Mitäs tuosta.	Any time.
859	Minun veljeni!	My brothers!
860	Mene maahan.	Get down.
861	Voinko syödä?	Can I eat?
862	Helvetin parta!	To hell with this beard!
863	Anna pojan mennä.	Let the boy go.
864	Tom ei mennyt.	Tom didn't go.
865	Miten pitkään?	How long?
866	Jotkut uskovat haamuihin.	Some people believe in ghosts.
867	Tuu sisälle!	Come in!
868	Odottakaa minua!	Wait for me!
869	Käänny ympäri.	Turn around.
870	Aja eteenpäin.	Drive on.
871	Kynttilä paloi loppuun.	The candle burned out.
872	Missä pomo on?	Where's the boss?
873	Luultavasti.	Probably.
874	Minä vien hänet.	I'll take him.
875	Tämä vauva on kuusi kuukautta.	This baby is six months old.
876	Minä odotan.	I will wait.
877	Olen seuraava.	I'm next.
878	Jaska on eräs ystäväni.	Jack is one of my friends.
879	Tapoin jumalan.	I killed a god.
880	Varo sanojasi!	Be careful what you say!
881	Tom kalpeni.	Tom turned pale.
882	Millainen Tom on?	What kind of person is Tom?
883	Mä juoksin äidin luo.	I ran to my mother.
884	Tom pääsi kotiin.	Tom got home.
885	Otin viikon vapaata.	I took a week off.
886	Hyvä ajatus!	That is a good idea.
887	Talo tarjoaa!	It's on the house.
888	Haluan ostaa.	I want to buy.
889	Ettekö ymmärrä?	Do you not understand?
890	Mistä kirja kertoo?	What is the book about?
891	En etsi muuta.	That's all I'm looking for.
892	Maalaan talon.	I'll paint the house.
893	Tunnen Tomin isän.	I know Tom's father.
894	Tom otti rahat.	Tom took the money.
895	Pidä siitä huolta.	Take care of it.
896	Onneksi olkoon!	Congratulations!
897	Mikset tulisi käymään?	Why don't you drop in?
898	Minä en tekisi sitä.	I wouldn't do that.
899	Hei, maailma!	Hello, world!
900	Pesitkö kädet?	Did you wash your hands?
901	Otan sen saman.	I'll have the same.
902	Ole kiltti muita kohtaan.	Be kind to others!
903	Me tarvitaan musaa.	We need music.
904	Kolmas kerta toden sanoo.	The third time is the charm.
905	Taidan odotella.	I feel like waiting.
906	Se on totuus.	It's the truth.
907	Ymmärrätkö minua?	Do you understand me?
908	Ikä on vain numero.	Age is just a number.
909	Mietin asiaa.	I'll think about it.
910	Mä alan lähtee.	I'm hitting the road.
911	Kasaa itsesi!	Get a grip!
912	Käyn kylvyssä.	I'm going to take a bath.
913	Hei kiitos kaikesta.	Hey, thanks for everything.
914	Olet myöhässä.	You're late.
915	Voimmeko jutella?	Can we talk?
916	Olen tietoinen asiasta.	I am aware of the fact.
917	Selvää kuin pläkki!	Understood!
918	Herra Bush on presidentti.	Mr. Bush is a president.
919	Itkin kovasti.	I cried a lot.
920	Pitäisikö Tom siitä?	Would Tom like that?
921	Tomi näki sen.	Tom saw it.
922	Palaan pian.	I will be back soon.
923	Himoitsen tietoa.	I crave knowledge.
924	Tottele itseäsi.	Obey thyself.
925	Kaksi viikkoa kului.	Two weeks went by.
926	Aion aloittaa heti.	I intended to start at once.
927	Mitä hän näkee?	What does he see?
928	Tommi tiesi.	Tom knew.
929	Mene tuonne.	Go there.
930	Jatka yksin.	You go on alone.
931	Norjan väkiluku on noin 5 miljoonaa.	Norway's population is about 5 million.
932	Tom on minun mieheni.	Tom is my husband.
933	En tajua tätä.	I'm not getting this.
934	Näin on oltava.	This is the way it must be.
935	Tomi jätti sen.	Tom left it.
936	Olet pelkkä poika.	You're just a boy.
937	Häivy talostani!	Get out of my house!
938	Kysy Tomilta.	Ask Tom.
939	Aika on loppu.	Time is up.
940	Tom laittaa ruokaa.	Tom's cooking.
941	Kauanko tämä kestää?	How much longer is this going to take?
942	Aiotko tehdä sen?	Are you going to do it?
943	Jumalan avulla selviämme!	We will survive with God's help!
944	Älä sinä huoli.	Don't you worry.
945	Minä en tilannut tällaista.	This isn't what I ordered.
946	En voinut estää tätä.	I was unable to prevent this.
947	Minähän juoksen.	I do run.
948	Annoin periksi.	I gave up.
949	Tietenkään Tomi ei ollut iloinen.	Tom obviously wasn't happy.
950	Tiedäthän sinä, missä se on.	You know where it is, don't you?
951	Tom pyysi apua.	Tom asked for help.
952	Otin muutaman paukun.	I had a couple of drinks.
953	He ovat perhe.	They're family.
954	Me olemme miehiä.	We are men.
955	Anteeksi, rakas.	I'm sorry, my love.
956	Montako halusit?	How many did you want?
957	Täydellinen!	Perfect!
958	Etelää kohti.	Southward.
959	Olen naimisissa.	I'm married.
960	En käytä niitä.	I don't use them.
961	Haluan selvittää kuka teki tämän.	I want to find out who did this.
962	Ottakaa Tom.	Take Tom.
963	Tom eli lyhyen elämän.	Tom didn't live a long life.
964	Katsotko uutisia?	Do you watch the news?
965	Maitoa ei ole jäljellä.	There is no milk left.
966	Sitä sattuu.	It happens.
967	Mä tapan sut!	I'll kill you.
968	Puhutaan pian.	Let's talk soon.
969	Se on elämää.	That's life.
970	He tulevat saamaan lapsen.	They're going to have a baby.
971	Älä sekaannu muiden asioihin.	Mind your own business.
972	Palaan ensi viikolla.	I'm coming back next week.
973	Älä ajattele.	Don't think.
974	Join kahvia.	I drank coffee.
975	Mitä sait selville?	What did you find out?
976	Olen ystäväsi.	I'm your friend.
977	Menin jalan.	I went on foot.
978	Kenen puolella olet?	Whose side are you on?
979	Pitäkää kivaa!	Have fun.
980	Kello on jo seitsemän.	It's already seven.
981	Sinuun taisi sattua?	You were hurt, weren't you?
982	Tomi tahtoo pysyä.	Tom will remain.
983	Kaupunkiin pääsee junalla.	The town is accessible by rail.
984	En ole ylpeä.	I'm not proud.
985	Haluan todisteita.	I want proof.
986	Olen lääkäri.	I'm a doctor.
987	Jono löytyy.	There's a queue.
988	Kerron totuuden.	I'll tell you the truth.
989	Tulin tapaamaan Tomia.	I came here to see Tom.
990	Ole onnellinen!	Be happy!
991	Ole hyvä vaimo.	Be a good wife.
992	Olen tappanut hänet.	I have killed him.
993	Tom on jotenkin ujo.	Tom is kind of shy.
994	Sua huijattiin kunnolla.	You've been properly led up the garden path.
995	Tiedätte keitä me olemme.	You know who we are.
997	Eipäs ajatella noin.	Let's not think like that.
998	Tomi jätti kaupungin.	Tom left the city.
999	En kestänyt enempää.	I couldn't stand any longer.
1000	On melko kylmä.	It's pretty cold.
