rank	sentence	english
736	톰은 상당히 졸려 보인다.	Tom looks pretty sleepy.
737	마리아의 죽음 이후 톰은 다시 술에 빠졌다.	After Maria died Tom fell back to alcoholism.
745	너 자동차 있으면 내가 네 걸 운전하게 해줄래?	Would you let me drive your car if you had one?
746	나는 네 엄마를 안다.	I know your mother.
748	대통령 탄핵 미국 너네도 할 수 있어.	You guys in America can impeach your president too.
749	이 CD 는 10 달러 입니다.	This CD costs $10.
750	이 사진 일주일 전에 찍었어.	I took this picture a week ago.
752	그 금발 소녀는 정말 멋진 가슴 골을 가지고 있다.	The blonde girl has a really nice cleavage.
754	6의 제곱은 36이야.	Six squared equals thirty-six.
756	마실 게 있었으면 좋겠다.	I want something to drink.
759	금이 은보다 더욱 가치가 있다.	Gold is more valuable than silver.
763	나는 열쇠를 찾기 위해 현관 매트 아래와 근처 화분 안을 뒤졌다.	I looked for the key under the welcome mat and in the nearby flower pot.
766	내 호버크라프트는 장어로 가득 차 있어요。	My hovercraft is full of eels.
769	매주 월요일에 쓰레기 수거가 있습니다.	They collect our garbage every Monday.
770	우리 도움 좀 받아야 해.	We must get some help.
775	그녀는 내 아이들 엄마야.	She is the mother of my children.
776	오늘 우리 각자 냅시다.	Let's pay separately today.
778	나는 달에 가고 싶다.	I want to go to the moon.
781	제 문자 못 받았어요?	Did you not get my text?
785	한 단어는 수정처럼 투명한 변하지 않는게 아니라 의미의 한 표현일 뿐이며 사용되는 상황과 시간에 따라서 매우 다양하게 변화 될수 있다.	A word is not a crystal, transparent and unchanging, it is the skin of a living thought and may vary greatly in colour and content according to the circumstances and time in which it is used.
787	나는 이유 없이 슬펐어.	I felt sad for no reason.
790	나는 지구 상에서 가장 행복한 사람이었다.	I was the happiest man on earth.
791	와인 한 병 더 주세요.	One more bottle of wine, please.
793	비디오 게임 이나 해요.	Let's play video games or something.
795	이런 늦은 시간에 미안해. 목소리 듣고 싶어서 전화를 걸어버렸네.	I'm sorry for calling so late. I just wanted to hear your voice.
796	그나저나, 숙제는 다 했니?	By the way, have you done your homework?
797	톰은 고등학교 선생님과 결혼했어.	Tom is married to a high school teacher.
799	그 사람들의 실제 무슨 속셈인 거야?	What are their true intentions?
800	톰은 프랑스어를 말하기 싫어한다.	Tom doesn't like to speak French.
808	산불로 너무나 많은 인명피해가 발생했다.	So many lives were lost due to the wildfire.
809	내가 이렇게 건강한 것은 우리 부모님 덕이다.	I owe it to my parents that I'm so healthy.
810	아버지는 철도 관련 일을 하고 있습니다.	My dad works on the railways.
812	내 컴퓨터 쓰고 싶으면 써도 돼.	You may use my computer if you want to.
813	사용설명서 자세히 읽으시요.	Please read the instructions in detail.
816	저는 기독교인이지만, 돼지 고기는 먹지 않아요.	I'm a Christian, but I don't eat pork.
821	숨울 깊이 들이마십시오.	Please take a deep breath.
823	그림 그리는 거 좋아해?	Do you like drawing?
825	여자가 결혼할 남자는 우주 비행사이다.	The man whom she is going to marry is an astronaut.
826	여러분 중에서 누가 톰이죠?	Which one of you is Tom?
827	지구에는 여섯 개의 대륙이 있어.	There are seven continents on the earth.
829	크레디트 카드 받으세요?	Do you accept credit cards?
832	이번 주말에 계획 있어?	What are your plans for next weekend?
833	아랍어는 어렵지 않다.	Arabic isn't hard.
836	재미 있는 제안이야. 그게 좀 고려야겠다.	An interesting proposal. Need to think it over.
838	식사 중에 그런 얘기 멈춰.	Quit talking about that while we're eating.
845	내 생각에는 이게 가장 좋은 방법 같아.	I think it's the best way.
848	그 당시 나는 열세살일 뿐이었어.	I was only thirteen at the time.
850	제가 하는 일은 차를 파는 겁니다.	Selling cars is my job.
851	너는 새벽 5시에 집에 왔다.	You came home at 5:00.
858	부탁 하나 해도 될까요?	Can I ask you a favour?
860	톰은 그의 손가락 하나를 부러뜨렸다.	Tom broke one of his fingers.
865	라일라는 목이 말랐어.	Layla was thirsty.
868	은행 문 닫혀 있었어?	Was the bank closed?
869	난 이제 편지 안 써.	I don't write letters anymore.
873	여러분, 안녕하십니까!	Hello, everyone!
874	통화해서 고객 서비스 상담원에게 말하기 전까지 연결 대기 큐에서 20분이나 기다렸어야 했어.	I had to wait 20 minutes on the phone before reaching the customer service rep.
878	다만 네 목소리가 좀 듣고 싶었다.	I just felt like hearing the sound of your voice.
879	쿠키는 케이트 밑에서 자랐어.	Cookie was raised by Kate.
883	아직 메리랑 키스 못 해봤어.	I haven't kissed Mary yet.
887	난 일곱 시에 일어났어.	I got up at seven.
889	무언가 해결책은 있는 거야?	Are there any solutions?
890	왜 지금 먹지 않나요?	Why don't you eat now?
893	이건 틀림없이 바이러스야.	It must be a virus.
898	특별히 좋아하는 색깔같은 건 딱히 없어.	I don't really have a favorite color.
900	톰은 치즈 스테이크 샌드위치를 먹었어.	Tom ate a cheesesteak sandwich.
901	톰은 매년 보스턴에 가요.	Tom goes to Boston every year.
903	톰은 안전 수칙 여러 개를 어겼다.	Tom broke several safety rules.
904	목초지에 양이 많이 있다.	There are a lot of sheep in the pasture.
912	톰은 시험 간신히 붙었어.	Tom barely passed the exam.
914	이대로는 도저히 못 살겠어!	I can't live like this anymore!
915	택시 좀 불러주실 수 있나요?	Can you call a taxi for me?
918	톰은 메리가 보스턴으로 이사 온 후 만난 첫번째 사람이다.	Tom was one the first people Mary met when she moved to Boston.
919	나는 임신 4개월이다.	I am four months pregnant.
920	하늘에 먹구름 잔뜩 꼈넼	The sky is covered in black clouds.
921	이번 여름 휴가 때 어디 가고 싶어?	Where do you want to go this summer vacation?
926	창디아스 박사는 1981년에 우주비행사가 되었다. 그는 일곱 차례 우주 임무 수행 후, 2005년에 NASA이서 은퇴했다.	Dr. Chang-Díaz became an astronaut in 1981. After seven space missions, he retired from NASA in 2005.
929	동물원은 동물에게 감옥 같다.	Zoos are like prisons for animals.
930	아침식사는 오전 7시에 제공됩니다.	Breakfast is served at seven a.m.
932	나는 창문 밖을 내다보았다.	I looked out the window.
937	톰은 종종 여기 온다.	Tom often comes here.
940	그녀는 그녀의 아버지가 차고 청소 하는 것을 도와 주라고 그에게 얘기 했지만 그는 너무 바빠서 못 도와 준대.	She asked him to help her father clean the garage, but he said that he was too busy to help.
942	우리 그냥 하드 디스크를 새로 포맷하는 건 어때? 너무 그걸로 스트레스 많이 받고 있잖아.	Why don't we just reformat the hard disk? You've been having a lot of trouble with it.
944	죽는 일보다 고통 받는 일이 더 많은 용기를 필요로 한다.	It requires more courage to suffer than to die.
945	톰은 연구 개발을 하고 있어요.	Tom works in research and development.
947	그는 서류 작업을 싫어한다.	He hates paperwork.
948	불쌍한 고아인 과부와 그녀의 어린 애들 2명은 온갖 역경에 맞서 용감하게 싸웠다.	The poor widow with her two young children - herself an orphan - struggled bravely for a while against the fearful tide of adversity.
951	버스 요금은 얼마예요?	How much is the bus fare?
953	메리는 핸드폰 중독자야.	Mary is addicted to her phone.
956	톰은 주로 동생을 괴롭히곤 했지.	Tom used to torment his younger sister.
958	우연히 옛날 친구를 만났어.	I met an old friend by chance.
966	톰은 홀로 된지 6개월밖에 지나지 않았다.	Tom's only been a widower for six months.
967	위험 부담이 너무 크다.	The risk is too great.
975	언제든지 우리 집에 와.	Come to my house whenever you like.
977	그들은 동물 가죽을 입고 있었어.	They wore animal skins.
979	난 딱히 선호하는 건 없어.	I don't really have a preference.
984	조심해서 운전 하세요.	Please drive carefully.
986	바다 경치를 볼 수 있는 자리가 있나요?	Do you have a table with a view of the ocean?
989	이야기를 마저 들어보자.	Let's hear the rest of the story.
991	메리는 톰이 그럴 거라고 생각 안 한대.	Mary says she doesn't expect Tom to do that.
