rank	sentence	english
774	Будь ласка, дозвольте пройти.	Let me pass, please.
775	Том має їхати.	Tom has to go.
776	Допоможіть їй!	Help her!
777	Потрібна допомога?	Need some help?
778	Маєш хвилинку?	Do you have a minute?
779	Таксі чекає.	A cab is waiting.
780	Ми вже поруч.	We're close.
781	Я прийду тебе забрати.	I'll come and pick you up.
782	Де це роблять?	Where do they do that?
783	Ти мій приятель.	You are my friend.
784	Коли-небудь ти помреш.	You'll be dead someday.
785	Це неможливо!	It can't be!
786	Моїй бабусі 75.	My grandma is 75 years old.
787	Привіт, любий.	Hello, my dear.
788	З днем народження!	Happy birthday to you!
789	За ваше майбутнє!	To your future!
790	Привіт усім!	Hi, everybody!
791	Це єдиний вхід.	This is the only way in.
792	Чекати нудно.	Waiting is boring.
793	Я хочу твоєї крові.	I want your blood.
794	Я хочу таку.	I want one.
795	Крута історія.	Cool story.
796	З Днем матері!	Happy Mother's Day!
797	Шоу закінчено.	The show is over.
798	Я вам покажу.	I'll show you.
799	Не кажи мені.	Don't tell me.
801	Добраніч, мамо.	Good night, Mom.
802	Ходімо відразу.	Let's go right away.
803	Думай, перш ніж говорити.	Think before you speak.
804	Ні в якому разі!	No way!
805	Роби що хочеш.	Do as you like.
806	Що б це могло бути?	What might it be?
807	Ви двоє друзі?	Are you two friends?
808	З ким ти говориш?	Who are you talking with?
809	Я хочу пити.	I'm thirsty.
810	Я розповім іншим.	I'll tell the others.
811	Ти про це подумала?	Did you think about it?
812	Том у місті.	Tom is in town.
813	Яка команда!	What a team!
814	Як її звуть?	What's her name?
815	Любов сліпа.	Love is blind.
816	Том вирішив.	Tom decided.
818	Ми хочемо її повернути.	We want it back.
819	Їй набагато краще.	She's feeling much better.
820	Ані слова більше!	Say no more!
821	Бо це існує.	Because it exists.
822	Місяць зайшов.	The moon has set.
823	Ти настільки тупий?	Are you that stupid?
824	Маєш три години.	You've got three hours.
825	Якась проблема?	Is there a problem?
826	Вони дали її мені.	They gave it to me.
827	Будь нашим гостем.	Be our guest.
828	Це ваш ключ.	This is your key.
829	Том кличе матір.	Tom is calling his mother.
830	Хлопчик тут.	The boy is here.
831	Я в своєму офісі.	I'm in my office.
832	Про що фільм?	What's the movie about?
833	Даруйте, що я у такому одязі.	Pardon me for being in this dress.
834	Ти до сих пір не боїшся собак, правда?	You're not still afraid of dogs, are you?
835	Ти майже правий.	You're almost right.
836	Це допоможе.	This'll help.
837	Як ви стали фурі?	How did you become a furry?
838	Це має значення?	Does it matter?
839	Важко повірити в це.	I find it hard to believe.
840	Спаліть тіло.	Burn the body.
841	Я мушу тебе залишити.	I must leave you.
842	5 менше ніж 8.	5 is less than 8.
843	Що ти кажеш?	What're you saying?
844	Том там жив.	Tom lived there.
845	Кохання сліпе.	Love is blind.
846	Я теж пішла.	I also went.
847	Я маю сто песо.	I have a hundred pesos.
848	Це не той випадок.	That's not the case.
849	Усі поїхали.	Everybody left.
850	Я чула грім.	I heard thunder.
851	Стане гірше.	It'll get worse.
852	Слава богу, я вижив.	Thank God I survived.
853	Я проти війни.	I'm against the war.
854	Я до твоїх послуг.	I'm at your service.
855	Ще що-небудь?	Need anything else?
856	Їх не врятувати.	They cannot be saved.
857	Наприклад, це ручка.	For example, this is a pen.
858	Неправильно.	Wrong.
859	Ось 10 доларів.	Here's $10.00.
860	Почекай тут.	Wait here.
861	Не дивіться.	Don't look!
862	Ось капітан.	This is the captain.
863	У нас шість яєць.	We have six eggs.
865	Я тут вперше.	It's my first time here.
866	Маєш відповідь?	Do you have the answer?
867	Ви не лікар.	You are not a doctor.
868	Я дала слово.	I gave my word.
869	Гей, хлопче.	Hey, dude.
870	Я поспав годину.	I slept an hour.
871	Це ти почав.	You're the one who started it.
872	Вулиці чисті.	The streets are clean.
873	Перейди дорогу.	Cross the road.
874	Наскільки великий?	How big?
875	Підеш з нами?	Will you go with us?
876	Я досяг своєї мети.	I reached my goal.
877	Це частина плану.	That's part of the plan.
878	Як це звучить?	How does this sound?
879	Було смішно?	Was it funny?
880	Я люблю секс.	I love sex.
881	Мені не видно.	I can't see.
882	Це початок кінця.	It's the beginning of the end.
883	Не було жодного плану.	There was no plan whatsoever.
884	Я дійсно так вважаю.	I do think so.
885	Думати боляче.	Thinking hurts.
886	Побережи сили.	Save your strength.
887	У містах швидкість обмежена до 50 км/год.	In towns, speed is limited to 50 km/h.
888	Я живу сама.	I live alone.
889	Зима прийшла.	Winter has come.
890	Можеш мені показати?	Can you show me?
891	Будьте собою.	Be yourself.
892	Я вaс кохаю.	I love you.
893	Ти не можеш вийти.	You can't go out.
894	Я щось побачив.	I saw something.
895	Земля кругла.	The earth is round.
896	Не сиди на ньому.	Don't sit on it.
897	Йди-но сідай.	Come sit down.
898	Я маю друзів.	I have friends.
899	Їх не зупинити.	They couldn't be stopped.
900	Добре провести відпустку.	Have a nice holiday.
901	Що мені купити?	What should I buy?
902	Я сьогодні типу зайнятий.	I'm kind of busy tonight.
903	Том чудовий.	Tom is awesome.
904	Ви серед друзів.	You're among friends.
905	Я всередині.	I'm inside.
906	Де корабель?	Where is the ship?
907	Я знайду спосіб.	I'll find a way.
908	Том любить історії.	Tom likes stories.
909	Я не працюю.	I do not work.
910	Минулого не змінити.	We can't change the past.
911	Вночі буде дощ.	It's going to rain this night.
912	Том молодець.	Tom rocks.
913	Том зможе це зробити?	Will Tom be able to do that?
914	Я агент ФБР.	I'm an FBI agent.
915	Вода важлива для людини.	Water is important for humans.
916	Дай мені розповісти!	Let me tell it!
917	Бачиш книгу?	Do you see a book?
918	Том зробив це принаймні тричі.	Tom has done that at least three times.
919	Дозвольте пояснити.	Let me explain.
920	Слухайте всі.	Listen everyone.
921	Це неймовірно!	That's unbelievable!
922	Жодних проблем.	No prob.
923	Раптом пішов дощ.	Suddenly, it began to rain.
924	Том вбив людину.	Tom killed a man.
925	Заспокойся, сину.	Calm down, son.
926	Я маю новини.	I've got news.
927	Ти постійно спиш.	You're always sleeping.
928	Ми чудова пара.	We make a great couple.
929	Що ти купив?	What did you buy?
930	Я намагався.	I tried.
931	Склади список.	Make a list.
932	Допоможи їй!	Help her!
933	Суд прийме рішення.	The courts will decide.
934	Ці книжки нові.	These books are new.
935	Ти моє щастя.	You are my happiness.
936	Ти вже йдеш?	Are you leaving already?
937	Ти тут недавно?	Are you new?
938	А ось і переклад.	Here's the translation.
939	Це війна Тома.	It's Tom's fight.
940	Ти цілком прав.	You are quite right.
941	Подумай про це.	Think about it.
942	Про що ми думали?	What were we thinking?
943	Я хочу вести машину.	I want to drive.
944	Том у кімнаті.	Tom is in the room.
945	Йди подивися.	Go and have a look.
946	Можеш спробувати?	Can you try?
947	Зовсім непогано.	Not bad at all.
948	Я згодна з вашим планом.	I agree to your plan.
949	Спіймай сигнал.	Catch a signal.
950	Це тут написано.	It's written here.
951	Знання — сила.	Knowledge is power.
952	Як грубо з твого боку!	How rude of you!
953	Дай мені спершу поїсти.	Let me eat first.
954	Я не зміню думку.	I won't budge.
955	Я полю город.	I'm weeding the garden.
956	Повністю згодна.	I agree with this wholeheartedly.
957	Йди до школи.	Go to school.
958	Вони великі.	They are big.
959	Я був другий.	I was second.
960	Гадаєш, це знак?	Do you think it's a sign?
961	Я сказала, що це окей.	I said it was all right.
962	Де мої батьки?	Where are my parents?
963	Її волосся довге.	Her hair is long.
964	Він не піде.	He will not go.
965	Він у лікарні.	He is in hospital.
966	Зараз сезон грипу.	It's flu season.
967	У мене це в крові.	It's in my blood.
968	Що ви скажете?	What are you going to say?
969	Я не особливо хвилююся.	I'm not particularly worried.
970	Вам легко казати.	That's easy for you to say.
971	Йому лише 6 місяців!	It's only 6 months old!
972	Я повернуся.	I'll come back.
973	Ви з поліції?	Are you from the police?
974	Що ти взяла?	What have you taken?
975	Останні два дні я зайнятий.	I have been busy for two days.
976	Не можу дивитися.	I can't watch.
977	Ти це зробиш?	Are you going to do that?
978	Колись я стану лікарем.	I will be a doctor someday.
979	Я чую кроки.	I can hear footsteps.
980	Я буду замість Тома.	I'm Tom's replacement.
981	Я член команди.	I'm a member of the team.
982	Ми як брати.	We are like brothers.
983	Прибери машину звідти.	Move that car from there.
984	Я був твоїм другом.	I was your friend.
985	Я не адвокат.	I'm not a lawyer.
986	Я цілий день їм.	I eat all day.
987	Я тут внизу.	I'm down here.
988	Обіцяю це зробити.	I promise to do that.
989	Стане гірше.	It'll get worse.
990	Він виграв гру чисто випадково.	It was pure chance that he won the game.
991	Я хочу померти.	Let me die.
992	Почни з початку.	Start over.
993	Доклади всю свою силу.	Use all your strength.
994	Ось побачиш.	You'll see.
995	Шкода це чути.	I'm sorry to hear it.
996	Я мав вибір?	Did I have a choice?
998	У хлопців все добре.	The boys are fine.
999	Час це змінити.	It's time we changed that.
1000	Дай їм зайти.	Let them come in.
