rank	sentence	english
459	生活並不都是輕鬆愉快的。	Life is not all fun and games.
460	有什么比失明更不幸的呢？	What greater misfortune is there than to go blind?
461	让我们现在回到正题上好不好？	Can we get back to the topic?
462	英语不容易，但很有意思。	English is not easy, but it is interesting.
463	数学是神用来撰写宇宙的语言。	Mathematics is the language with which God has written the universe.
464	你可以把音量調低一點嗎？	Could you turn the volume down?
465	他为死去父亲报了仇杀他。	He killed him to avenge his dead father.
466	他的答案取決於他的心情。	His answer depends on his mood.
467	我不敢想象没有你的日子.	I can't imagine life without you.
468	花道是日本文化的一部分。	Flower arrangement is a part of Japanese culture.
469	很多人跳過欄杆，還丟垃圾。	A lot of people climb the railing, and even litter.
470	這裏到車站約十分鐘路程。	It is about ten minutes' walk to the station.
471	我會在這兒等著直到她來。	I'll wait here until she comes.
472	老师不可能说过这样的事。	The teacher cannot have said such a thing.
473	鄉村生活比都市生活健康。	Country life is healthier than city life.
474	请提醒我明天把报告寄了。	Please remind me to mail the report tomorrow.
475	一名警探到达了犯罪现场。	A detective arrived upon the scene of the crime.
477	獨角獸是一種美麗的怪物。	The unicorn is a fabulous monster.
478	我的房子靠近一個公車站牌。	My house is close to a bus stop.
479	她带了些她自己做的蛋糕。	She brought cakes that she made herself.
480	她把乾淨的床單鋪在床上。	She put clean sheets on the bed.
481	许多年前这里有一座城堡。	There was a castle here many years ago.
482	他長大後成為了一名醫生。	He grew up to be a doctor.
483	意外是在他家附近發生的。	The accident took place near his home.
484	如果我是同志那又怎样？这能构成犯罪吗？	And if I were gay, would that be a crime?
485	我們必須為未來作好準備。	We must provide for the future.
486	英國人很尊重法序和秩序。	The British have a lot of respect for law and order.
487	我們必須為未來作好準備。	We must provide for the future.
488	萨米期待变成一个父亲了。	Sami was looking forward to being a father.
489	天使畏懼處, 愚人敢闖入。	Fools rush in where angels fear to tread.
490	快點，否則你會錯過公車。	Hurry up, or you'll miss the bus.
491	有空的時候，請過來玩兒。	When you have free time, please come and play.
492	我的想法跟他的正好相反。	My idea went against his.
493	我们对他的死亡表示遗憾。	We regret his death.
494	每個國家都應該彼此幫助。	Every nation should help each other.
495	童子军每天都要完成一件好事。	Boy Scouts need to do one good deed every day.
496	請原諒我問了這樣一個私人的問題。	Please forgive my asking such a personal question.
497	我看完電視就上床睡覺了。	After I watched TV, I went to bed.
498	他背週期表只是為了好玩。	He learnt the periodic table by heart just for fun.
500	人們把這種鳥叫做布穀鳥。	People call this kind of bird a cuckoo.
501	这片森林的树主要是柏树。	The main type of tree in this part of the forest is the cypress.
502	莎士比亞的作品太難讀了。	Shakespeare is too hard to read.
503	橫濱是日本第二大的城市。	Yokohama is the second largest city in Japan.
504	被告周五将会出现在法庭上。	The accused is to appear before the court on Friday.
505	手甲的生長速度比腳甲快四倍。	Fingernails grow nearly four times faster than toenails.
506	你下个周末有什么安排吗？	Have you got anything planned for next weekend?
507	我感覺有人拍了拍我的肩。	I felt somebody pat me on the shoulder.
508	尤其是要注意你吃的和喝的东西。	You have to pay special attention to what you eat and drink.
509	上週末過得怎麼樣，南希？	How was last weekend, Nancy?
510	我的父親反對我們的婚姻。	My father objected to our marriage.
511	这个海滩是冲浪者的天堂。	This beach is a paradise for surfers.
512	高空彈跳是恐怖還是好玩？	Is bungee jumping frightening or fun?
513	他在劇中演了一個小角色。	He played a minor part in the play.
514	据说他爸爸在外国去世了。	It is said that his father died in a foreign country.
515	淘宝给我推荐了性感又可爱的情趣内衣。	Taobao suggested sexy and cute erotic underwear for me.
516	我離開了日本有10年了。	I left Japan ten years ago.
517	他买土地目的是要造房子。	He bought the land for the purpose of building a house on it.
518	我希望你更加努力地工作。	I want you to work harder.
519	人群從體育館中湧了出來。	The crowd poured out of the gym.
520	女性一般比男性長壽十年。	Generally, women live 10 years longer than men.
521	她問我知不知道他的地址。	She asked me if I knew his address.
522	我認為你是唯一在乎的人。	I think you're the only one who cares.
523	没有什么和和平一样重要。	Nothing is as important as peace.
524	我們認為他們不會買新車。	We do not anticipate their buying a new car.
525	我也听过一个类似的故事。	I also heard a similar story.
526	萨米和莱拉不停地来回发短信。	Sami and Layla kept texting back and forth.
527	今年流行甚麼款式的外套？	What sort of coats are in fashion this year?
528	他不是歌手，但是个演员。	He is not a singer, but an actor.
529	這種行為是對演出的不尊重。	This behavior shows a lack of respect for the performance.
530	薩米試圖從精神病院逃跑。	Sami tried to escape from the psychiatric hospital.
531	汤姆没有提到他看见了玛丽。	Tom didn't mention seeing Mary.
532	她在演唱会的场地贩卖毒品。	She's selling drugs at concerts.
533	湯姆和南西上個月分手了。	Tom and Nancy broke up last month.
534	一群年輕人在操場上打手球。	A group of young men are playing handball in the playground.
535	我們在森林裏開了一條路。	We cleared a path through the woods.
536	我放棄了所有生存的希望。	I gave up all hope of survival.
537	今天在地上，明天在地下。	Today above ground tomorrow under.
538	世上无难事，只怕有心人。	There are no difficult things in the world, but only weak-hearted people.
539	這孩子非常想念他的母親。	The child missed his mother very much.
540	可可不是一隻普通的猩猩。	Koko is not an ordinary gorilla.
541	我昨天才懂了她真正的意思。	It was only yesterday that I realized what she really meant.
542	據說火星上是沒有生物的。	It is said that there is no life on Mars.
543	太郎是三人之中最有名的。	Taro is the most famous of the three.
544	瑪麗婭承認她是一個妓女。	Marie admitted that she was a prostitute.
545	他坦率地提出了自己的看法	He frankly expressed his own view.
546	她不是這間公司正式的職員。	She's not among the regular employees of this company.
547	培养政治意识要花费时间。	Developing political awareness takes time.
548	棒球比賽因為天雨取消了。	The baseball game was called off due to rain.
549	你知道怎么驾驶这玩意儿吗？	Do you know how to drive this thing?
550	做事千万别过于急切，把事情搞砸了。	Never rush, or you risk doing things wrong.
551	那位求職者能勝任工作嗎？	Does the applicant have suitable abilities to carry out the job?
552	这是建立在猜测的基础上。	It is founded on supposition.
553	今年春天他從高中畢業了。	He graduated from high school this spring.
554	去年我第一次去了日内瓦。	Last year was the first time I went to Geneva.
555	湯姆只在特殊場合穿西裝。	Tom only wears a suit on special occasions.
556	你爱我只是因为我是个黑人吗？	Do you love me just because I'm black?
557	我们知道他是个勇敢的人。	We know him to be a brave man.
558	銷售區相對來說不算擁擠。	The sales floor was relatively uncrowded.
559	我一直等到了最后一分钟。	I waited until the last minute.
560	你介不介意我在这里吸烟？	Do you mind my smoking here?
561	与其让我在他手下干，我宁愿辞职。	I would rather quit than work under him.
562	手指在鍵盤上快速的移動。	The fingers move fast on the keyboard.
563	你只是在聽講，沒有思考。	You were just listening to the talk, without thinking.
564	湯姆娶了個牙醫，沒錯吧？	Tom is married to a dentist, isn't he?
565	我們經常在夜晚打保齡球。	At night, we usually go bowling.
566	这顶红帽子很衬她的裙子。	This red hat corresponds well to her dress.
567	我始终不能理解看足球的乐趣，呵呵。	I have never been able to understand the joy of watching football, haha.
568	换句话说，他就背叛了我们。	In other words, he betrayed us.
569	地獄空空蕩蕩，魔鬼都在人間。	Hell is empty, and all the devils are here!
570	我覺得我們不應該那樣做。	I don't think we should do that.
571	他是一位非常了不起的學者。	He is very much a scholar.
572	妳怕不怕雷電交加的夜晚？	Are you afraid of nights with thunder and lightning?
573	哎呀，我们好像忘了汤姆。	Oops, I think we forgot Tom.
574	如果你唱歌的話一定很棒。	It would be great if you could sing.
576	吉米堅持要我帶他去動物園。	Jimmy insisted on my taking him to the zoo.
577	披头士的发型引起了轰动。	The hair style of the Beatles created a sensation.
578	他有用英文寫日記的習慣。	He keeps a diary in English.
579	意見欄討論了投票的重要性，	The opinion column discusses the importance of voting.
580	這本書會讓你發揮想像力。	This book will awaken your imagination.
581	全世界无产者，联合起来！	Workers of the world, unite!
582	一位王子骑着白马到来了。	A prince arrived, riding a white horse.
584	齊里是一隻正在逃避獵人追殺的吸血鬼。	Ziri was a vampire who was on the run from vampire hunters.
585	魔术师吸引了孩子们的注意。	The magician had the children's attention.
587	我打算八点在房里吃早餐。	I'd like breakfast in my room at 8 sharp.
588	我們發現每個人都睡著了。	We found that everyone was asleep.
589	這是我聽過最好笑的笑話。	That is the funniest joke that I have ever heard.
590	我偶尔会在俱乐部碰到他。	Sometimes I see him at the club.
591	我受不了她没完没了的爱。	I cannot bear her endless love.
592	我要用魔法把他變成一隻青蛙！	I'll bewitch him into a frog!
593	汤姆给了玛丽一把手电筒。	Tom gave Mary a flashlight.
594	谢谢你跟我分享你的故事。	Thanks for sharing your story with me.
595	你不知道他兩年前死了嗎？	Didn't you know that he passed away two years ago?
596	然而，相反的理论往往也是真的。	And yet, the contrary is always true as well.
597	我们真的感激他们的努力。	We really appreciate their effort.
598	我認識胡安，我們是同事。	I know John – we're colleagues.
599	蒙娜丽莎有着神秘的微笑。	The Mona Lisa has an enigmatic smile.
601	這桌子和我們家的一樣大。	This table is just as large as ours.
602	土耳其禁止了推特的访问。	Turkey has blocked access to Twitter.
603	湯姆和瑪麗在電話裡交流。	Tom and Mary spoke on the phone.
604	人们常说拿在手里没有感觉的东西还是放手的好。	People often say: "If something in your hand no longer feels right, it's better to let it go."
605	一英里大约是1600米。	A mile is equal to about 1,600 meters.
606	早安。是該醒來的時候了。	Good morning. It's time to wake up.
607	我們在戶外度過了一整天。	We spent the day in the open air.
608	連巧克力中也含有維他命。	Even chocolate contains vitamins.
609	我们必须找出问题的根源。	We must get to the root of the problem.
610	地震災難的受害者非常多。	The victims of the earthquake disaster are numerous.
611	我們有某些地方和他們不同。	We differ from them in some respects.
612	您好，很抱歉給您帶來麻煩。	Hello, sorry for any trouble.
613	我们生活在一个精彩的时代。	We live in a wonderful period.
614	他看起來有點累，不是嗎？	He looks a bit tired, doesn't he?
615	我對他的第一印象果然沒有錯。	My first impression of him proved to be correct.
616	人人都知道我不喜歡湯姆。	Everyone knows that I don't like Tom.
618	这座城市成为了一片废墟。	The city fell into ruins.
619	这些点都是病毒集中的地方。	All those dots are viral focuses.
620	世界上的人口60亿左右。	There are about 6 billion people in the world.
621	万一你生病了，吃这个药。	Take this medicine in case you get sick.
622	小人物同样可以创造历史。	Small timers can also create history.
623	我會幫你把戒指找回來的。	I will find you your lost ring.
624	自我怀疑是聪明的第一标志。	To have doubts about oneself is the first sign of intelligence.
625	我很抱歉，但我無法立即回答。	I'm sorry, but I can't answer right away.
626	我看见一个长头发的女生。	I saw a girl with long hair.
627	所以你来自另外一个星球？	So you come from another planet?
628	你對美國的感覺是怎樣的？	What's your impression of the United States?
629	他用一根棍子把老鼠打死了。	The rat was killed by him with a stick.
630	她现在依然依靠父母生活。	She's still dependent on her parents.
631	你能容忍他做事的方式么？	Can you put up with the way he behaves?
632	我們接到許多來自國外的電話。	We receive many telephone calls from abroad.
633	讓我介紹我父母給你認識。	Let me introduce my parents to you.
634	我明天要死了，所以后天没空。	I'm going to die tomorrow, and so I won't be free the day after.
635	他們是不會停止折磨我的。	They wouldn't stop torturing me.
636	谁是你最喜爱的电视明星？	Who is your favorite TV star?
637	有个小伙子在我的瑜伽班里。	There's a guy in my yoga class.
638	得不到的东西就最想得到。	It is the things that we do not possess which seem to us most desirable.
639	在酒吧有没有美女找你搭讪？	Did any cute girls talk to you at the bar?
640	你要看一部法国片，是吗？	You want to watch a French film, is that right?
641	你今年做的最刺激的事是什么？	What's the most exciting thing you've done this year?
642	明明签订了互不侵犯条约，竟然还来攻击我们。	They still attacked us, despite clearly agreeing to sign the non-aggression pact.
643	这些失踪案件可能是谋杀。	These disappearances are probably murders.
644	他很害羞，都不敢和女孩子说话。	He is too shy to talk to girls.
645	我们处理掉了他们家的老鼠。	We got rid of the mice in their house.
646	那里展示着各种各样的书。	A variety of books are displayed there.
647	他用雙手抱著一個大箱子。	He was holding a large box in his arms.
648	她完全不擔心測驗的分數。	She is not in the least worried about her test scores.
649	小貓的脖子上繫著一條絲帶。	The cat had a ribbon around its neck.
650	電話響起時我正在吃午飯。	I was eating lunch when the phone rang.
651	这个城市的交通方便得很。	The transportation in this city is very convenient.
652	盲人的耳朵通常十分靈敏。	A blind person's hearing is often very acute.
653	美國的罪犯大多是吸毒成癮的癮君子。	Many criminals in America are addicted to drugs.
654	呼叫中心的員工負責接聽所有客服電話。	Employees of the call centre answer all customer service calls.
655	清理的时候，我们看到了些他的东西。	While cleaning, we saw some of his things.
656	他宣布他將立刻來調查此事。	He announced that he would come at once and investigate the matter.
657	我正在傳遞正能量。嗡——	I'm sending positive vibes. Ommmmmm.
658	請在名單上加上我的名字。	Please add my name to the list.
659	我对你们的工作印象深刻。	I'm very impressed by your work.
660	烏雲逐漸佈滿了整個天空。	The sky has gradually clouded over.
661	夏天我们习惯去河里游泳。	In the summer, we're used to going swimming in the river.
663	大部分观众是年幼的儿童。	The audience was largely made up of very young children.
664	我阿姨在她的花園種蕃茄。	My aunt grows tomatoes in her garden.
665	摄像机对我而言是必需品。	The camera was essential for me.
666	她大惊小怪地皱了皱鼻子。	She squeamishly wrinkled her nose.
667	他買了部不錯的相機給我。	He bought me a nice camera.
668	夏天我们习惯去河里游泳。	In the summer, we're used to going swimming in the river.
669	一朝被蛇咬，十年怕井绳。	Once bitten, twice shy.
670	如今很多的货物都由飞机运送。	Many goods are now transported by air.
671	某人把我的杯形蛋糕吃完了。	Someone ate all my cupcakes.
672	看起来我们是在一条船上。	It seems we are in the same boat.
673	我沒吃早餐，所以肚子很餓。	I am hungry because I did not eat breakfast.
674	路卡利歐是《神奇寶貝》系列中的一種生物。	Lucario is a creature in the Pokémon series.
675	這首歌在七十年代很流行。	This song was popular in the 1970s.
676	你讀那本書需要大量詞彙。	You need a large vocabulary to read that book.
677	她现在很暴力。最好避着点。	She's violent right now. It'd be better to avoid her.
678	这是他的愚蠢付出代价了。	It is foolish of him to pay for it again.
679	这男人和他妻子互相帮助。	The man and his wife helped each other.
680	我不可能繼續保持沈默了。	I can no longer remain silent.
681	在上课时不要与他人讲话。	Do not talk to others during class!
682	她太过好奇，以至于打开了盒子。	She was so curious that she opened the box.
683	昨天打破窗子的人是傑克。	It was Jack that broke the window yesterday.
684	一个没有信仰的人是可怕的。	A person without faith is frightening.
685	你是怎麼稱呼你父親的呢？	What do you call your father?
686	想象一下，假如你有一台时光机。	Imagine that you have a time machine.
687	山腳下有一座古老的城堡。	There is an old castle at the foot of the mountain.
688	人們不能否認犯人是有罪的。	Nobody can deny that the prisoner is guilty.
689	我每天早晨吃一碗麦片粥。	Every morning I eat a bowl of oatmeal.
690	你們覺得我不知道自己在幹什麼嗎？	Do you think I don't know what I'm doing?
691	這個公園是小孩子的天堂。	This park is a little kid's paradise.
692	你犯了跟上次相同的錯誤。	You made the same mistake as last time.
693	他探索一切逃走的可能性。	He is exploring the possibility of all escapes.
694	我编译这个程序有些困难。	I'm having some problems compiling this software.
696	在这个城市，白人和黑人间的争端愈演愈烈。	The conflict between blacks and whites in the city became worse.
698	汤姆不肯让玛丽进去他的房间。	Tom refused to let Mary in his room.
699	我在街上散步，消磨時間。	I strolled along the streets to kill time.
700	湯姆在街頭打架中受了傷。	Tom was wounded in a street fight.
701	国王死后，艾莎成为了女王。	After the king's death Elsa became queen.
702	我們在學校有一個早午餐。	We had an early lunch at school.
703	我同意你對這問題的看法。	I agree with you on this issue.
704	所有人都喝醉了，除了我。	Everyone was drunk, except me.
705	聖誕節快到了，生意也好了點。	With the approach of Christmas, business improved somewhat.
706	我一到伦敦就会给你留言的。	As soon as I get to London, I'll drop you a line.
707	這條問題的答案全是錯的。	All the answers to this question were wrong.
708	你故意犯這個錯, 是嗎?	You made the mistake on purpose, didn't you?
709	我不知道我的手錶在哪裡。	I don't know where my watch is.
710	一名警探到达了犯罪现场。	A detective arrived upon the scene of the crime.
711	在我洗澡的時候電話響了。	The phone rang while I was taking a shower.
712	我喜歡她這身黑色的裝束。	I like her black clothes.
713	我想要更便宜点的双人间。	I would like a less expensive double room.
714	我的其中一个行李不见了。	One of my suitcases is missing.
715	除了一人，大家都回家了。	Except for one person, everybody went home.
716	其实我还是觉得好浪漫哦。	Actually I find it quite romantic.
717	我今早起床時天正在下雨。	When I got up this morning, it was raining.
718	她在英文书写上很少犯错。	When writing English, she rarely makes a mistake.
720	人們指控他參與了這場陰謀。	They accused him of being part of the plot.
721	在我看来，他是有道理的。	In my opinion, he is correct.
722	有一分钟的沉默，然后每个人都开始尖叫。	There was a minute of silence and then everybody started screaming.
723	湯姆是波士頓的爵士歌手。	Tom is a jazz singer in Boston.
724	你必须按照你的计划行事。	You must go through with your plan.
725	世界上的教育都讓我失望。	Education in this world disappoints me.
726	汤姆和一堆陌生人在一起。	Tom was with a bunch of strangers.
727	他在1970年前往倫敦。	He went to London in 1970.
728	我坚信他在商业界会有所作为。	I'm sure he will go far in the business world.
730	你怎么在太空里找到食物？	How do you find food in outer space?
731	这个面包的保质期可以吗？	Is this bread's best-by OK?
732	不久後, 他恢復了健康。	It was not long before he got well.
733	我對這位作者的名字很熟悉。	I am familiar with the author's name.
734	正如我愛她，所以她愛我。	As I love her, so she loved me.
735	那你就是不懂这句句子咯？	So you don't understand this sentence?
736	要掌握法语一点都不容易。	It's not easy to master French at all.
737	不要在意，不是你的问题。	Don't worry about it. It's not your problem.
738	就算你不喜歡，你也要負責管理。	Even if you do not like it, you must take charge of it.
739	他试图把注意力集中在信上。	He tried to concentrate on the letter.
740	我们班属小李的个子最高。	Xiaoli is the tallest in our class.
741	汤姆除了去之外别无选择。	Tom has no choice but to go.
742	湯姆在哪兒買的這些花呀？	Where did Tom buy these flowers?
743	你真该看看玛丽脸上的表情。	You should have seen the look on Mary's face.
745	我把我自己用力拉了起來。	I heaved myself up.
746	地球是由海洋和陸地組成的。	The earth is made up of sea and land.
747	你可以移一移那張椅子嗎？	Could you move the chair a bit?
748	我在機場被海關人員搜查。	I was searched by the customs officers at the airport.
749	萨米已经快要揭开谜底了。	Sami is getting close to solving this mystery.
750	你還不如立刻退出這個俱樂部。	You may as well withdraw from the club right away.
751	他的忠告没起到太大的作用。	His advice didn't help much.
752	近年的遊客數量大幅增加。	The number of tourists has increased greatly in recent years.
753	我一面咬著指甲一面擔心著你。	I was biting my nails, worrying about you.
754	佛教思想分为哪一些宗派？	Which schools is Buddhist thought divided into?
755	我希望我會很快再見到你。	I hope I'll see you again soon.
756	白色的地氈很難保持乾淨。	White carpets are very hard to keep clean.
757	這毒藥用來治蟑螂很有效。	This poison is very effective in getting rid of roaches.
758	親愛的, 我很高興看到你。	I'm so glad to see you, dear.
759	有了，在中国人民的心中。	It has: it is in the heart of the Chinese people.
760	我无法忍受她傲慢的态度。	I couldn't put up with her arrogant behavior.
761	他是非常有想像力的作家。	He is a very imaginative writer.
762	魏公村地铁站有3个出口。	Weigongcun subway station has three exits.
764	輕井澤是著名的避暑勝地。	Karuizawa is famous as a summer resort.
765	我对于上大学有一种渴望。	I feel a yearning for the university.
766	他完全丧失了能成功的信心。	He had lost all faith in his ability to succeed.
767	详细叙述一下这起事故吧。	Describe that accident in detail.
768	这个玩具汽车是装电池的。	This toy car runs on batteries.
769	他一直抱怨他的房间很小。	He is always complaining of his room being small.
770	一个陌生人站在房子前面。	A stranger stands in front of the room.
771	这是世界上最美妙的声音。	That's the most beautiful sound in the world.
772	小脑需要连续不断的血液供给。	The cerebellum requires continuous blood supply.
773	今晚我非常享受和你的聊天。	I enjoyed talking with you this evening very much.
775	這個嬰兒還沒有學會走路。	The baby is not capable of walking yet.
776	我恐怕不是个很好的伙伴。	I'm afraid I wouldn't be very good company.
777	你有空的時候來喝杯茶吧。	Why don't you drop in for tea at your convenience?
779	明天早上記得去寄這封信。	Remember to mail this letter tomorrow morning.
780	他的兴趣爱好是收集旧邮票。	His hobby is collecting old stamps.
781	每年有几百万人死于饥饿。	Millions of people starve to death every year.
784	她裙子和鞋子的顏色很配。	The color of her dress and that of her shoes go well together.
785	我以為你喜歡學習新事物。	I thought you liked to learn new things.
787	不止你， 连我也被牵连了。	Not only you but also I was involved.
788	我既不能確認也不能否定。	I can neither confirm nor deny that.
789	他為他的兒子取名詹姆斯。	He named his son James.
790	他因滥用公共基金而被捕。	He was arrested for abusing public funds.
791	她堅持自己的分析是正確的。	She maintains that her analysis is correct.
792	只要你微笑，我就会快乐。	If you smile, I'll be happy.
793	我讨厌在情人节一人独处。	I hate being alone on Valentine's Day.
794	我们将于几分钟内降落在新东京国际机场。	In a few minutes we'll be landing at New Tokyo International Airport.
795	我们要向这个怪兽投降吗？	Are we going to surrender to these monsters?
796	我不想讓你跟我妹妹交往。	I don't want you to date my sister.
797	現實和幻想是很難區分的。	Reality and fantasy are hard to distinguish.
798	盒子上面不要放任何東西。	Don't put anything on top of the box.
799	即使您的声音颤抖，也要说出事实。	Speak the truth, even if your voice shakes.
800	其他人正在离开呢，要不要等他们走完了我们聊聊？	The others are leaving. What do you say we wait for them to go away and talk for a while?
801	他们很明显在嫉妒他的财富和地位。	Obviously, they are jealous of his wealth and status.
803	我會使你成為一個男子漢。	I will make a man of you.
804	汤姆给自己浇凉水以清醒过来。	Tom poured cold water over himself to wake himself up.
805	今年流行甚麼款式的外套？	What sort of coats are in fashion this year?
806	她有三个孩子，信不信由你。	Believe it or not, she has three children.
807	他在運動會上的表現十分出色。	He was able to put up remarkable performances at the sports competition.
809	这种颜色比那种稍微深一点。	This color is a bit darker than that one.
810	一顆棒球從窗外飛了進來。	A baseball came flying through the window.
811	那个工厂开除了很多工人。	Many workers were laid off at that plant.
812	兩年前我完全不懂得打籃球。	Two years ago I could not play basketball at all.
813	我可以用旅行支票支付嗎？	May I pay with a travelers' check?
814	请再在我的茶里加点牛奶。	Add a little more milk to my tea, please.
815	我們正要離開的時候下雨了。	We were just about to leave when it started to rain.
816	簡單來說，就是因為我附在上一封電郵的「plan.doc」檔案被電腦病毒感染了。	In short, it is because the 'plan.doc' file I attached in the previous email was infected with a virus.
817	祖父常常邊看報紙邊點頭。	My grandfather often nods over his newspaper.
818	其實那個演員已經結婚了。	To tell the truth, that actor is married.
819	小心！在那裡有一個大洞。	Watch out! There's a big hole there.
820	地球表面的三分之一是沙漠。	One third of the earth's surface is desert.
821	再來一場戰爭，我們就完蛋了。	Another war, and we will be ruined.
822	引擎不知哪里发生了故障。	Something is wrong with the engine.
823	这男孩的口袋里有个苹果。	The boy has an apple in his pocket.
824	她告訴我們道路被封閉了。	She told us the road was closed.
825	地球上有很多國家和文化。	There are many countries and many cultures on Earth.
826	你必須對你的康復有耐心。	You have to be patient about your recovery.
827	他詳細地描述了事故狀況。	He described the incident in detail.
828	退休后他的收入少了一半。	His income was diminished by half after retirement.
829	今天在地上，明天在地下。	Today above ground tomorrow under.
830	我想這要看天氣情況而定。	I guess it depends on the weather.
831	你不能指望我一直考虑周到！	You can't expect me to always think of everything!
832	也許你最好和我們一起來。	Maybe you'd better come with us.
833	在某種程度上我能了解你。	I can understand you to some extent.
834	他是个受所有人尊敬的科学家。	He is a scientist respected by everyone.
836	这本书的主题是美国革命。	The principal theme of the book is the American Revolution.
837	我们分散开来并在树林中展开搜索。	We spread out and began to search through the woods.
838	当然我接受了他的支援请求。	Of course I accepted his offer of support.
839	攀比心理会让人产生负面情绪。	Having a competitive mentality can give rise to negative emotions.
840	迷路的渔船安全地返回了港口。	The lost fishing boat made a safe return to harbour.
841	犯罪现场有三名穿制服的警察。	There were three uniformed police officers at the crime scene.
842	他從他外套內袋裡拿出皮夾。	He took out the wallet from his inside jacket pocket.
843	这冰太薄不能承受你的重量。	The ice is too thin to bear your weight.
844	我的哥哥在军队里.他刚刚被提升为少校.	My brother’s in the army. He was just promoted to the rank of major.
845	他們已經決定下個月結婚。	They've decided to get married next month.
846	这顶红帽子很衬她的裙子。	This red hat corresponds well to her dress.
847	他们沿着非洲西岸航行了。	They sailed along the west coast of Africa.
848	我認為你的基本理論是錯的。	I think your basic theory is wrong.
849	Tom有個在波士頓的女友。	Tom has a girlfriend in Boston.
850	他的话把大家惹得哈哈大笑。	His words set everybody roaring with laughter.
851	你一路往前走，过了红绿灯就到了。	Go straight down the road, and when you pass the traffic light you're there.
852	她認為她自己夠迷人的了。	She thought of herself as being charming enough.
853	許多人能夠非法進入美國。	Many are able to enter the USA illegally.
854	汤姆不会让你进他的屋子。	Tom won't let you in his house.
855	瓊斯一家人愛他們的女兒。	The Joneses love their daughter.
856	湯姆昨天幫他媽媽的忙嗎？	Did Tom help his mother yesterday?
857	这些工具是用来造房子的。	These tools are used for building a house.
858	他牢牢地抓住了她的手臂。	He clutched her arm firmly.
859	冬天結束了春天已經來了。	Winter is over and spring has come.
860	大家帮我这么大的忙，真心向大家道谢。	You have helped me so much, I'd like to express my sincere gratitude.
861	大多數被香煙害死的人吸的煙都不多。	Most people killed by smoking were not heavy smokers.
862	我不是處男！我做過很多次愛了！	I'm not a cherry! I've gotten laid lots of times!
863	他受傷的腳又開始流血了。	His wounded leg began to bleed again.
864	現在台灣把同性婚姻合法化。	Taiwan legalized same-sex marriage today.
865	要不是被绊了一下，我原本能赢的。	I would've won if I hadn't tripped.
866	汤姆和玛丽有很多共同点。	Tom and Mary have a lot in common.
867	波本威士忌是用玉米做的。	Bourbon is made from corn.
868	他们尽一切手段避免战争。	They explored every avenue in an attempt to avoid war.
869	你知道吗，他们又在吵架。	They're arguing again, you know.
870	这些问题对我们毫无效果。	These issues have no effect on us.
871	他不是歌手，但是个演员。	He is not a singer, but an actor.
872	那一刻，时间仿佛静止了。	At that moment, time seemed to stand still.
873	他請我吃了頓美味的晚飯。	I had a good dinner at his expense.
874	站在那邊的男孩是我的兒子。	The boy standing over there is my son.
877	我们看见地面被雪覆盖了。	We saw the ground covered with snow.
878	我父母不让我和男生约会。	My parents won't let me date.
879	笑容是壞心情的最佳藥方。	Smiling is the best remedy for negative emotions.
880	我觉得你应该跟男友分手。	I think that you should break up with your boyfriend.
881	我明天會去拜訪布朗先生。	I'll visit Mr. Brown tomorrow.
882	除死无大事，讨饭到了家。	When only death remains, the last resort is to beg for food.
883	這是因為英語是全球性的語言。	This is due to English being a world language.
884	我病了，所以那次聚会没去。	I didn't go to the party because I was sick.
885	玛丽发现外星人正在看她。	Mary senses the aliens are watching her.
886	在這個島上只有一家商店。	There's only one store on the island.
888	部落成员沿着河岸定居了。	Members of that tribe settled along the river.
889	他常以反抗的態度對我們。	He often takes a defiant attitude toward us.
890	这是我第二次独自到中国。	This is the second time I have arrived in China on my own.
891	他有一个兄弟和两个姐妹。	He has a brother and two sisters.
892	她取得了優異的英語成績。	She gets good marks in English.
893	鮑伯的父親在一所女子學校教書。	Bob's father teaches at a girls' school.
894	她拿了其中一个玻璃花瓶。	She picked up one of the glass vases.
895	他們在她眼前脫下我的衣服。	They took off my clothes in front of her eyes.
896	你應該好好利用這個機會。	You had better make use of the opportunity.
897	对猴子来说，爬树很容易。	It is easy for a monkey to climb a tree.
898	他发言完后，大家陷入了沉默。	When he finished speaking, everyone was silent.
899	這個男孩讓他的父母高興。	The boy made his parents happy.
900	现在正缺良好的建筑木材。	There is a shortage of good building wood.
901	你跟隨他的指示做就行了。	All you have to do is follow his advice.
902	她打扮得妖里妖气，一副傻样！	She dresses so outrageously; it looks completely ridiculous!
903	我喜欢在纽约第五大街购物。	I like shopping on Fifth Avenue in New York.
904	湯姆在沙發上昏睡過去了。	Tom passed out on the couch.
905	在第三季時銷售跌了下來。	Sales fell off in the third quarter.
906	在雨中走出去是不可能的。	Going out in this rain is out of the question.
907	他们从地下室到阁楼都打扫了。	They cleaned everything, from the basement to the attic.
908	他最新的小說叫甚麼名字？	What's his most recent novel?
909	克勞迪奧留著長髮，而且抽大麻。	Claudio had long hair and smoked pot.
910	他们尽一切手段避免战争。	They explored every avenue in an attempt to avoid war.
911	"我是警察。你可以到警察局來嗎?" "為-為什麼?" "你不能認為在市中心開槍射擊不是犯罪行為?!"	"This is the police. Would you mind coming down to the station?" "W-why?" "You can't think it's not a crime to go shooting guns off in the middle of town?!"
