rank	sentence	english
589	Deberías dar un bo exemplo aos teus nenos.	You should set a good example to your children.
590	Tendes frío?	Are you cold?
591	Volverei chamar ás 4.	I'll call back at four o'clock.
592	A irmá maior fixo o papel da nai.	The eldest sister acted in place of the mother.
593	A súa voz derríteme o corazón.	Her voice melts my heart.
595	O meu soño é voar.	My dream is to fly.
596	O importante é que somos un equipo.	The important thing is we are a team.
597	Decembro é o último mes do ano.	December is the last month of the year.
598	Bebedes café?	Do you drink coffee?
599	A roupa está no armario.	The clothes are in the closet.
603	Convidoume á festa.	He invited me to the party.
604	O característico pelo rizo da señora Tanaka estaba de punta tras a súa orella.	Mrs Tanaka's characteristic curly hair was sticking up behind her ear.
605	O silencio berra máis forte que calquera discusión.	The quiet screams louder than any argument.
606	Foron traballar a uns eidos que tiñan alí cerca.	They went to work in nearby fields.
607	Teño una bicicleta vella.	I have an old bicycle.
608	Ela ve unha araña e desmaia.	She sees a spider and she faints.
609	Ler activa o cerebro.	Reading activates the brain.
610	Mil iens abondarán.	A thousand yen will do.
611	Él é doutor.	He's a doctor.
612	¿Estabas sobrio naquel intre?	Were you sober at that time?
613	Debes ir ó médico.	You must go to the doctor.
614	Lembro isto.	I remember this.
615	Usa o meu teléfono.	Use my phone.
616	Sodes os mellores.	You guys are the best.
617	Non notei nada fora do común.	I didn't notice anything unusual.
619	Non todas as verdades deben dicirse.	Not all truths should be spoken.
620	¿Que estades a mirar?	What are you guys looking at?
621	Entramos no cine sen ter que pagar.	We entered the cinema for free.
624	Teño irmáns.	I have brothers.
625	Ser ou non ser, esa é a cuestión.	To be or not to be, that is the question.
626	Esas fotos son dela.	Those photos are hers.
627	Nacín nese hospital.	I was born in that hospital.
628	Volveremos loitar!	We will fight again!
629	Ese asunto está pechado.	That matter is closed.
630	Vai comezar mañá.	He is going to start tomorrow.
631	Non podemos simplemente despedilo.	We can't just fire him.
632	Todo o que precisa é tempo.	All he needs is time.
633	Liches este libro?	Did you read this book?
634	Sei exactamente o que estás a sentir.	I know exactly what you're feeling.
635	Estabamos cociñando tempura naquel intre.	We were cooking tempura at that time.
636	Deus non é real.	God isn't real.
637	Cheguei hai dúas semanas.	I arrived two weeks ago.
638	Mary marchou xa á súa viaxe.	Mary has already left on her trip.
640	Hai miñocas no chan.	There are earthworms in the clod.
642	Eu sei xogar ao xadrez.	I can play chess.
643	Se o dixera antes, o resultado tería sido diferente?	If I'd spoken up sooner, would the result have been different?
644	A aguia é a raíña das aves.	The eagle is king of birds.
648	O barco está a afundirse.	The ship is sinking.
649	Hai moitas árbores ao longo do río.	There are many trees along the river.
650	Non sae auga da ducha.	Water is not coming out of the shower.
651	Gañar é temporal, pero aprender é para sempre.	Winning is temporary, but learning is forever.
652	Esta é a derradeira oportunidade que che dou.	This is the last opportunity I'm giving you.
653	Onde vas? Son case as tres e media.	Where are you going? It's almost half past three.
654	Por suposto que pasou a proba.	Of course she passed the test.
655	Non prometemos, facemos!	We do not promise, we do!
657	Ese é un nome moi bonito.	That's a very pretty name.
659	¿Que estades a mirar?	What are you guys looking at?
663	¿Estabas sobrio naquel intre?	Were you sober at that time?
664	Deu volta na cama.	He rolled over in his sleep.
665	¿Estás seguro do prezo dese coche?	Are you sure about the cost of that car?
666	Vou ó hotel.	I'm going to the hotel.
667	Él aínda anda solto.	He is still on the loose.
669	Tom foi atacado por un estraño no metro.	Tom was attacked by an unknown man in the subway.
670	Tivo a sorte de casar cunha rapaza linda.	He had the good fortune to marry a pretty girl.
671	Unha lingua nunca é abondo.	One language is never enough.
672	Poñede os cinturóns de seguridade cando conduzades un coche.	Fasten your seat belts when you drive a car.
674	Tom di que non pode dar un paso máis.	Tom says he can't walk another step.
675	Iso é xusto o que eu pensaba.	It's just what I was thinking about.
676	A cor desa gravata non che vai co traxe.	The color of this tie doesn't go with your suit.
677	A porta de saída está á dereita.	The exit door is on the right.
678	Todos os domingos había unha banda de música no quiosco da praza.	Every Sunday there was a brass band on the bandstand in the square.
680	A maioría da xente é destra.	Most people are right-handed.
681	Semella unha estudante.	She looks like a student.
683	Un ano ten doce meses.	A year has twelve months.
684	Eu como pouca carne.	I eat little meat.
686	San Valentín cae en domingo este ano.	St. Valentine's Day falls on Sunday this year.
688	El morreu no campo de batalla.	He died on the battlefield.
689	Ollo por ollo, dente por dente.	An eye for an eye, a tooth for a tooth.
690	"Idade?" "16."	"Age?" "16."
691	Teremos pan na mesa?	Will we have bread on the table?
692	Teño un cabalo marrón.	I have a brown horse.
693	O médico deume a dirección do hospital.	The physician gave me the address of the hospital.
695	Non entendendo o que dicía, xa non escoitei.	Not understanding what he said, I did not listen anymore.
699	Hai algunha cláusula ao respecto no contrato de arrendamento?	Is there a clause in the lease regarding that?
700	O lanzamento terá lugar mañá.	The launch will take place tomorrow.
701	¿Viches a película "A caixa"?	Have you ever seen the movie "The Box"?
703	Tes pena dos pobres.	You pity the poor.
704	Deberías facelo pronto.	You should do that soon.
705	¿Irá calor mañá?	Will it be hot tomorrow?
706	Cambio o meu cepillo de dentes cada tres meses.	I change my toothbrush every three months.
707	Traballa duro na oficina por un salario pequeno.	She works hard in the office for a small salary.
710	Non puiden evitar chorar ante a triste noticia.	I could not help crying at the sad news.
713	Usas os medios de transporte público?	Do you use the modes of public transportation?
714	Podo facer a túa foto connosco?	Can I take your picture with us?
715	Ademais de ser doutor, é escritor.	In addition to being a doctor, he is a writer.
716	De cando en vez levo un compañeiro de traballo que vai no mesmo camiño ca min.	Every now and then I take along a co-worker who is on the same path as me.
717	Precisamos coller ese bus.	We need to take that bus.
718	Ver o cempés na parede abondou para me poñer a pel de galiña.	The sight of the centipede on the wall was enough to make my skin crawl.
720	¿Onde podo conseguir as entradas?	Where can I get tickets?
721	Estou agardando o tren.	I'm waiting for the train.
722	Non son médico.	I'm not a doctor.
723	Quen sabe o preto que está ese país de crear unha arma nuclear?	Who knows how close that country is to creating a nuclear weapon?
724	Nese río hai moitos barcos.	There are many boats on that river.
725	Onte traballei máis de oito horas.	I worked more than eight hours yesterday.
726	Non puiden evitar chorar ante a triste noticia.	I could not help crying at the sad news.
728	Cortei o pelo antes da viaxe.	I cut my hair before the trip.
732	Quérote dende o fondo do meu corazón.	I love you with all my heart.
734	Parece que Tom non comparte esa opinión.	Tom doesn't seem to share that view.
735	Aínda existe a lealdade?	Does loyalty even exist anymore?
736	O aire é máis limpo despois da choiva.	The air is cleaner after rain.
737	Eric comezou a cantar.	Eric has begun to sing.
738	¡Ven a escoitar a radio!	Come listen to the radio!
739	Sodes os mellores.	You guys are the best.
740	Iso non é posíbel!	That's not possible.
741	Tom e Mary dixeron que poderían retirarse.	Tom and Mary said they might retire.
742	Facía moitas preguntas cando era pequena.	I used to ask many questions when I was little.
743	¿Cando empezaches a aprender alemán?	When did you begin learning German?
744	Gustaríame ir ós Estados Unidos un día.	I would like to go to the United States one day.
745	Hei mercar un Ford.	I'll buy a Ford.
746	O Servizo Secreto tiña que responder pola seguridade do presidente	The Secret Service has to answer for the safety of the president.
747	Aqueles son os nosos libros.	Those are our books.
751	Teño que escribir isto.	I need to write this.
752	Xa non fai falta contar.	No need to count anymore.
754	Odio os pesadelos.	I hate nightmares.
756	O campanario da igrexa comeza a desmoronarse coa idade.	The church's steeple is beginning to crumble with age.
758	Fomos ó bosque a buscar insectos.	We went into the woods in search of insects.
759	¿Podes describir a relación supervisor - subordinado ideal?	Can you describe the ideal supervisor-subordinate relationship?
761	¿Sabes a resposta?	You know the answer?
762	E o anfitrión do banquete probou a auga convertida en viño.	And the banquet sponsor tasted the water, which had turned into wine.
763	Continúa pronto.	It continues soon.
764	Nada máis chegar á vila, foi dereito a vela.	On arriving in the town, he went straight to see her.
765	Poderías pechar esa porta?	Could you close that door?
767	O traballo ennobrece a alma.	Work ennobles the soul.
768	A cea está na mesa.	Dinner is on the table.
771	Non me entendes?	Don't you understand me?
772	Estou preocupado pola súa saúde.	I'm worried about his health.
773	Deixa espazo para a sobremesa.	Save room for dessert.
774	Senta, por favor, e farei o té.	Please sit down, and I will make tea.
776	Tom baixou do avión.	Tom got off the plane.
777	Os teus novos mobles son moi fermosos.	Your new furniture is very beautiful.
778	Poderías responderme algunhas preguntas?	Would you answer some questions for me?
779	Non nos desviemos do tema.	Let's not deviate from the subject.
780	Máis fácil dicir que facer.	Easier said than done.
781	Podo tocar doadamente os meus dedos dos pés.	I can easily touch my toes.
782	Que atopaches de novo na illa?	What did you find new on the island?
784	Temo que esta tarefa está fóra das miñas forzas.	I'm afraid this task is beyond my strength.
786	Non digas iso!	Don't say that!
788	Coñeces estes lugares?	Do you know these places?
789	Vimos moitos animais no bosque.	We saw many animals in the forest.
792	En canto un entra, o outro sae.	As soon as one goes in, the other goes out.
793	María é unha gran faladora, pero unha mala escoita.	Mary is a big talker, but a bad listener.
795	Non falo de política.	I do not talk about politics.
796	O tempo rematou.	Time is up.
797	Hai poucos, se algún, homes así.	There are few, if any, such men.
798	Se te portas ben, mañá iremos ao zoo.	If you behave well, we'll go to the zoo tomorrow.
800	Quen coñece a este home?	Who knows this man?
801	¡Ven a escoitar a radio!	Come listen to the radio!
802	Non parece verán?	Feeling like summer?
803	A imaxe é moi bonita.	The image is very beautiful.
806	Vexo a televisión.	I watch television.
807	Elas construíron unha casa de madeira.	They built a house made of wood.
808	Non sexas preguiceiro.	Don't be lazy.
810	Tom solicitou o posto, pero non o conseguiu.	Tom applied for the position, but he didn't get it.
812	Estarei contigo mentres queiras.	I'll stay with you as long as you want me to.
813	Chegará aí arredor das cinco.	He will arrive there about five o'clock.
815	¡A cea está lista!	Dinner is ready!
816	¿Cantas veces teño que dicir que o sinto?	How many times do I have to say I'm sorry?
817	A filosofía é a arte de vingarse da realidade.	Philosophy is the art of taking revenge on reality.
818	Pensas que algo así é posible?	Do you think such a thing is possible?
819	Non quero esperar ata mañá.	I don't want to wait until tomorrow.
820	Son o xefe da mesa de información.	I am the boss of the information desk.
821	O matrimonio é a principal causa de divorcio.	Marriage is the main cause of divorce.
822	As vacas están en perigo.	The cows are in danger.
824	Busca os libros.	Find the books.
825	Vinte cunha rapaza.	I saw you with a girl.
827	Paréceme raro.	It sounds strange to me.
828	A auga verde non está ben pra beber.	The green water is not suitable for drinking.
830	Darei esta mazá a quen a queira.	I'll give this apple to whoever wants it.
831	César desposuíu das súas armas ao inimigo.	Caesar stripped the enemy of their arms.
832	Estiveches algunha vez en París?	Have you ever been to Paris?
834	Non quero volver a verte xamáis.	I never want to see you again.
835	Ela é fermosa.	She's beautiful.
837	Aínda hai xente falando deste tipo?	Are people still talking about this creep?
838	O primeiro en usar o termo "teoloxía" foi Platón.	The first to use the term "theology" was Plato.
839	Estes libros son moi vellos.	These books are very old.
841	Gustaríame ir ós Estados Unidos un día.	I would like to go to the United States one day.
847	Hei mercar un Ford.	I'll buy a Ford.
849	Non fai falla dicir que Roma non foi construida nun día.	It goes without saying that Rome was not built in a day.
850	Marchou onte.	He left yesterday.
851	Teño dor de gorxa.	I have a sore throat.
854	Necesito un anticipo.	I need an advance.
855	Antes de nada, aprende a fórmula de memoria.	First of all, learn the formula by heart.
857	Este prezo inclúe as comidas?	Does this price include meals?
858	A vida está chea de perigos.	Life is full of dangers.
859	Todos os pais queren que os seus fillos sexan felices.	All parents want their kids to be happy.
860	Non teño que estudar francés.	I don't have to study French.
861	O físico traballa moito.	The physicist works a lot.
863	A profundidade do río é duns dez metros.	The depth of the river is about ten meters.
864	Tom ten que cambiar o seu comportamento.	Tom needs to change his behavior.
865	O domingo que vén iremos visita-la nosa tía.	We are going to visit our aunt next Sunday.
866	Coñezo a todo o mundo na aldea.	I know everyone in the village.
867	Queredes ser ricos?	Would you like to be rich?
868	Os empregados ameazaron cunha folga para protexer os beneficios dos traballadores.	Employees threatened a strike to protect worker benefits.
870	O balde estaba cheo de auga.	The bucket was full of water.
871	Busca os libros.	Find the books.
872	O duque ten moitas terras.	The duke holds a lot of land.
874	A cheminea comezou a botar fume.	The chimney began to give out smoke.
875	Senta, por favor, e farei o té.	Please sit down, and I will make tea.
876	É completamente inútil.	It's totally useless.
878	O xantar comeza ás doce.	Lunch starts at twelve.
879	Axudou a mellorar as condicións de vida dos traballadores.	He helped to ameliorate the living conditions of working men.
880	Os cidadáns acoden aos tribunais para pedir xustiza.	The citizens go to court for justice.
882	Gustaríame ir ós Estados Unidos un día.	I would like to go to the United States one day.
883	Estou a ver series turcas con subtítulos todas as noites.	I am watching Turkish series with subtitles every night.
884	Tes pena dos pobres.	You pity the poor.
885	Fixemos un contrato coa empresa.	We made a contract with the firm.
886	Merquei un ferro vermello.	I bought a red iron.
887	Que é ese edificio alí?	What's that building over there?
888	Que prefiro? Sexo ou xadrez? Depende da posición.	Which do I prefer? Sex or chess? It depends on the position.
889	Fuches ti quen o atopou?	Were you the one who found it?
890	A vida é esperanza.	Life is hope.
891	O libro é de gran valor.	The book is of great value.
893	Parecía como que tivese estado enferma.	She looked as if she had been ill.
894	Íamos cara á cociña.	We were going towards the kitchen.
895	¡A cea está lista!	Dinner is ready!
896	Este lugar é fermoso.	This place is beautiful.
899	Non puiden durmir.	I could not sleep.
900	Un gánster non faría iso. Este roubo é de afeccionados.	A gangster wouldn't do that. This heist is small-time.
902	Mete un pau no cu.	Shove a stick up your ass.
903	Estiven pensando niso.	I've been thinking about it.
905	Que é esta cousa chamada amor?	What is this thing called love?
906	A miña avoa ten un gato.	My grandmother has a cat.
909	As andoriñas vanse cando se achega o inverno.	Swallows fly away at the approach of winter.
910	Non tires o bebé fóra coa auga do baño.	Don't throw the baby out with the bathwater.
912	Aquela casa é miña.	That house is mine.
913	Sei exactamente o que estás a sentir.	I know exactly what you're feeling.
914	A paz volveu despois de tres anos de guerra.	Peace has returned after three years of war.
915	A aguia voa contra o vento.	The eagle is flying against the wind.
916	Unha simple palabra de crítica pona nerviosa.	A bare word of criticism makes her nervous.
919	Podo facer a túa foto connosco?	Can I take your picture with us?
920	Cando está tranquilo, podes escoitar as árbores falar.	When it's quiet enough, you can hear the trees talk.
921	Creo que non estudei o suficiente.	I think I haven't studied enough.
922	O avogado saíu coa súa secretaria.	The lawyer went out with the secretary.
924	Os soldados resistiron o ataque do inimigo.	The soldiers resisted the enemy attack.
928	A pementa é negra e o sal é branco.	The pepper is black and the salt is white.
930	En serio? Isto é moi interesante.	Really? That's so interesting.
931	Non tires o bebé fóra coa auga do baño.	Don't throw the baby out with the bathwater.
933	O té está quente.	The tea is hot.
934	A goma está feita a partir da savia da árbore do caucho.	Rubber is made from the sap of the rubber tree.
935	Debiches acepta-lo seu consello.	You should have accepted his advice.
936	Falas comigo?	Are you talking to me?
937	Decidimos comezar o próximo domingo.	We've decided to start next Sunday.
938	Temos présa.	We're in a hurry.
939	Non puido facer máis.	He could not do more.
940	A neve desapareceu.	The snow has disappeared.
941	A esfera armilar é un símbolo presente no escudo e a bandeira de Portugal.	The armillary sphere is a symbol present on the coat of arms and the flag of Portugal.
942	Queres que che lea isto en voz alta?	Do you want me to read this out loud to you?
944	Lembras o teu primeiro profesor?	Do you remember your first teacher?
945	Hai unha eclipse de Lúa.	There is a lunar eclipse.
946	Tivemos un exame oral.	We had an oral exam.
947	Servídevos vós mesmos.	Help yourself.
948	Non notei nada fora do común.	I didn't notice anything unusual.
950	Era o home dos seus soños.	He was the man of her dreams.
951	Eu estaba demasiado canso para continuar traballando.	I was too tired to go on working.
952	Vai á cadea cacheira.	Go to horny jail.
953	Era a calma antes da tormenta.	It was the calm before the storm.
954	Escribín a canción para ela.	I wrote the song for her.
957	Non irei ata mañá.	I won't go till tomorrow.
959	Quen nace en Galicia é galego.	Whoever is born in Galicia is Galician.
960	Falamos sueco.	We speak Swedish.
961	É posible que isto non sexa necesario.	This may not be necessary.
965	Como poderiamos tratar esta liorta?	How could we handle this problem?
966	Máis sorte a próxima vez.	Better luck next time.
968	Un, dous, tres, catro, cinco, seis, sete, oito, nove, dez.	One, two, three, four, five, six, seven, eight, nine, ten.
970	Un novo ano sempre trae esperanza.	A new year always brings hope.
971	Teremos pan na mesa?	Will we have bread on the table?
973	Non sempre foi doado para Edison inventar novas cousas.	It wasn't always easy for Edison to invent new things.
974	É unha mágoa que non poidas vir hoxe.	It's too bad you can't come today.
976	Permíteme felicitarte pola túa vitoria no torneo.	Let me congratulate you on your victory in the tournament.
978	¿Tes talles máis pequenos?	Do you have smaller sizes?
979	Ela come unicamente carne branca.	She eats but white meat.
982	Terás tempo pra comer comigo?	Would you have time to have lunch with me?
984	Dáme vergoña de ter feito isto.	I'm ashamed I did it.
985	Tes dúas flores.	You have two flowers.
986	Un verdadeiro amigo aconsellaríate.	A true friend would advise you.
988	Benvido ao noso fogar.	Welcome to our home.
990	Terás tempo pra comer comigo?	Would you have time to have lunch with me?
991	Fareiche unha visita á túa casa mañá.	I'll pay you a visit at your house tomorrow.
992	Teño un gato grande.	I have a big cat.
993	O corazón non mente.	The heart doesn't lie.
995	Os deuses existen.	Gods exist.
996	A lúa saíu de entre as nubes.	The moon came out from behind the clouds.
998	Os meus pantalóns son azuis.	My pants are blue.
